Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
4743;1492017448489;1492017448606
4744;1492017448609;1492017448722
4745;1492017448726;1492017448846
4746;1492017448849;1492017448942
4747;1492017448945;1492017449064
4748;1492017449066;1492017449182
4749;1492017449184;1492017449298
4750;1492017449303;1492017449422
4751;1492017449425;1492017449578
4752;1492017449581;1492017449671
4753;1492017449675;1492017449766
4754;1492017449769;1492017449859
4755;1492017449862;1492017449954
4756;1492017449959;1492017450050
4757;1492017450052;1492017450142
4758;1492017450145;1492017450236
4759;1492017450238;1492017450330
4760;1492017450333;1492017450423
4761;1492017450427;1492017450518
4762;1492017450521;1492017450614
4763;1492017450617;1492017450710
4764;1492017450714;1492017450834
4765;1492017450837;1492017450950
4766;1492017450953;1492017451070
4767;1492017451074;1492017451190
4768;1492017451193;1492017451310
4769;1492017451313;1492017451404
4770;1492017451407;1492017451499
4771;1492017451501;1492017451591
4772;1492017451595;1492017451706
4773;1492017451709;1492017451799
4774;1492017451801;1492017451891
4775;1492017451894;1492017451987
4776;1492017451989;1492017452079
4777;1492017452081;1492017452171
4778;1492017452175;1492017452267
4779;1492017452269;1492017452359
4780;1492017452361;1492017452456
4781;1492017452458;1492017452550
4782;1492017452553;1492017452643
4783;1492017452646;1492017452766
4784;1492017452769;1492017452859
4785;1492017452861;1492017452954
4786;1492017452959;1492017453051
4787;1492017453053;1492017453143
4788;1492017453145;1492017453235
4789;1492017453238;1492017453330
4790;1492017453333;1492017453423
4791;1492017453425;1492017453520
4792;1492017453522;1492017453615
4793;1492017453617;1492017453719
4794;1492017453723;1492017453815
4795;1492017453817;1492017453907
4796;1492017453909;1492017453999
4797;1492017454003;1492017454094
4798;1492017454097;1492017454187
4799;1492017454189;1492017454279
4800;1492017454282;1492017454402
4801;1492017454405;1492017454495
4802;1492017454497;1492017454588
4803;1492017454590;1492017454683
4804;1492017454686;1492017454778
4805;1492017454782;1492017454875
4806;1492017454877;1492017454970
4807;1492017454973;1492017455066
4808;1492017455070;1492017455162
4809;1492017455166;1492017455259
4810;1492017455261;1492017455354
4811;1492017455358;1492017455451
4812;1492017455453;1492017455546
4813;1492017455549;1492017455644
4814;1492017455646;1492017455739
4815;1492017455741;1492017455831
4816;1492017455835;1492017455927
4817;1492017455929;1492017456022
4818;1492017456025;1492017456115
4819;1492017456118;1492017456211
4820;1492017456220;1492017456311
4821;1492017456313;1492017456406
4822;1492017456410;1492017456503
4823;1492017456505;1492017456595
4824;1492017456605;1492017456701
4825;1492017456705;1492017456798
4826;1492017456811;1492017456903
4827;1492017456907;1492017456999
4828;1492017457001;1492017457095
4829;1492017457112;1492017457203
4830;1492017457211;1492017457306
4831;1492017457325;1492017457415
4832;1492017457425;1492017457515
4833;1492017457518;1492017457611
4834;1492017457613;1492017457707
4835;1492017457709;1492017457804
4836;1492017457806;1492017457899
4837;1492017457901;1492017457995
4838;1492017457999;1492017458118
4839;1492017458121;1492017458215
4840;1492017458217;1492017458311
4841;1492017458314;1492017458434
4842;1492017458437;1492017458530
4843;1492017458533;1492017458623
4844;1492017458626;1492017458719
4845;1492017458721;1492017458818
4846;1492017458821;1492017458912
4847;1492017458914;1492017459007
4848;1492017459009;1492017459103
4849;1492017459107;1492017459199
4850;1492017459201;1492017459291
4851;1492017459293;1492017459387
4852;1492017459390;1492017459483
4853;1492017459485;1492017459579
4854;1492017459581;1492017459698
4855;1492017459702;1492017459794
4856;1492017459797;1492017459887
4857;1492017459889;1492017459985
4858;1492017459987;1492017460079
4859;1492017460081;1492017460174
4860;1492017460178;1492017460271
4861;1492017460274;1492017460367
4862;1492017460369;1492017460459
4863;1492017460462;1492017460555
4864;1492017460557;1492017460651
4865;1492017460653;1492017460746
4866;1492017460750;1492017460842
4867;1492017460845;1492017460938
4868;1492017460941;1492017461036
4869;1492017461038;1492017461135
4870;1492017461137;1492017461230
4871;1492017461234;1492017461330
4872;1492017461334;1492017461450
4873;1492017461454;1492017461566
4874;1492017461572;1492017461702
4875;1492017461706;1492017461814
4876;1492017461818;1492017461922
4877;1492017461927;1492017462042
4878;1492017462045;1492017462150
4879;1492017462154;1492017462253
4880;1492017462256;1492017462347
4881;1492017462349;1492017462462
4882;1492017462466;1492017462570
4883;1492017462573;1492017462695
4884;1492017462697;1492017462810
4885;1492017462814;1492017462907
4886;1492017462909;1492017463002
4887;1492017463005;1492017463098
4888;1492017463102;1492017463222
4889;1492017463225;1492017463318
4890;1492017463321;1492017463416
4891;1492017463418;1492017463510
4892;1492017463513;1492017463610
4893;1492017463614;1492017463706
4894;1492017463709;1492017463802
4895;1492017463805;1492017463898
4896;1492017463902;1492017463994
4897;1492017463997;1492017464090
4898;1492017464093;1492017464186
4899;1492017464190;1492017464302
4900;1492017464305;1492017464398
4901;1492017464401;1492017464496
4902;1492017464498;1492017464591
4903;1492017464593;1492017464686
4904;1492017464690;1492017464782
4905;1492017464785;1492017464886
4906;1492017464889;1492017464982
4907;1492017464986;1492017465078
4908;1492017465081;1492017465170
4909;1492017465173;1492017465292
4910;1492017465294;1492017465387
4911;1492017465389;1492017465483
4912;1492017465487;1492017465578
4913;1492017465581;1492017465674
4914;1492017465677;1492017465794
4915;1492017465798;1492017465891
4916;1492017465894;1492017465987
4917;1492017465989;1492017466084
4918;1492017466087;1492017466179
4919;1492017466181;1492017466275
4920;1492017466279;1492017466382
4921;1492017466385;1492017466479
4922;1492017466481;1492017466575
4923;1492017466578;1492017466674
4924;1492017466677;1492017466771
4925;1492017466773;1492017466868
4926;1492017466871;1492017466970
4927;1492017466973;1492017467067
4928;1492017467071;1492017467163
4929;1492017467165;1492017467258
4930;1492017467261;1492017467355
4931;1492017467358;1492017467451
4932;1492017467453;1492017467547
4933;1492017467549;1492017467644
4934;1492017467646;1492017467743
4935;1492017467745;1492017467838
4936;1492017467842;1492017467935
4937;1492017467937;1492017468035
4938;1492017468037;1492017468134
4939;1492017468138;1492017468242
4940;1492017468244;1492017468390
4941;1492017468393;1492017468528
4942;1492017468531;1492017468643
4943;1492017468645;1492017468754
4944;1492017468758;1492017468871
4945;1492017468879;1492017468995
4946;1492017468997;1492017469130
4947;1492017469134;1492017469227
4948;1492017469229;1492017469322
4949;1492017469327;1492017469419
4950;1492017469421;1492017469515
4951;1492017469517;1492017469611
4952;1492017469614;1492017469726
4953;1492017469729;1492017469843
4954;1492017469846;1492017469963
4955;1492017469965;1492017470091
4956;1492017470093;1492017470198
4957;1492017470202;1492017470295
4958;1492017470297;1492017470391
4959;1492017470395;1492017470487
4960;1492017470489;1492017470583
4961;1492017470585;1492017470679
4962;1492017470683;1492017470775
4963;1492017470777;1492017470871
4964;1492017470875;1492017470967
4965;1492017470971;1492017471063
4966;1492017471065;1492017471174
4967;1492017471178;1492017471271
4968;1492017471273;1492017471367
4969;1492017471371;1492017471463
4970;1492017471465;1492017471559
4971;1492017471563;1492017471655
4972;1492017471658;1492017471751
4973;1492017471757;1492017471851
4974;1492017471863;1492017471955
4975;1492017471973;1492017472067
4976;1492017472085;1492017472191
4977;1492017472213;1492017472307
4978;1492017472323;1492017472415
4979;1492017472436;1492017472530
4980;1492017472533;1492017472627
4981;1492017472629;1492017472723
4982;1492017472726;1492017472822
4983;1492017472825;1492017472919
4984;1492017472923;1492017473015
4985;1492017473017;1492017473111
4986;1492017473113;1492017473211
4987;1492017473214;1492017473307
4988;1492017473309;1492017473403
4989;1492017473407;1492017473522
4990;1492017473525;1492017473630
4991;1492017473633;1492017473727
4992;1492017473731;1492017473823
4993;1492017473825;1492017473919
4994;1492017473923;1492017474015
4995;1492017474017;1492017474111
4996;1492017474113;1492017474207
4997;1492017474210;1492017474303
4998;1492017474305;1492017474399
4999;1492017474403;1492017474495
5000;1492017474497;1492017474590
5001;1492017474593;1492017474687
5002;1492017474691;1492017474783
5003;1492017474785;1492017474879
5004;1492017474883;1492017474998
5005;1492017475001;1492017475095
5006;1492017475097;1492017475191
5007;1492017475195;1492017475287
5008;1492017475289;1492017475383
5009;1492017475387;1492017475479
5010;1492017475482;1492017475575
5011;1492017475577;1492017475671
5012;1492017475674;1492017475767
5013;1492017475769;1492017475863
5014;1492017475867;1492017475959
5015;1492017475961;1492017476055
5016;1492017476057;1492017476151
5017;1492017476154;1492017476247
5018;1492017476249;1492017476343
5019;1492017476346;1492017476443
5020;1492017476445;1492017476539
5021;1492017476541;1492017476635
5022;1492017476639;1492017476731
5023;1492017476733;1492017476827
5024;1492017476830;1492017476923
5025;1492017476925;1492017477019
5026;1492017477021;1492017477115
5027;1492017477118;1492017477218
5028;1492017477221;1492017477315
5029;1492017477319;1492017477411
5030;1492017477413;1492017477507
5031;1492017477509;1492017477603
5032;1492017477607;1492017477699
5033;1492017477701;1492017477795
5034;1492017477798;1492017477891
5035;1492017477893;1492017477987
5036;1492017477990;1492017478083
5037;1492017478086;1492017478179
5038;1492017478182;1492017478275
5039;1492017478279;1492017478383
5040;1492017478385;1492017478479
5041;1492017478481;1492017478575
5042;1492017478579;1492017478675
5043;1492017478677;1492017478771
5044;1492017478774;1492017478871
5045;1492017478873;1492017478967
5046;1492017478969;1492017479063
5047;1492017479066;1492017479159
5048;1492017479161;1492017479255
5049;1492017479262;1492017479355
5050;1492017479359;1492017479454
5051;1492017479457;1492017479554
5052;1492017479559;1492017479654
5053;1492017479658;1492017479751
5054;1492017479757;1492017479850
5055;1492017479853;1492017479947
5056;1492017479949;1492017480042
5057;1492017480046;1492017480139
5058;1492017480141;1492017480235
5059;1492017480239;1492017480335
5060;1492017480337;1492017480431
5061;1492017480433;1492017480527
5062;1492017480531;1492017480627
5063;1492017480629;1492017480723
5064;1492017480727;1492017480819
5065;1492017480821;1492017480915
5066;1492017480917;1492017481011
5067;1492017481015;1492017481111
5068;1492017481113;1492017481207
5069;1492017481211;1492017481303
5070;1492017481305;1492017481399
5071;1492017481401;1492017481495
5072;1492017481498;1492017481595
5073;1492017481597;1492017481691
5074;1492017481695;1492017481791
5075;1492017481793;1492017481887
5076;1492017481889;1492017481983
5077;1492017481986;1492017482079
5078;1492017482081;1492017482175
5079;1492017482179;1492017482271
5080;1492017482273;1492017482370
5081;1492017482373;1492017482467
5082;1492017482471;1492017482570
5083;1492017482573;1492017482686
5084;1492017482693;1492017482822
5085;1492017482825;1492017482951
5086;1492017482953;1492017483074
5087;1492017483079;1492017483199
5088;1492017483201;1492017483298
5089;1492017483303;1492017483399
5090;1492017483402;1492017483527
5091;1492017483529;1492017483666
5092;1492017483671;1492017483802
5093;1492017483806;1492017483899
5094;1492017483910;1492017484006
5095;1492017484009;1492017484102
5096;1492017484105;1492017484199
5097;1492017484219;1492017484315
5098;1492017484317;1492017484411
5099;1492017484415;1492017484510
5100;1492017484513;1492017484607
5101;1492017484609;1492017484703
5102;1492017484707;1492017484802
5103;1492017484805;1492017484899
5104;1492017484903;1492017484998
5105;1492017485001;1492017485095
5106;1492017485097;1492017485191
5107;1492017485194;1492017485287
5108;1492017485289;1492017485386
5109;1492017485390;1492017485487
5110;1492017485501;1492017485595
5111;1492017485597;1492017485691
5112;1492017485694;1492017485791
5113;1492017485793;1492017485922
5114;1492017485926;1492017486019
5115;1492017486021;1492017486115
5116;1492017486117;1492017486214
5117;1492017486219;1492017486322
5118;1492017486325;1492017486438
5119;1492017486442;1492017486554
5120;1492017486557;1492017486666
5121;1492017486669;1492017486802
5122;1492017486811;1492017486923
5123;1492017486925;1492017487030
5124;1492017487034;1492017487150
5125;1492017487153;1492017487266
5126;1492017487269;1492017487398
5127;1492017487402;1492017487534
5128;1492017487537;1492017487643
5129;1492017487647;1492017487786
5130;1492017487789;1492017487926
5131;1492017487929;1492017488034
5132;1492017488043;1492017488146
5133;1492017488149;1492017488262
5134;1492017488266;1492017488402
5135;1492017488405;1492017488514
5136;1492017488520;1492017488615
5137;1492017488619;1492017488718
5138;1492017488721;1492017488858
5139;1492017488863;1492017488966
5140;1492017488970;1492017489073
5141;1492017489076;1492017489171
5142;1492017489174;1492017489283
5143;1492017489285;1492017489422
5144;1492017489427;1492017489538
5145;1492017489541;1492017489675
5146;1492017489678;1492017489794
5147;1492017489798;1492017489914
5148;1492017489917;1492017490035
5149;1492017490038;1492017490182
5150;1492017490184;1492017490310
5151;1492017490313;1492017490451
5152;1492017490454;1492017490578
5153;1492017490581;1492017490711
5154;1492017490715;1492017490811
5155;1492017490813;1492017490907
5156;1492017490909;1492017491003
5157;1492017491007;1492017491107
5158;1492017491109;1492017491203
5159;1492017491207;1492017491303
5160;1492017491305;1492017491399
5161;1492017491401;1492017491495
5162;1492017491499;1492017491594
5163;1492017491597;1492017491694
5164;1492017491698;1492017491795
5165;1492017491797;1492017491894
5166;1492017491897;1492017491995
5167;1492017491999;1492017492106
5168;1492017492109;1492017492214
5169;1492017492219;1492017492318
5170;1492017492321;1492017492415
5171;1492017492417;1492017492546
5172;1492017492550;1492017492646
5173;1492017492649;1492017492790
5174;1492017492794;1492017492890
5175;1492017492892;1492017493054
5176;1492017493057;1492017493230
5177;1492017493234;1492017493346
5178;1492017493349;1492017493458
5179;1492017493462;1492017493570
5180;1492017493573;1492017493691
5181;1492017493693;1492017493795
5182;1492017493798;1492017493918
5183;1492017493921;1492017494055
5184;1492017494059;1492017494166
5185;1492017494169;1492017494263
5186;1492017494265;1492017494359
5187;1492017494363;1492017494459
5188;1492017494461;1492017494555
5189;1492017494558;1492017494655
5190;1492017494657;1492017494751
5191;1492017494753;1492017494850
5192;1492017494855;1492017494951
5193;1492017494953;1492017495047
5194;1492017495052;1492017495147
5195;1492017495149;1492017495243
5196;1492017495245;1492017495341
5197;1492017495343;1492017495439
5198;1492017495441;1492017495539
5199;1492017495543;1492017495639
5200;1492017495641;1492017495738
5201;1492017495743;1492017495839
5202;1492017495841;1492017495939
5203;1492017495941;1492017496038
5204;1492017496042;1492017496139
5205;1492017496141;1492017496270
5206;1492017496275;1492017496371
5207;1492017496373;1492017496471
5208;1492017496473;1492017496573
5209;1492017496575;1492017496671
5210;1492017496673;1492017496771
5211;1492017496774;1492017496871
5212;1492017496873;1492017496971
5213;1492017496973;1492017497071
5214;1492017497074;1492017497170
5215;1492017497173;1492017497271
5216;1492017497274;1492017497371
5217;1492017497373;1492017497471
5218;1492017497475;1492017497571
5219;1492017497573;1492017497670
5220;1492017497673;1492017497771
5221;1492017497773;1492017497867
5222;1492017497869;1492017497963
5223;1492017497967;1492017498063
5224;1492017498065;1492017498159
5225;1492017498163;1492017498259
5226;1492017498261;1492017498359
5227;1492017498363;1492017498459
5228;1492017498461;1492017498555
5229;1492017498557;1492017498655
5230;1492017498657;1492017498751
5231;1492017498753;1492017498850
5232;1492017498854;1492017498951
5233;1492017498953;1492017499050
5234;1492017499054;1492017499151
5235;1492017499154;1492017499251
5236;1492017499255;1492017499355
5237;1492017499357;1492017499451
5238;1492017499453;1492017499551
5239;1492017499553;1492017499650
5240;1492017499653;1492017499747
5241;1492017499751;1492017499847
5242;1492017499849;1492017499946
5243;1492017499950;1492017500047
5244;1492017500049;1492017500146
5245;1492017500150;1492017500250
5246;1492017500253;1492017500358
5247;1492017500361;1492017500459
5248;1492017500461;1492017500558
5249;1492017500561;1492017500659
5250;1492017500663;1492017500759
5251;1492017500761;1492017500858
5252;1492017500863;1492017500959
5253;1492017500965;1492017501059
5254;1492017501063;1492017501159
5255;1492017501161;1492017501259
5256;1492017506904;1492017507131
5257;1492017507138;1492017507234
5258;1492017507238;1492017507350
5259;1492017507355;1492017507466
5260;1492017507469;1492017507578
5261;1492017507592;1492017507706
5262;1492017507709;1492017507822
5263;1492017507827;1492017507938
5264;1492017507941;1492017508054
5265;1492017508057;1492017508174
5266;1492017508195;1492017508310
5267;1492017508317;1492017508430
5268;1492017508435;1492017508546
5269;1492017508549;1492017508662
5270;1492017508667;1492017508778
5271;1492017508781;1492017508894
5272;1492017508899;1492017509010
5273;1492017509013;1492017509122
5274;1492017509125;1492017509246
5275;1492017509249;1492017509358
5276;1492017509361;1492017509458
5277;1492017509463;1492017509562
5278;1492017509565;1492017509670
5279;1492017509675;1492017509782
5280;1492017509785;1492017509894
5281;1492017509898;1492017510006
5282;1492017510009;1492017510114
5283;1492017510117;1492017510222
5284;1492017510225;1492017510330
5285;1492017510333;1492017510438
5286;1492017510442;1492017510558
5287;1492017510561;1492017510674
5288;1492017510678;1492017510798
5289;1492017510801;1492017510914
5290;1492017510919;1492017511023
5291;1492017511025;1492017511130
5292;1492017511133;1492017511235
5293;1492017511237;1492017511343
5294;1492017511345;1492017511458
5295;1492017511464;1492017511574
5296;1492017511577;1492017511690
5297;1492017511695;1492017511806
5298;1492017511810;1492017511922
5299;1492017511927;1492017512038
5300;1492017512041;1492017512150
5301;1492017512153;1492017512266
5302;1492017512269;1492017512382
5303;1492017512385;1492017512494
5304;1492017512499;1492017512610
5305;1492017512613;1492017512726
5306;1492017512731;1492017512846
5307;1492017512849;1492017512962
5308;1492017512967;1492017513078
5309;1492017513081;1492017513194
5310;1492017513197;1492017513310
5311;1492017513313;1492017513426
5312;1492017513429;1492017513545
5313;1492017513547;1492017513658
5314;1492017513661;1492017513774
5315;1492017513778;1492017513890
5316;1492017513893;1492017514006
5317;1492017514011;1492017514122
5318;1492017514125;1492017514234
5319;1492017514238;1492017514363
5320;1492017514365;1492017514478
5321;1492017514481;1492017514594
5322;1492017514597;1492017514710
5323;1492017514713;1492017514828
5324;1492017514831;1492017514946
5325;1492017514949;1492017515062
5326;1492017515067;1492017515178
5327;1492017515181;1492017515294
5328;1492017515299;1492017515410
5329;1492017515413;1492017515526
5330;1492017515530;1492017515642
5331;1492017515645;1492017515754
5332;1492017515758;1492017515870
5333;1492017515873;1492017515982
5334;1492017515985;1492017516098
5335;1492017516101;1492017516210
5336;1492017516213;1492017516324
5337;1492017516326;1492017516438
5338;1492017516441;1492017516550
5339;1492017516554;1492017516666
5340;1492017516669;1492017516778
5341;1492017516782;1492017516894
5342;1492017516897;1492017517006
5343;1492017517010;1492017517122
5344;1492017517125;1492017517238
5345;1492017517242;1492017517354
5346;1492017517359;1492017517470
5347;1492017517473;1492017517586
5348;1492017517590;1492017517702
5349;1492017517704;1492017517817
5350;1492017517820;1492017517931
5351;1492017517934;1492017518046
5352;1492017518050;1492017518162
5353;1492017518165;1492017518274
5354;1492017518280;1492017518406
5355;1492017518410;1492017518522
5356;1492017518527;1492017518638
5357;1492017518641;1492017518766
5358;1492017518771;1492017518883
5359;1492017518885;1492017518994
5360;1492017518997;1492017519126
5361;1492017519129;1492017519250
5362;1492017519254;1492017519369
5363;1492017519374;1492017519494
5364;1492017519498;1492017519610
5365;1492017519614;1492017519726
5366;1492017519729;1492017519842
5367;1492017519847;1492017519970
5368;1492017519974;1492017520095
5369;1492017520099;1492017520210
5370;1492017520213;1492017520326
5371;1492017520330;1492017520442
5372;1492017520445;1492017520558
5373;1492017520562;1492017520674
5374;1492017520677;1492017520786
5375;1492017520789;1492017520913
5376;1492017520916;1492017521054
5377;1492017521058;1492017521190
5378;1492017521195;1492017521310
5379;1492017521315;1492017521458
5380;1492017521465;1492017521594
5381;1492017521598;1492017521739
5382;1492017521745;1492017521850
5383;1492017521855;1492017521958
5384;1492017521965;1492017522075
5385;1492017522080;1492017522190
5386;1492017522197;1492017522310
5387;1492017522315;1492017522426
5388;1492017522431;1492017522544
5389;1492017522547;1492017522658
5390;1492017522661;1492017522798
5391;1492017522802;1492017522922
5392;1492017522925;1492017523035
5393;1492017523039;1492017523150
5394;1492017523154;1492017523266
5395;1492017523272;1492017523382
5396;1492017523387;1492017523510
5397;1492017523516;1492017523642
5398;1492017523647;1492017523802
5399;1492017523807;1492017523926
5400;1492017523930;1492017524026
5401;1492017524030;1492017524136
5402;1492017524140;1492017524238
5403;1492017524243;1492017524350
5404;1492017524355;1492017524455
5405;1492017524457;1492017524570
5406;1492017524575;1492017524686
5407;1492017524689;1492017524802
5408;1492017524807;1492017524918
5409;1492017524921;1492017525034
5410;1492017525039;1492017525150
5411;1492017525153;1492017525278
5412;1492017525281;1492017525394
5413;1492017525397;1492017525510
5414;1492017525513;1492017525625
5415;1492017525628;1492017525738
5416;1492017525741;1492017525854
5417;1492017525861;1492017525986
5418;1492017525999;1492017526098
5419;1492017526103;1492017526214
5420;1492017526224;1492017526334
5421;1492017526338;1492017526450
5422;1492017526453;1492017526566
5423;1492017526571;1492017526686
5424;1492017526689;1492017526802
5425;1492017526805;1492017526918
5426;1492017528902;1492017529102
5427;1492017529107;1492017529200
5428;1492017529204;1492017529318
5429;1492017529321;1492017529438
5430;1492017529442;1492017529578
5431;1492017529581;1492017529707
5432;1492017529712;1492017529834
5433;1492017529837;1492017529979
5434;1492017529983;1492017530103
5435;1492017530105;1492017530231
5436;1492017530235;1492017530350
5437;1492017530353;1492017530467
5438;1492017530469;1492017530598
5439;1492017530601;1492017530718
5440;1492017530721;1492017530852
5441;1492017530854;1492017530971
5442;1492017530973;1492017531103
5443;1492017531106;1492017531219
5444;1492017531221;1492017531338
5445;1492017531343;1492017531467
5446;1492017531469;1492017531583
5447;1492017531587;1492017531738
5448;1492017531741;1492017531854
5449;1492017531858;1492017531974
5450;1492017531977;1492017532091
5451;1492017532093;1492017532226
5452;1492017532229;1492017532343
5453;1492017532345;1492017532481
5454;1492017532483;1492017532595
5455;1492017532597;1492017532711
5456;1492017532715;1492017532827
5457;1492017532830;1492017532959
5458;1492017532963;1492017533075
5459;1492017533077;1492017533210
5460;1492017533214;1492017533347
5461;1492017533349;1492017533486
5462;1492017533503;1492017533622
5463;1492017533625;1492017533735
5464;1492017533738;1492017533870
5465;1492017533873;1492017533983
5466;1492017533985;1492017534104
5467;1492017534106;1492017534235
5468;1492017534238;1492017534374
5469;1492017534378;1492017534507
5470;1492017534509;1492017534643
5471;1492017534647;1492017534775
5472;1492017534777;1492017534914
5473;1492017534919;1492017535043
5474;1492017535045;1492017535178
5475;1492017535183;1492017535303
5476;1492017535305;1492017535455
5477;1492017535459;1492017535554
5478;1492017535557;1492017535683
5479;1492017535687;1492017535799
5480;1492017535802;1492017535931
5481;1492017535937;1492017536051
5482;1492017536053;1492017536187
5483;1492017536189;1492017536308
5484;1492017536310;1492017536446
5485;1492017536449;1492017536562
5486;1492017536567;1492017536690
5487;1492017536693;1492017536826
5488;1492017536831;1492017536946
5489;1492017536949;1492017537082
5490;1492017537087;1492017537199
5491;1492017537201;1492017537335
5492;1492017537339;1492017537451
5493;1492017537454;1492017537587
5494;1492017537592;1492017537703
5495;1492017537705;1492017537822
5496;1492017537827;1492017537970
5497;1492017537973;1492017538090
5498;1492017538093;1492017538231
5499;1492017538233;1492017538350
5500;1492017538353;1492017538488
5501;1492017538490;1492017538606
5502;1492017538609;1492017538742
5503;1492017538747;1492017538859
5504;1492017538861;1492017538995
5505;1492017538999;1492017539111
5506;1492017539113;1492017539231
5507;1492017539235;1492017539347
5508;1492017539349;1492017539482
5509;1492017539486;1492017539603
5510;1492017539605;1492017539734
5511;1492017539740;1492017539859
5512;1492017539861;1492017539998
5513;1492017540007;1492017540122
5514;1492017540126;1492017540242
5515;1492017540245;1492017540359
5516;1492017540362;1492017540475
5517;1492017540477;1492017540612
5518;1492017540614;1492017540742
5519;1492017540745;1492017540862
5520;1492017540868;1492017541002
5521;1492017541005;1492017541127
5522;1492017541131;1492017541266
5523;1492017541269;1492017541383
5524;1492017541387;1492017541523
5525;1492017541526;1492017541642
5526;1492017541647;1492017541779
5527;1492017541781;1492017541898
5528;1492017541903;1492017542030
5529;1492017542036;1492017542147
5530;1492017542151;1492017542279
5531;1492017542281;1492017542399
5532;1492017542401;1492017542518
5533;1492017542521;1492017542658
5534;1492017542661;1492017542776
5535;1492017542779;1492017542891
5536;1492017542894;1492017543019
5537;1492017543023;1492017543158
5538;1492017543161;1492017543290
5539;1492017543294;1492017543407
5540;1492017543410;1492017543543
5541;1492017543547;1492017543678
5542;1492017543681;1492017543803
5543;1492017543807;1492017543930
5544;1492017543933;1492017544082
5545;1492017544087;1492017544202
5546;1492017544205;1492017544347
5547;1492017544352;1492017544467
5548;1492017544469;1492017544594
5549;1492017544597;1492017544714
5550;1492017544717;1492017544858
5551;1492017544861;1492017544980
5552;1492017544982;1492017545098
5553;1492017545101;1492017545238
5554;1492017545243;1492017545354
5555;1492017545357;1492017545487
5556;1492017545491;1492017545606
5557;1492017545609;1492017545742
5558;1492017545747;1492017545862
5559;1492017545865;1492017546002
5560;1492017546006;1492017546119
5561;1492017546121;1492017546250
5562;1492017546255;1492017546366
5563;1492017546369;1492017546483
5564;1492017546487;1492017546619
5565;1492017546621;1492017546754
5566;1492017546757;1492017546894
5567;1492017546900;1492017547027
5568;1492017547033;1492017547160
5569;1492017547163;1492017547279
5570;1492017547281;1492017547414
5571;1492017547418;1492017547554
5572;1492017547557;1492017547695
5573;1492017547699;1492017547839
5574;1492017547841;1492017547982
5575;1492017547987;1492017548114
5576;1492017548117;1492017548250
5577;1492017548254;1492017548386
5578;1492017548389;1492017548538
5579;1492017548543;1492017548655
5580;1492017548658;1492017548774
5581;1492017548779;1492017548910
5582;1492017548913;1492017549042
5583;1492017549047;1492017549190
5584;1492017549195;1492017549314
5585;1492017549319;1492017549453
5586;1492017549457;1492017549578
5587;1492017549581;1492017549718
5588;1492017549723;1492017549858
5589;1492017549861;1492017549975
5590;1492017549979;1492017550114
5591;1492017550117;1492017550234
5592;1492017550239;1492017550366
5593;1492017550370;1492017550483
5594;1492017550487;1492017550602
5595;1492017550605;1492017550730
5596;1492017550735;1492017550850
5597;1492017550853;1492017550986
5598;1492017550991;1492017551106
5599;1492017551109;1492017551243
5600;1492017551245;1492017551362
5601;1492017551365;1492017551494
5602;1492017551497;1492017551616
5603;1492017551619;1492017551758
5604;1492017551761;1492017551875
5605;1492017551879;1492017552034
5606;1492017552037;1492017552170
5607;1492017552175;1492017552302
5608;1492017552305;1492017552438
5609;1492017552443;1492017552578
5610;1492017552581;1492017552702
5611;1492017552707;1492017552842
5612;1492017552845;1492017552959
5613;1492017552963;1492017553106
5614;1492017553109;1492017553231
5615;1492017553235;1492017553383
5616;1492017553385;1492017553514
5617;1492017553517;1492017553630
5618;1492017553633;1492017553770
5619;1492017553774;1492017553893
5620;1492017553895;1492017554007
5621;1492017554009;1492017554139
5622;1492017554144;1492017554259
5623;1492017554261;1492017554398
5624;1492017554403;1492017554526
5625;1492017554529;1492017554663
5626;1492017554667;1492017554782
5627;1492017554785;1492017554918
5628;1492017554922;1492017555055
5629;1492017555057;1492017555178
5630;1492017555183;1492017555315
5631;1492017555317;1492017555434
5632;1492017555439;1492017555578
5633;1492017555581;1492017555699
5634;1492017555703;1492017555830
5635;1492017555833;1492017555947
5636;1492017555951;1492017556086
5637;1492017556090;1492017556226
5638;1492017556231;1492017556343
5639;1492017556345;1492017556486
5640;1492017556491;1492017556606
5641;1492017556609;1492017556742
5642;1492017556747;1492017556863
5643;1492017556865;1492017557002
5644;1492017557007;1492017557119
5645;1492017557121;1492017557255
5646;1492017557259;1492017557375
5647;1492017557378;1492017557534
5648;1492017557539;1492017557671
5649;1492017557673;1492017557791
5650;1492017557795;1492017557926
5651;1492017557929;1492017558047
5652;1492017558051;1492017558191
5653;1492017558193;1492017558311
5654;1492017558315;1492017558446
5655;1492017558449;1492017558563
5656;1492017558567;1492017558702
5657;1492017558705;1492017558823
5658;1492017558827;1492017558943
5659;1492017558945;1492017559079
5660;1492017559083;1492017559195
5661;1492017559198;1492017559327
5662;1492017559331;1492017559458
5663;1492017559461;1492017559579
5664;1492017559583;1492017559695
5665;1492017559697;1492017559835
5666;1492017559839;1492017559954
5667;1492017559957;1492017560094
5668;1492017560099;1492017560230
5669;1492017560233;1492017560354
5670;1492017560359;1492017560494
5671;1492017560497;1492017560611
5672;1492017560615;1492017560731
5673;1492017560734;1492017560862
