Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
5076;1492022489181;1492022489283
5077;1492022489286;1492022489389
5078;1492022489391;1492022489542
5079;1492022489545;1492022489674
5080;1492022489677;1492022489778
5081;1492022489782;1492022489878
5082;1492022489881;1492022489986
5083;1492022489989;1492022490090
5084;1492022490094;1492022490239
5085;1492022490241;1492022490374
5086;1492022490377;1492022490478
5087;1492022490482;1492022490578
5088;1492022490581;1492022490686
5089;1492022490689;1492022490839
5090;1492022490843;1492022490942
5091;1492022490945;1492022491078
5092;1492022491080;1492022491182
5093;1492022491187;1492022491291
5094;1492022491293;1492022491410
5095;1492022491413;1492022491578
5096;1492022491581;1492022491748
5097;1492022491750;1492022491874
5098;1492022491877;1492022492010
5099;1492022492013;1492022492163
5100;1492022492166;1492022492306
5101;1492022492309;1492022492439
5102;1492022492441;1492022492574
5103;1492022492578;1492022492678
5104;1492022492681;1492022492782
5105;1492022492785;1492022492886
5106;1492022492891;1492022492986
5107;1492022492989;1492022493138
5108;1492022493141;1492022493274
5109;1492022493278;1492022493374
5110;1492022493376;1492022493486
5111;1492022493489;1492022493590
5112;1492022493594;1492022493739
5113;1492022493741;1492022493874
5114;1492022493877;1492022493978
5115;1492022493981;1492022494085
5116;1492022494087;1492022494186
5117;1492022494189;1492022494299
5118;1492022494301;1492022494443
5119;1492022494447;1492022494547
5120;1492022494549;1492022494678
5121;1492022494681;1492022494783
5122;1492022494787;1492022494891
5123;1492022494893;1492022495038
5124;1492022495040;1492022495142
5125;1492022495146;1492022495278
5126;1492022495281;1492022495382
5127;1492022495385;1492022495486
5128;1492022495491;1492022495590
5129;1492022495593;1492022495738
5130;1492022495741;1492022495842
5131;1492022495846;1492022495974
5132;1492022495977;1492022496082
5133;1492022496085;1492022496190
5134;1492022496193;1492022496368
5135;1492022496371;1492022496470
5136;1492022496473;1492022496578
5137;1492022496581;1492022496678
5138;1492022496683;1492022496786
5139;1492022496789;1492022496900
5140;1492022496903;1492022497039
5141;1492022497042;1492022497146
5142;1492022497149;1492022497274
5143;1492022497277;1492022497382
5144;1492022497386;1492022497486
5145;1492022497489;1492022497591
5146;1492022497593;1492022497742
5147;1492022497747;1492022497846
5148;1492022497849;1492022497978
5149;1492022497981;1492022498082
5150;1492022498087;1492022498186
5151;1492022498189;1492022498338
5152;1492022498341;1492022498442
5153;1492022498445;1492022498580
5154;1492022498582;1492022498682
5155;1492022498685;1492022498786
5156;1492022498789;1492022498890
5157;1492022498894;1492022499038
5158;1492022499041;1492022499147
5159;1492022499149;1492022499278
5160;1492022499282;1492022499386
5161;1492022499389;1492022499487
5162;1492022499489;1492022499639
5163;1492022499642;1492022499743
5164;1492022499745;1492022499878
5165;1492022499881;1492022499986
5166;1492022499991;1492022500090
5167;1492022500093;1492022500238
5168;1492022500241;1492022500342
5169;1492022500347;1492022500478
5170;1492022500481;1492022500586
5171;1492022500589;1492022500694
5172;1492022500699;1492022500838
5173;1492022500841;1492022500942
5174;1492022500946;1492022501078
5175;1492022501080;1492022501182
5176;1492022501187;1492022501294
5177;1492022501299;1492022501442
5178;1492022501447;1492022501549
5179;1492022501552;1492022501682
5180;1492022501685;1492022501786
5181;1492022501789;1492022501894
5182;1492022501898;1492022502038
5183;1492022502041;1492022502142
5184;1492022502145;1492022502278
5185;1492022502283;1492022502386
5186;1492022502389;1492022502490
5187;1492022502493;1492022502638
5188;1492022502642;1492022502742
5189;1492022502745;1492022502878
5190;1492022502881;1492022502982
5191;1492022502987;1492022503090
5192;1492022503093;1492022503238
5193;1492022503241;1492022503342
5194;1492022503347;1492022503474
5195;1492022503477;1492022503586
5196;1492022503589;1492022503686
5197;1492022503691;1492022503838
5198;1492022503841;1492022503946
5199;1492022503949;1492022504078
5200;1492022504081;1492022504186
5201;1492022504189;1492022504290
5202;1492022504293;1492022504438
5203;1492022504441;1492022504544
5204;1492022504546;1492022504678
5205;1492022504681;1492022504782
5206;1492022504785;1492022504890
5207;1492022504894;1492022505038
5208;1492022505041;1492022505143
5209;1492022505146;1492022505278
5210;1492022505283;1492022505382
5211;1492022505385;1492022505490
5212;1492022505493;1492022505594
5213;1492022505598;1492022505742
5214;1492022505745;1492022505874
5215;1492022505877;1492022505978
5216;1492022505982;1492022506082
5217;1492022506085;1492022506190
5218;1492022506193;1492022506338
5219;1492022506343;1492022506474
5220;1492022506477;1492022506578
5221;1492022506581;1492022506686
5222;1492022506690;1492022506794
5223;1492022506797;1492022506942
5224;1492022506947;1492022507047
5225;1492022507049;1492022507182
5226;1492022507185;1492022507282
5227;1492022507285;1492022507387
5228;1492022507389;1492022507544
5229;1492022507546;1492022507646
5230;1492022507649;1492022507778
5231;1492022507781;1492022507882
5232;1492022507886;1492022507986
5233;1492022507989;1492022508142
5234;1492022508145;1492022508274
5235;1492022508278;1492022508378
5236;1492022508381;1492022508487
5237;1492022508489;1492022508638
5238;1492022508643;1492022508747
5239;1492022508750;1492022508882
5240;1492022508885;1492022508983
5241;1492022508987;1492022509090
5242;1492022509093;1492022509242
5243;1492022509245;1492022509374
5244;1492022509379;1492022509482
5245;1492022509485;1492022509587
5246;1492022509589;1492022509738
5247;1492022509742;1492022509847
5248;1492022509849;1492022509978
5249;1492022509981;1492022510086
5250;1492022510089;1492022510190
5251;1492022510193;1492022510343
5252;1492022510345;1492022510478
5253;1492022510481;1492022510580
5254;1492022510583;1492022510686
5255;1492022510690;1492022510790
5256;1492022510793;1492022510943
5257;1492022510947;1492022511074
5258;1492022511077;1492022511179
5259;1492022511181;1492022511286
5260;1492022511290;1492022511390
5261;1492022511393;1492022511543
5262;1492022511545;1492022511674
5263;1492022511678;1492022511778
5264;1492022511781;1492022511882
5265;1492022511885;1492022512000
5266;1492022512004;1492022512147
5267;1492022512150;1492022512274
5268;1492022512277;1492022512403
5269;1492022512407;1492022512547
5270;1492022512549;1492022512678
5271;1492022512681;1492022512818
5272;1492022512823;1492022512943
5273;1492022512945;1492022513074
5274;1492022513077;1492022513182
5275;1492022513187;1492022513287
5276;1492022513289;1492022513442
5277;1492022513445;1492022513574
5278;1492022513578;1492022513682
5279;1492022513685;1492022513786
5280;1492022513789;1492022513938
5281;1492022513943;1492022514046
5282;1492022514049;1492022514182
5283;1492022514185;1492022514286
5284;1492022514291;1492022514390
5285;1492022514393;1492022514543
5286;1492022514545;1492022514678
5287;1492022514682;1492022514779
5288;1492022514781;1492022514902
5289;1492022514905;1492022515043
5290;1492022515047;1492022515174
5291;1492022515177;1492022515279
5292;1492022515281;1492022515391
5293;1492022515395;1492022515543
5294;1492022515546;1492022515674
5295;1492022515677;1492022515794
5296;1492022515798;1492022515943
5297;1492022515945;1492022516074
5298;1492022516077;1492022516178
5299;1492022516182;1492022516290
5300;1492022516299;1492022516447
5301;1492022516449;1492022516579
5302;1492022516583;1492022516719
5303;1492022516721;1492022516847
5304;1492022516849;1492022516998
5305;1492022517002;1492022517147
5306;1492022517149;1492022517274
5307;1492022517277;1492022517402
5308;1492022517407;1492022517543
5309;1492022517545;1492022517678
5310;1492022517681;1492022517799
5311;1492022517803;1492022517946
5312;1492022517950;1492022518098
5313;1492022518101;1492022518242
5314;1492022518246;1492022518378
5315;1492022518381;1492022518519
5316;1492022518521;1492022518675
5317;1492022518680;1492022518787
5318;1492022518789;1492022518922
5319;1492022518925;1492022519062
5320;1492022519066;1492022519179
5321;1492022519181;1492022519306
5322;1492022519309;1492022519442
5323;1492022519446;1492022519583
5324;1492022519586;1492022519702
5325;1492022519707;1492022519846
5326;1492022519851;1492022519974
5327;1492022519977;1492022520098
5328;1492022520101;1492022520246
5329;1492022520250;1492022520382
5330;1492022520385;1492022520483
5331;1492022520485;1492022520590
5332;1492022520594;1492022520746
5333;1492022520749;1492022520874
5334;1492022520877;1492022521006
5335;1492022521010;1492022521154
5336;1492022521157;1492022521270
5337;1492022521273;1492022521398
5338;1492022521402;1492022521543
5339;1492022521547;1492022521678
5340;1492022521681;1492022521783
5341;1492022521787;1492022521906
5342;1492022521909;1492022522055
5343;1492022522057;1492022522202
5344;1492022522206;1492022522343
5345;1492022522345;1492022522478
5346;1492022522481;1492022522586
5347;1492022522590;1492022522742
5348;1492022522745;1492022522874
5349;1492022522877;1492022522979
5350;1492022522982;1492022523086
5351;1492022523089;1492022523195
5352;1492022523197;1492022523343
5353;1492022523347;1492022523474
5354;1492022523477;1492022523579
5355;1492022523581;1492022523690
5356;1492022523696;1492022523842
5357;1492022523845;1492022523978
5358;1492022523981;1492022524082
5359;1492022524087;1492022524190
5360;1492022524194;1492022524343
5361;1492022524345;1492022524478
5362;1492022524483;1492022524582
5363;1492022524585;1492022524690
5364;1492022524693;1492022524843
5365;1492022524847;1492022524974
5366;1492022524977;1492022525078
5367;1492022525081;1492022525190
5368;1492022525195;1492022525342
5369;1492022525345;1492022525478
5370;1492022525481;1492022525586
5371;1492022525591;1492022525691
5372;1492022525693;1492022525843
5373;1492022525845;1492022525978
5374;1492022525983;1492022526082
5375;1492022526085;1492022526190
5376;1492022526193;1492022526343
5377;1492022526351;1492022526478
5378;1492022526481;1492022526586
5379;1492022526589;1492022526690
5380;1492022526694;1492022526842
5381;1492022526845;1492022526974
5382;1492022526977;1492022527082
5383;1492022527087;1492022527191
5384;1492022527193;1492022527343
5385;1492022527345;1492022527478
5386;1492022527482;1492022527583
5387;1492022527585;1492022527690
5388;1492022527693;1492022527842
5389;1492022527846;1492022527974
5390;1492022527977;1492022528082
5391;1492022528087;1492022528191
5392;1492022528196;1492022528342
5393;1492022528346;1492022528474
5394;1492022528478;1492022528586
5395;1492022528591;1492022528690
5396;1492022528693;1492022528843
5397;1492022528845;1492022528978
5398;1492022528983;1492022529083
5399;1492022529088;1492022529190
5400;1492022529193;1492022529343
5401;1492022529351;1492022529474
5402;1492022529477;1492022529587
5403;1492022529589;1492022529694
5404;1492022529698;1492022529843
5405;1492022529845;1492022529974
5406;1492022529977;1492022530082
5407;1492022530088;1492022530190
5408;1492022530193;1492022530346
5409;1492022530349;1492022530475
5410;1492022530480;1492022530579
5411;1492022530582;1492022530690
5412;1492022530693;1492022530847
5413;1492022530851;1492022530974
5414;1492022530977;1492022531083
5415;1492022531085;1492022531207
5416;1492022531211;1492022531343
5417;1492022531345;1492022531479
5418;1492022538134;1492022538543
5419;1492022538549;1492022538718
5420;1492022538721;1492022538866
5421;1492022538870;1492022539018
5422;1492022539022;1492022539150
5423;1492022539153;1492022539266
5424;1492022539269;1492022539382
5425;1492022539386;1492022539499
5426;1492022539501;1492022539642
5427;1492022539645;1492022539766
5428;1492022539771;1492022539883
5429;1492022539885;1492022539999
5430;1492022540001;1492022540115
5431;1492022540118;1492022540234
5432;1492022540237;1492022540351
5433;1492022540353;1492022540467
5434;1492022540471;1492022540586
5435;1492022540589;1492022540746
5436;1492022540749;1492022540866
5437;1492022540870;1492022540978
5438;1492022540981;1492022541114
5439;1492022541117;1492022541231
5440;1492022541234;1492022541347
5441;1492022541349;1492022541463
5442;1492022541465;1492022541578
5443;1492022541582;1492022541695
5444;1492022541697;1492022541811
5445;1492022541813;1492022541932
5446;1492022541936;1492022542071
5447;1492022542073;1492022542187
5448;1492022542189;1492022542350
5449;1492022542354;1492022542470
5450;1492022542473;1492022542594
5451;1492022542597;1492022542710
5452;1492022542714;1492022542826
5453;1492022542830;1492022542942
5454;1492022542949;1492022543062
5455;1492022543066;1492022543190
5456;1492022543193;1492022543307
5457;1492022543309;1492022543423
5458;1492022543426;1492022543539
5459;1492022543541;1492022543675
5460;1492022543677;1492022543786
5461;1492022543790;1492022543902
5462;1492022543905;1492022544014
5463;1492022544017;1492022544130
5464;1492022544135;1492022544246
5465;1492022544249;1492022544362
5466;1492022544365;1492022544479
5467;1492022544482;1492022544595
5468;1492022544597;1492022544711
5469;1492022544713;1492022544827
5470;1492022544831;1492022544943
5471;1492022544945;1492022545059
5472;1492022545061;1492022545175
5473;1492022545178;1492022545302
5474;1492022545305;1492022545422
5475;1492022545424;1492022545542
5476;1492022545549;1492022545663
5477;1492022545666;1492022545782
5478;1492022545786;1492022545902
5479;1492022545909;1492022546027
5480;1492022546030;1492022546158
5481;1492022546161;1492022546274
5482;1492022546278;1492022546390
5483;1492022546393;1492022546510
5484;1492022546513;1492022546626
5485;1492022546631;1492022546742
5486;1492022546745;1492022546858
5487;1492022546864;1492022546975
5488;1492022546979;1492022547090
5489;1492022547093;1492022547206
5490;1492022547209;1492022547323
5491;1492022547327;1492022547438
5492;1492022547441;1492022547554
5493;1492022547557;1492022547671
5494;1492022547675;1492022547786
5495;1492022547789;1492022547902
5496;1492022547905;1492022548020
5497;1492022548025;1492022548139
5498;1492022548142;1492022548255
5499;1492022548261;1492022548375
5500;1492022548377;1492022548490
5501;1492022548493;1492022548607
5502;1492022548611;1492022548723
5503;1492022548725;1492022548839
5504;1492022548841;1492022548955
5505;1492022548959;1492022549071
5506;1492022549073;1492022549190
5507;1492022549193;1492022549307
5508;1492022549311;1492022549423
5509;1492022549425;1492022549539
5510;1492022549541;1492022549655
5511;1492022549659;1492022549771
5512;1492022549773;1492022549887
5513;1492022549889;1492022550003
5514;1492022550007;1492022550119
5515;1492022550121;1492022550234
5516;1492022550237;1492022550357
5517;1492022550359;1492022550471
5518;1492022550473;1492022550590
5519;1492022550593;1492022550707
5520;1492022550709;1492022550823
5521;1492022550826;1492022550939
5522;1492022550943;1492022551055
5523;1492022551057;1492022551171
5524;1492022551173;1492022551287
5525;1492022551292;1492022551403
5526;1492022551405;1492022551519
5527;1492022551521;1492022551635
5528;1492022551639;1492022551751
5529;1492022551753;1492022551866
5530;1492022551869;1492022551983
5531;1492022551987;1492022552106
5532;1492022552109;1492022552226
5533;1492022552229;1492022552343
5534;1492022552347;1492022552459
5535;1492022552462;1492022552575
5536;1492022552577;1492022552691
5537;1492022552695;1492022552807
5538;1492022552809;1492022552923
5539;1492022552925;1492022553040
5540;1492022553043;1492022553155
5541;1492022553157;1492022553271
5542;1492022553273;1492022553390
5543;1492022553393;1492022553506
5544;1492022553509;1492022553642
5545;1492022553647;1492022553774
5546;1492022553777;1492022553906
5547;1492022553909;1492022554050
5548;1492022554055;1492022554167
5549;1492022554169;1492022554283
5550;1492022554285;1492022554403
5551;1492022554407;1492022554522
5552;1492022554525;1492022554639
5553;1492022554641;1492022554755
5554;1492022554759;1492022554874
5555;1492022554877;1492022554991
5556;1492022554993;1492022555108
5557;1492022555111;1492022555223
5558;1492022555225;1492022555339
5559;1492022555343;1492022555458
5560;1492022555461;1492022555578
5561;1492022555581;1492022555695
5562;1492022555699;1492022555814
5563;1492022555817;1492022555931
5564;1492022555933;1492022556050
5565;1492022556054;1492022556178
5566;1492022556181;1492022556295
5567;1492022556298;1492022556416
5568;1492022556418;1492022556547
5569;1492022556549;1492022556666
5570;1492022556672;1492022556787
5571;1492022556789;1492022556906
5572;1492022556909;1492022557023
5573;1492022557027;1492022557139
5574;1492022557141;1492022557255
5575;1492022557257;1492022557371
5576;1492022557375;1492022557487
5577;1492022557489;1492022557603
5578;1492022557605;1492022557720
5579;1492022557723;1492022557838
5580;1492022557841;1492022557955
5581;1492022557959;1492022558071
5582;1492022558074;1492022558202
5583;1492022558205;1492022558322
5584;1492022558327;1492022558439
5585;1492022558442;1492022558555
5586;1492022558557;1492022558671
5587;1492022558676;1492022558787
5588;1492022558789;1492022558903
5589;1492022558905;1492022559025
5590;1492022559027;1492022559139
5591;1492022559141;1492022559275
5592;1492022559279;1492022559398
5593;1492022559401;1492022559510
5594;1492022559513;1492022559630
5595;1492022559635;1492022559754
5596;1492022559757;1492022559879
5597;1492022559881;1492022560002
5598;1492022560007;1492022560146
5599;1492022560149;1492022560263
5600;1492022560265;1492022560381
5601;1492022560384;1492022560495
5602;1492022560502;1492022560618
5603;1492022560622;1492022560762
5604;1492022560765;1492022560942
5605;1492022560948;1492022561083
5606;1492022561087;1492022561230
5607;1492022561233;1492022561371
5608;1492022561373;1492022561538
5609;1492022561543;1492022561658
5610;1492022561661;1492022561775
5611;1492022561777;1492022561892
5612;1492022561895;1492022562007
5613;1492022562009;1492022562131
5614;1492022562135;1492022562246
5615;1492022562249;1492022562362
5616;1492022562365;1492022562478
5617;1492022562483;1492022562598
5618;1492022562604;1492022562714
5619;1492022562717;1492022562831
5620;1492022562835;1492022562947
5621;1492022562949;1492022563062
5622;1492022563065;1492022563180
5623;1492022563183;1492022563298
5624;1492022563301;1492022563414
5625;1492022563420;1492022563534
5626;1492022563537;1492022563651
5627;1492022563653;1492022563774
5628;1492022563780;1492022563890
5629;1492022563893;1492022564006
5630;1492022564009;1492022564126
5631;1492022564130;1492022564254
5632;1492022564257;1492022564375
5633;1492022564377;1492022564506
5634;1492022564509;1492022564626
5635;1492022564629;1492022564746
5636;1492022564754;1492022564878
5637;1492022564881;1492022564998
5638;1492022565001;1492022565114
5639;1492022565119;1492022565234
5640;1492022565237;1492022565350
5641;1492022565353;1492022565466
5642;1492022565471;1492022565582
5643;1492022565585;1492022565710
5644;1492022565713;1492022565829
5645;1492022565831;1492022565946
5646;1492022565949;1492022566062
5647;1492022566070;1492022566186
5648;1492022566189;1492022566306
5649;1492022566310;1492022566426
5650;1492022566434;1492022566550
5651;1492022566553;1492022566670
5652;1492022566674;1492022566791
5653;1492022566796;1492022566910
5654;1492022566914;1492022567030
5655;1492022567034;1492022567152
5656;1492022567155;1492022567270
5657;1492022567273;1492022567387
5658;1492022567391;1492022567506
5659;1492022567509;1492022567623
5660;1492022567625;1492022567750
5661;1492022567754;1492022567870
5662;1492022567873;1492022567987
5663;1492022567989;1492022568106
5664;1492022568111;1492022568226
5665;1492022568230;1492022568346
5666;1492022568349;1492022568468
5667;1492022568471;1492022568587
5668;1492022568589;1492022568706
5669;1492022568714;1492022568830
5670;1492022568835;1492022568950
5671;1492022568955;1492022569070
5672;1492022569076;1492022569190
5673;1492022569193;1492022569307
5674;1492022569310;1492022569430
5675;1492022569435;1492022569550
5676;1492022569553;1492022569670
5677;1492022569673;1492022569788
5678;1492022569791;1492022569906
5679;1492022569910;1492022570026
5680;1492022570031;1492022570146
5681;1492022570149;1492022570263
5682;1492022570265;1492022570382
5683;1492022570386;1492022570503
5684;1492022570505;1492022570623
5685;1492022570625;1492022570739
5686;1492022570743;1492022570858
5687;1492022570861;1492022570979
5688;1492022570981;1492022571100
5689;1492022571103;1492022571218
5690;1492022571221;1492022571335
5691;1492022571339;1492022571454
5692;1492022571457;1492022571571
5693;1492022571573;1492022571691
5694;1492022571695;1492022571810
5695;1492022571813;1492022571930
5696;1492022571933;1492022572051
5697;1492022572055;1492022572170
5698;1492022572173;1492022572287
5699;1492022572289;1492022572408
5700;1492022572411;1492022572526
5701;1492022572529;1492022572646
5702;1492022572651;1492022572767
5703;1492022572769;1492022572886
5704;1492022572889;1492022573003
5705;1492022573007;1492022573122
5706;1492022573125;1492022573239
5707;1492022573241;1492022573358
5708;1492022573363;1492022573479
5709;1492022573481;1492022573598
5710;1492022573601;1492022573721
5711;1492022573723;1492022573839
5712;1492022573841;1492022573958
5713;1492022573963;1492022574078
5714;1492022574081;1492022574198
5715;1492022574201;1492022574350
5716;1492022574355;1492022574486
5717;1492022574489;1492022574623
5718;1492022574625;1492022574774
5719;1492022574779;1492022574898
5720;1492022574901;1492022575015
5721;1492022575018;1492022575140
5722;1492022575143;1492022575258
5723;1492022575261;1492022575379
5724;1492022575385;1492022575503
5725;1492022575505;1492022575619
5726;1492022575622;1492022575738
5727;1492022575743;1492022575862
5728;1492022575865;1492022575982
5729;1492022575987;1492022576103
5730;1492022576107;1492022576223
5731;1492022576225;1492022576342
5732;1492022576345;1492022576468
5733;1492022576471;1492022576586
5734;1492022576589;1492022576707
5735;1492022576711;1492022576850
5736;1492022576853;1492022576971
5737;1492022576973;1492022577090
5738;1492022577094;1492022577211
5739;1492022577213;1492022577331
5740;1492022577333;1492022577451
5741;1492022577455;1492022577571
5742;1492022577573;1492022577694
5743;1492022577697;1492022577812
5744;1492022577815;1492022577931
5745;1492022577933;1492022578051
5746;1492022578055;1492022578174
5747;1492022578177;1492022578295
5748;1492022578297;1492022578414
5749;1492022578419;1492022578535
5750;1492022578537;1492022578654
5751;1492022578657;1492022578775
5752;1492022578780;1492022578906
5753;1492022578909;1492022579027
5754;1492022579029;1492022579149
5755;1492022579152;1492022579274
5756;1492022579278;1492022579414
5757;1492022579420;1492022579534
5758;1492022579538;1492022579679
5759;1492022579681;1492022579806
5760;1492022579811;1492022579958
5761;1492022579961;1492022580110
5762;1492022580113;1492022580246
5763;1492022580251;1492022580386
5764;1492022580389;1492022580530
5765;1492022580533;1492022580668
5766;1492022580671;1492022580802
5767;1492022580806;1492022580922
5768;1492022580927;1492022581043
5769;1492022581045;1492022581162
5770;1492022581165;1492022581283
5771;1492022581287;1492022581402
5772;1492022581405;1492022581523
5773;1492022581525;1492022581642
5774;1492022581647;1492022581763
5775;1492022581765;1492022581883
5776;1492022581885;1492022582004
5777;1492022582007;1492022582142
5778;1492022582145;1492022582259
5779;1492022582264;1492022582378
5780;1492022582381;1492022582499
5781;1492022582501;1492022582619
5782;1492022582623;1492022582742
5783;1492022582745;1492022582886
5784;1492022582889;1492022583006
5785;1492022583011;1492022583131
5786;1492022583133;1492022583255
5787;1492022583259;1492022583376
5788;1492022583379;1492022583495
5789;1492022583498;1492022583615
5790;1492022583619;1492022583742
5791;1492022583745;1492022583863
5792;1492022583865;1492022583983
5793;1492022583987;1492022584103
5794;1492022584106;1492022584226
5795;1492022584229;1492022584347
5796;1492022584351;1492022584470
5797;1492022584473;1492022584591
5798;1492022584593;1492022584729
5799;1492022584732;1492022584850
5800;1492022584854;1492022584998
5801;1492022585006;1492022585126
5802;1492022585129;1492022585246
5803;1492022585250;1492022585366
5804;1492022585371;1492022585486
5805;1492022585489;1492022585610
5806;1492022585613;1492022585731
5807;1492022585735;1492022585851
5808;1492022585853;1492022585971
5809;1492022585975;1492022586095
5810;1492022586097;1492022586215
5811;1492022586217;1492022586339
5812;1492022586343;1492022586458
5813;1492022586461;1492022586578
5814;1492022586581;1492022586698
5815;1492022586703;1492022586818
5816;1492022586821;1492022586938
5817;1492022586944;1492022587058
5818;1492022587062;1492022587182
5819;1492022587185;1492022587302
5820;1492022587307;1492022587422
5821;1492022587425;1492022587542
5822;1492022587545;1492022587658
5823;1492022587663;1492022587778
5824;1492022587781;1492022587898
5825;1492022587903;1492022588018
5826;1492022588021;1492022588138
5827;1492022588141;1492022588258
5828;1492022588266;1492022588382
5829;1492022588385;1492022588502
5830;1492022588505;1492022588622
5831;1492022588627;1492022588742
5832;1492022588745;1492022588858
5833;1492022588863;1492022588978
5834;1492022588981;1492022589098
5835;1492022589101;1492022589218
5836;1492022589223;1492022589339
5837;1492022589342;1492022589458
5838;1492022589461;1492022589579
5839;1492022589583;1492022589702
5840;1492022589705;1492022589823
5841;1492022589828;1492022589950
5842;1492022589953;1492022590071
5843;1492022590073;1492022590190
5844;1492022590195;1492022590310
5845;1492022590316;1492022590431
5846;1492022590434;1492022590553
5847;1492022590556;1492022590674
5848;1492022590678;1492022590795
5849;1492022590802;1492022590918
5850;1492022590921;1492022591042
5851;1492022591046;1492022591163
5852;1492022591167;1492022591282
5853;1492022591286;1492022591403
5854;1492022591405;1492022591523
5855;1492022591525;1492022591643
5856;1492022591645;1492022591762
5857;1492022591767;1492022591883
5858;1492022591885;1492022592003
5859;1492022592005;1492022592123
5860;1492022592128;1492022592246
5861;1492022592249;1492022592367
5862;1492022592371;1492022592487
5863;1492022592489;1492022592607
5864;1492022592610;1492022592727
5865;1492022592731;1492022592850
5866;1492022592853;1492022592974
5867;1492022592977;1492022593096
5868;1492022593100;1492022593218
5869;1492022593222;1492022593342
5870;1492022593347;1492022593466
5871;1492022593469;1492022593587
5872;1492022593590;1492022593707
5873;1492022593711;1492022593827
5874;1492022593830;1492022593947
5875;1492022593950;1492022594070
5876;1492022594073;1492022594194
5877;1492022594197;1492022594315
5878;1492022594319;1492022594435
5879;1492022594437;1492022594558
5880;1492022594561;1492022594678
5881;1492022594683;1492022594799
5882;1492022594801;1492022594919
5883;1492022594924;1492022595078
5884;1492022595081;1492022595214
5885;1492022595217;1492022595359
5886;1492022595363;1492022595502
5887;1492022595505;1492022595623
5888;1492022595629;1492022595746
5889;1492022595749;1492022595866
5890;1492022595869;1492022595986
5891;1492022595991;1492022596106
5892;1492022596109;1492022596226
5893;1492022596231;1492022596346
5894;1492022596349;1492022596466
5895;1492022596469;1492022596586
5896;1492022596591;1492022596706
5897;1492022596709;1492022596826
5898;1492022596831;1492022596954
5899;1492022596957;1492022597074
5900;1492022597077;1492022597203
5901;1492022597207;1492022597326
5902;1492022597329;1492022597450
5903;1492022597455;1492022597594
5904;1492022597597;1492022597714
5905;1492022597717;1492022597830
5906;1492022597835;1492022597950
5907;1492022597953;1492022598071
5908;1492022598075;1492022598198
5909;1492022598201;1492022598319
5910;1492022598322;1492022598438
5911;1492022598443;1492022598559
5912;1492022598562;1492022598682
5913;1492022598687;1492022598815
5914;1492022598817;1492022598935
5915;1492022598937;1492022599054
5916;1492022599059;1492022599182
5917;1492022599185;1492022599302
5918;1492022599307;1492022599423
5919;1492022599426;1492022599543
5920;1492022599545;1492022599687
5921;1492022599691;1492022599814
5922;1492022599817;1492022599935
5923;1492022599939;1492022600055
5924;1492022600057;1492022600182
5925;1492022600185;1492022600338
5926;1492022600343;1492022600498
5927;1492022600501;1492022600634
5928;1492022600639;1492022600783
5929;1492022600785;1492022600931
5930;1492022600933;1492022601071
5931;1492022601075;1492022601198
5932;1492022601202;1492022601318
5933;1492022601323;1492022601439
5934;1492022601442;1492022601559
5935;1492022601562;1492022601682
5936;1492022601688;1492022601819
5937;1492022601821;1492022601939
5938;1492022601943;1492022602059
5939;1492022602061;1492022602179
5940;1492022602181;1492022602299
5941;1492022602303;1492022602419
5942;1492022602421;1492022602539
5943;1492022602543;1492022602658
5944;1492022602661;1492022602778
5945;1492022602781;1492022602902
5946;1492022602907;1492022603023
5947;1492022603025;1492022603143
5948;1492022603147;1492022603290
5949;1492022603293;1492022603411
5950;1492022603413;1492022603531
5951;1492022603535;1492022603654
5952;1492022603657;1492022603775
5953;1492022603779;1492022603895
5954;1492022603897;1492022604015
5955;1492022604017;1492022604139
5956;1492022604143;1492022604258
5957;1492022604261;1492022604386
5958;1492022604391;1492022604510
5959;1492022604513;1492022604631
5960;1492022604634;1492022604751
5961;1492022604755;1492022604871
5962;1492022604873;1492022604991
5963;1492022604996;1492022605111
5964;1492022605114;1492022605239
5965;1492022605241;1492022605378
5966;1492022605385;1492022605518
5967;1492022605521;1492022605638
5968;1492022605644;1492022605778
5969;1492022605781;1492022605899
5970;1492022605901;1492022606019
5971;1492022606023;1492022606139
5972;1492022606142;1492022606258
5973;1492022606263;1492022606379
5974;1492022606381;1492022606499
5975;1492022606501;1492022606619
5976;1492022606623;1492022606739
5977;1492022606741;1492022606866
5978;1492022606871;1492022606990
5979;1492022606993;1492022607114
5980;1492022607117;1492022607234
5981;1492022607239;1492022607358
5982;1492022607362;1492022607478
5983;1492022607483;1492022607602
5984;1492022607605;1492022607723
5985;1492022607726;1492022607842
5986;1492022607851;1492022607966
5987;1492022607970;1492022608086
5988;1492022608094;1492022608210
5989;1492022608215;1492022608338
5990;1492022608341;1492022608459
5991;1492022608465;1492022608582
5992;1492022608585;1492022608702
5993;1492022608707;1492022608826
5994;1492022608829;1492022608947
5995;1492022608950;1492022609070
5996;1492022609075;1492022609191
5997;1492022609193;1492022609311
5998;1492022609316;1492022609431
5999;1492022609433;1492022609558
6000;1492022609563;1492022609691
6001;1492022609695;1492022609815
6002;1492022609819;1492022609938
6003;1492022609943;1492022610058
6004;1492022610061;1492022610179
6005;1492022610181;1492022610299
6006;1492022610303;1492022610419
