Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
4290;1492006945195;1492006945196
4291;1492006945515;1492006945516
4292;1492006945823;1492006945824
4293;1492006946131;1492006946132
4294;1492006946439;1492006946440
4295;1492006946747;1492006946749
4296;1492006947060;1492006947062
4297;1492006947371;1492006947372
4298;1492006947679;1492006947681
4299;1492006947987;1492006947989
4300;1492006948299;1492006948300
4301;1492006948607;1492006948610
4302;1492006948919;1492006948920
4303;1492006949231;1492006949232
4304;1492006949543;1492006949544
4305;1492006949851;1492006949852
4306;1492006950160;1492006950163
4307;1492006950471;1492006950472
4308;1492006950783;1492006950784
4309;1492006951096;1492006951097
4310;1492006951407;1492006951408
4311;1492006951719;1492006951720
4312;1492006952031;1492006952033
4313;1492006952343;1492006952344
4314;1492006952655;1492006952656
4315;1492006952963;1492006952964
4316;1492006953275;1492006953276
4317;1492006953587;1492006953588
4318;1492006953899;1492006953900
4319;1492006954212;1492006954214
4320;1492006954523;1492006954524
4321;1492006954835;1492006954836
4322;1492006955148;1492006955149
4323;1492006955459;1492006955460
4324;1492006955767;1492006955768
4325;1492006956079;1492006956082
4326;1492006956391;1492006956392
4327;1492006956699;1492006956701
4328;1492006957011;1492006957014
4329;1492006957327;1492006957328
4330;1492006957643;1492006957644
4331;1492006957959;1492006957960
4332;1492006958276;1492006958277
4333;1492006958591;1492006958592
4334;1492006958903;1492006958904
4335;1492006959212;1492006959214
4336;1492006959523;1492006959524
4337;1492006959831;1492006959832
4338;1492006960143;1492006960145
4339;1492006960455;1492006960456
4340;1492006960767;1492006960768
4341;1492006961079;1492006961080
4342;1492006961395;1492006961396
4343;1492006961707;1492006961708
4344;1492006962019;1492006962020
4345;1492006962332;1492006962333
4346;1492006962647;1492006962648
4347;1492006962959;1492006962960
4348;1492006963272;1492006963273
4349;1492006963583;1492006963584
4350;1492006963895;1492006963896
4351;1492006964207;1492006964209
4352;1492006964519;1492006964520
4353;1492006964831;1492006964832
4354;1492006965147;1492006965148
4355;1492006965459;1492006965460
4356;1492006965771;1492006965772
4357;1492006966083;1492006966084
4358;1492006966396;1492006966398
4359;1492006966711;1492006966712
4360;1492006967023;1492006967024
4361;1492006967336;1492006967337
4362;1492006967647;1492006967648
4363;1492006967959;1492006967960
4364;1492006968271;1492006968273
4365;1492006968587;1492006968588
4366;1492006968899;1492006968901
4367;1492006969215;1492006969216
4368;1492006969531;1492006969532
4369;1492006969843;1492006969844
4370;1492006970155;1492006970156
4371;1492006970468;1492006970470
4372;1492006970783;1492006970784
4373;1492006971095;1492006971096
4374;1492006971408;1492006971409
4375;1492006971723;1492006971724
4376;1492006972039;1492006972041
4377;1492006972355;1492006972357
4378;1492006972679;1492006972681
4379;1492006972995;1492006972996
4380;1492006973311;1492006973312
4381;1492006973627;1492006973628
4382;1492006973939;1492006973940
4383;1492006974255;1492006974256
4384;1492006974572;1492006974573
4385;1492006974887;1492006974890
4386;1492006975207;1492006975210
4387;1492006975532;1492006975533
4388;1492006975847;1492006975848
4389;1492006976159;1492006976160
4390;1492006976475;1492006976477
4391;1492006976791;1492006976792
4392;1492006977107;1492006977108
4393;1492006977423;1492006977424
4394;1492006977743;1492006977744
4395;1492006978067;1492006978068
4396;1492006978395;1492006978396
4397;1492006978712;1492006978714
4398;1492006979027;1492006979028
4399;1492006979343;1492006979344
4400;1492006979660;1492006979662
4401;1492006979975;1492006979976
4402;1492006980291;1492006980292
4403;1492006980607;1492006980612
4404;1492006980927;1492006980928
4405;1492006981243;1492006981244
4406;1492006981559;1492006981561
4407;1492006981875;1492006981876
4408;1492006982191;1492006982192
4409;1492006982507;1492006982508
4410;1492006982824;1492006982825
4411;1492006983139;1492006983140
4412;1492006983455;1492006983456
4413;1492006983772;1492006983773
4414;1492006984091;1492006984092
4415;1492006984407;1492006984408
4416;1492006984723;1492006984725
4417;1492006985043;1492006985044
4418;1492006985359;1492006985360
4419;1492006985675;1492006985676
4420;1492006985995;1492006985996
4421;1492006986311;1492006986312
4422;1492006986627;1492006986628
4423;1492006986944;1492006986945
4424;1492006987259;1492006987260
4425;1492006987575;1492006987577
4426;1492006987892;1492006987895
4427;1492006988211;1492006988214
4428;1492006988531;1492006988533
4429;1492006988851;1492006988853
4430;1492006989171;1492006989172
4431;1492006989487;1492006989488
4432;1492006989803;1492006989804
4433;1492006990127;1492006990128
4434;1492006990447;1492006990448
4435;1492006990763;1492006990766
4436;1492006991084;1492006991086
4437;1492006991403;1492006991404
4438;1492006991719;1492006991720
4439;1492006992040;1492006992045
4440;1492006992363;1492006992364
4441;1492006992679;1492006992680
4442;1492006992995;1492006992998
4443;1492006993315;1492006993316
4444;1492006993631;1492006993632
4445;1492006993947;1492006993948
4446;1492006994267;1492006994269
4447;1492006994587;1492006994588
4448;1492006994907;1492006994908
4449;1492006995228;1492006995229
4450;1492006995551;1492006995552
4451;1492006995867;1492006995868
4452;1492006996188;1492006996189
4453;1492006996507;1492006996508
4454;1492006996827;1492006996828
4455;1492006997147;1492006997150
4456;1492006997467;1492006997468
4457;1492006997791;1492006997792
4458;1492006998111;1492006998112
4459;1492006998435;1492006998437
4460;1492006998755;1492006998756
4461;1492006999075;1492006999076
4462;1492006999396;1492006999398
4463;1492006999715;1492006999716
4464;1492007000035;1492007000036
4465;1492007000357;1492007000358
4466;1492007000675;1492007000676
4467;1492007000995;1492007000998
4468;1492007001316;1492007001321
4469;1492007001639;1492007001640
4470;1492007001959;1492007001960
4471;1492007002279;1492007002281
4472;1492007002599;1492007002600
4473;1492007002919;1492007002920
4474;1492007003239;1492007003240
4475;1492007003559;1492007003560
4476;1492007003879;1492007003880
4477;1492007004199;1492007004200
4478;1492007004519;1492007004520
4479;1492007004839;1492007004840
4480;1492007005159;1492007005160
4481;1492007005480;1492007005482
4482;1492007005799;1492007005800
4483;1492007006119;1492007006120
4484;1492007006440;1492007006442
4485;1492007006763;1492007006764
4486;1492007007083;1492007007084
4487;1492007007404;1492007007405
4488;1492007007723;1492007007724
4489;1492007008043;1492007008044
4490;1492007008363;1492007008365
4491;1492007008687;1492007008690
4492;1492007009015;1492007009016
4493;1492007009339;1492007009340
4494;1492007009663;1492007009664
4495;1492007009983;1492007009984
4496;1492007010303;1492007010305
4497;1492007010627;1492007010628
4498;1492007010947;1492007010948
4499;1492007011283;1492007011284
4500;1492007011608;1492007011609
4501;1492007011931;1492007011932
4502;1492007012251;1492007012252
4503;1492007012576;1492007012578
4504;1492007012899;1492007012900
4505;1492007013223;1492007013224
4506;1492007013548;1492007013550
4507;1492007013871;1492007013872
4508;1492007014195;1492007014196
4509;1492007014519;1492007014521
4510;1492007014843;1492007014844
4511;1492007015171;1492007015172
4512;1492007015495;1492007015496
4513;1492007015819;1492007015822
4514;1492007016143;1492007016144
4515;1492007016467;1492007016468
4516;1492007016791;1492007016792
4517;1492007017115;1492007017116
4518;1492007017439;1492007017440
4519;1492007017764;1492007017765
4520;1492007018087;1492007018088
4521;1492007018411;1492007018412
4522;1492007018740;1492007018742
4523;1492007019067;1492007019068
4524;1492007019391;1492007019392
4525;1492007019716;1492007019718
4526;1492007020039;1492007020045
4527;1492007020367;1492007020368
4528;1492007020695;1492007020697
4529;1492007021019;1492007021020
4530;1492007021343;1492007021344
4531;1492007021667;1492007021668
4532;1492007021991;1492007021993
4533;1492007022315;1492007022318
4534;1492007022643;1492007022647
4535;1492007022971;1492007022977
4536;1492007023299;1492007023300
4537;1492007023623;1492007023624
4538;1492007023948;1492007023949
4539;1492007024271;1492007024272
4540;1492007024595;1492007024596
4541;1492007024920;1492007024921
4542;1492007025251;1492007025252
4543;1492007025575;1492007025576
4544;1492007025900;1492007025902
4545;1492007026227;1492007026228
4546;1492007026551;1492007026553
4547;1492007026879;1492007026882
4548;1492007027207;1492007027208
4549;1492007027531;1492007027532
4550;1492007027855;1492007027857
4551;1492007028183;1492007028184
4552;1492007028507;1492007028508
4553;1492007028831;1492007028832
4554;1492007029159;1492007029160
4555;1492007029483;1492007029484
4556;1492007029807;1492007029808
4557;1492007030135;1492007030136
4558;1492007030459;1492007030460
4559;1492007030783;1492007030784
4560;1492007031111;1492007031112
4561;1492007031435;1492007031436
4562;1492007031759;1492007031760
4563;1492007032084;1492007032086
4564;1492007032411;1492007032412
4565;1492007032739;1492007032740
4566;1492007033068;1492007033070
4567;1492007033395;1492007033396
4568;1492007033719;1492007033720
4569;1492007034048;1492007034049
4570;1492007034379;1492007034380
4571;1492007034711;1492007034712
4572;1492007035035;1492007035038
4573;1492007035363;1492007035364
4574;1492007035691;1492007035692
4575;1492007036023;1492007036026
4576;1492007036351;1492007036352
4577;1492007036679;1492007036680
4578;1492007037003;1492007037004
4579;1492007037331;1492007037332
4580;1492007037659;1492007037660
4581;1492007037987;1492007037988
4582;1492007038315;1492007038316
4583;1492007038643;1492007038644
4584;1492007038971;1492007038972
4585;1492007039303;1492007039305
4586;1492007039631;1492007039634
4587;1492007039963;1492007039965
4588;1492007040292;1492007040295
4589;1492007040619;1492007040622
4590;1492007040947;1492007040948
4591;1492007041276;1492007041278
4592;1492007041603;1492007041604
4593;1492007041931;1492007041932
4594;1492007042260;1492007042262
4595;1492007042587;1492007042588
4596;1492007042915;1492007042918
4597;1492007043243;1492007043245
4598;1492007043571;1492007043572
4599;1492007043911;1492007043912
4600;1492007044239;1492007044242
4601;1492007044567;1492007044568
4602;1492007044895;1492007044896
4603;1492007045223;1492007045224
4604;1492007045551;1492007045552
4605;1492007045879;1492007045880
4606;1492007046207;1492007046208
4607;1492007046535;1492007046536
4608;1492007046867;1492007046868
4609;1492007047195;1492007047196
4610;1492007047527;1492007047528
4611;1492007047855;1492007047856
4612;1492007048183;1492007048184
4613;1492007048516;1492007048518
4614;1492007048847;1492007048848
4615;1492007049175;1492007049176
4616;1492007049504;1492007049506
4617;1492007049835;1492007049836
4618;1492007050163;1492007050164
4619;1492007050492;1492007050493
4620;1492007050823;1492007050824
4621;1492007051159;1492007051160
4622;1492007051487;1492007051490
4623;1492007051819;1492007051821
4624;1492007052147;1492007052148
4625;1492007052479;1492007052482
4626;1492007052811;1492007052812
4627;1492007053139;1492007053140
4628;1492007053475;1492007053476
4629;1492007053807;1492007053808
4630;1492007054143;1492007054145
4631;1492007054479;1492007054480
4632;1492007054811;1492007054812
4633;1492007055139;1492007055140
4634;1492007055467;1492007055468
4635;1492007055795;1492007055797
4636;1492007056123;1492007056124
4637;1492007056451;1492007056452
4638;1492007056784;1492007056785
4639;1492007057115;1492007057116
4640;1492007057447;1492007057448
4641;1492007057776;1492007057778
4642;1492007058107;1492007058108
4643;1492007058439;1492007058440
4644;1492007058776;1492007058777
4645;1492007059115;1492007059116
4646;1492007059451;1492007059452
4647;1492007059788;1492007059789
4648;1492007060115;1492007060116
4649;1492007060443;1492007060444
4650;1492007060772;1492007060774
4651;1492007061103;1492007061104
4652;1492007061431;1492007061432
4653;1492007061764;1492007061765
4654;1492007062095;1492007062096
4655;1492007062427;1492007062428
4656;1492007062761;1492007062763
4657;1492007063095;1492007063098
4658;1492007063427;1492007063429
4659;1492007063760;1492007063761
4660;1492007064091;1492007064092
4661;1492007064423;1492007064424
4662;1492007064756;1492007064758
4663;1492007065087;1492007065088
4664;1492007065419;1492007065420
4665;1492007065752;1492007065753
4666;1492007066083;1492007066084
4667;1492007066415;1492007066416
4668;1492007066748;1492007066749
4669;1492007067083;1492007067084
4670;1492007067415;1492007067416
4671;1492007067748;1492007067749
4672;1492007068083;1492007068084
4673;1492007068415;1492007068416
4674;1492007068748;1492007068835
4675;1492007069129;1492007069130
4676;1492007069463;1492007069502
4677;1492007069797;1492007069799
4678;1492007070131;1492007070132
4679;1492007070463;1492007070465
4680;1492007070800;1492007070802
4681;1492007071135;1492007071136
4682;1492007071467;1492007071468
4683;1492007071804;1492007071806
4684;1492007072139;1492007072140
4685;1492007072475;1492007072476
4686;1492007072816;1492007072818
4687;1492007073151;1492007073152
4688;1492007073483;1492007073484
4689;1492007073820;1492007073821
4690;1492007074171;1492007074172
4691;1492007074511;1492007074512
4692;1492007074848;1492007074850
4693;1492007075179;1492007075180
4694;1492007075511;1492007075512
4695;1492007075844;1492007075845
4696;1492007076179;1492007076180
4697;1492007076511;1492007076512
4698;1492007076848;1492007076850
4699;1492007077183;1492007077185
4700;1492007077515;1492007077516
4701;1492007077864;1492007077865
4702;1492007078199;1492007078200
4703;1492007078535;1492007078536
4704;1492007078872;1492007078873
4705;1492007079207;1492007079208
4706;1492007079543;1492007079544
4707;1492007079884;1492007079885
4708;1492007080219;1492007080220
4709;1492007080555;1492007080556
4710;1492007080896;1492007080898
4711;1492007081231;1492007081234
4712;1492007081563;1492007081566
4713;1492007081900;1492007081901
4714;1492007082231;1492007082233
4715;1492007082567;1492007082568
4716;1492007082900;1492007082902
4717;1492007083235;1492007083236
4718;1492007083571;1492007083573
4719;1492007083908;1492007083909
4720;1492007084243;1492007084244
4721;1492007084599;1492007084600
4722;1492007084936;1492007084937
4723;1492007085271;1492007085272
4724;1492007085607;1492007085608
4725;1492007085944;1492007085945
4726;1492007086283;1492007086284
4727;1492007086619;1492007086620
4728;1492007086956;1492007086958
4729;1492007087291;1492007087292
4730;1492007087627;1492007087628
4731;1492007087964;1492007087965
4732;1492007088299;1492007088300
4733;1492007088635;1492007088636
4734;1492007088972;1492007088974
4735;1492007089307;1492007089308
4736;1492007089643;1492007089644
4737;1492007089980;1492007089982
4738;1492007090315;1492007090316
4739;1492007090651;1492007090652
4740;1492007090988;1492007090989
4741;1492007091323;1492007091324
4742;1492007091659;1492007091660
4743;1492007091996;1492007091997
4744;1492007092335;1492007092336
4745;1492007092671;1492007092672
4746;1492007093008;1492007093010
4747;1492007093347;1492007093348
4748;1492007093687;1492007093688
4749;1492007094028;1492007094029
4750;1492007094371;1492007094372
4751;1492007094711;1492007094712
4752;1492007095048;1492007095049
4753;1492007095387;1492007095388
4754;1492007095723;1492007095724
4755;1492007096064;1492007096065
4756;1492007096407;1492007096409
4757;1492007096747;1492007096748
4758;1492007097084;1492007097085
4759;1492007097423;1492007097424
4760;1492007097763;1492007097764
4761;1492007098104;1492007098106
4762;1492007098443;1492007098444
4763;1492007098783;1492007098784
4764;1492007099124;1492007099127
4765;1492007099471;1492007099474
4766;1492007099811;1492007099812
4767;1492007100152;1492007100154
4768;1492007100503;1492007100504
4769;1492007100839;1492007100840
4770;1492007101176;1492007101178
4771;1492007101515;1492007101516
4772;1492007101851;1492007101852
4773;1492007102188;1492007102189
4774;1492007102527;1492007102528
4775;1492007102863;1492007102869
4776;1492007103204;1492007103205
4777;1492007103543;1492007103544
4778;1492007103879;1492007103881
4779;1492007104220;1492007104221
4780;1492007104559;1492007104560
4781;1492007104899;1492007104900
4782;1492007105240;1492007105241
4783;1492007105579;1492007105580
4784;1492007105919;1492007105920
4785;1492007106264;1492007106266
4786;1492007106603;1492007106604
4787;1492007106943;1492007106944
4788;1492007107284;1492007107286
4789;1492007107623;1492007107624
4790;1492007107963;1492007107964
4791;1492007108304;1492007108305
4792;1492007108643;1492007108644
4793;1492007108983;1492007108985
4794;1492007109324;1492007109326
4795;1492007109663;1492007109665
4796;1492007110003;1492007110005
4797;1492007110344;1492007110345
4798;1492007110687;1492007110688
4799;1492007111027;1492007111028
4800;1492007111368;1492007111369
4801;1492007111711;1492007111712
4802;1492007112071;1492007112072
4803;1492007112413;1492007112416
4804;1492007112755;1492007112757
4805;1492007113095;1492007113096
4806;1492007113436;1492007113446
4807;1492007113787;1492007113788
4808;1492007114127;1492007114128
4809;1492007114468;1492007114470
4810;1492007114811;1492007114812
4811;1492007115155;1492007115156
4812;1492007115500;1492007115502
4813;1492007115843;1492007115844
4814;1492007116187;1492007116189
4815;1492007116532;1492007116534
4816;1492007116875;1492007116876
4817;1492007117215;1492007117217
4818;1492007117564;1492007117566
4819;1492007117907;1492007117908
4820;1492007118255;1492007118256
4821;1492007118600;1492007118601
4822;1492007118943;1492007118944
4823;1492007119283;1492007119285
4824;1492007119628;1492007119630
4825;1492007119971;1492007119972
4826;1492007120311;1492007120312
4827;1492007120660;1492007120662
4828;1492007121007;1492007121008
4829;1492007121351;1492007121352
4830;1492007121692;1492007121693
4831;1492007122035;1492007122036
4832;1492007122383;1492007122384
4833;1492007122739;1492007122740
4834;1492007123083;1492007123084
4835;1492007123427;1492007123428
4836;1492007123771;1492007123772
4837;1492007124115;1492007124116
4838;1492007124459;1492007124460
4839;1492007124803;1492007124804
4840;1492007125147;1492007125148
4841;1492007125491;1492007125492
4842;1492007125835;1492007125836
4843;1492007126179;1492007126181
4844;1492007126523;1492007126532
4845;1492007126875;1492007126876
4846;1492007127219;1492007127220
4847;1492007127563;1492007127565
4848;1492007127907;1492007127908
4849;1492007128251;1492007128252
4850;1492007128599;1492007128602
4851;1492007128943;1492007128945
4852;1492007129291;1492007129292
4853;1492007129636;1492007129638
4854;1492007129979;1492007129980
4855;1492007130323;1492007130324
4856;1492007130668;1492007130670
4857;1492007131015;1492007131016
4858;1492007131359;1492007131360
4859;1492007131704;1492007131706
4860;1492007132051;1492007132055
4861;1492007132399;1492007132401
4862;1492007132748;1492007132751
4863;1492007133095;1492007133098
4864;1492007133439;1492007133448
4865;1492007133792;1492007133796
4866;1492007134143;1492007134146
4867;1492007134491;1492007134494
4868;1492007134843;1492007134846
4869;1492007135191;1492007135201
4870;1492007135543;1492007135545
4871;1492007135891;1492007135892
4872;1492007136235;1492007136236
4873;1492007136579;1492007136581
4874;1492007136927;1492007136928
4875;1492007137271;1492007137272
4876;1492007137615;1492007137616
4877;1492007137959;1492007137960
4878;1492007138303;1492007138304
4879;1492007138647;1492007138650
4880;1492007138991;1492007138993
4881;1492007139335;1492007139336
4882;1492007139683;1492007139685
4883;1492007140031;1492007140032
4884;1492007140375;1492007140376
4885;1492007140723;1492007140726
4886;1492007141071;1492007141072
4887;1492007141423;1492007141424
4888;1492007141768;1492007141770
4889;1492007142115;1492007142116
4890;1492007142463;1492007142464
4891;1492007142808;1492007142810
4892;1492007143155;1492007143156
4893;1492007143503;1492007143505
4894;1492007143851;1492007143852
4895;1492007144199;1492007144200
4896;1492007144547;1492007144552
4897;1492007144899;1492007144900
4898;1492007145247;1492007145248
4899;1492007145597;1492007145599
4900;1492007145943;1492007145948
4901;1492007146307;1492007146308
4902;1492007146660;1492007146662
4903;1492007147011;1492007147012
4904;1492007147359;1492007147360
4905;1492007147707;1492007147708
4906;1492007148055;1492007148056
4907;1492007148403;1492007148405
4908;1492007148751;1492007148752
4909;1492007149099;1492007149101
4910;1492007149448;1492007149450
4911;1492007149799;1492007149800
4912;1492007150147;1492007150148
4913;1492007150500;1492007150502
4914;1492007150847;1492007150848
4915;1492007151195;1492007151196
4916;1492007151543;1492007151544
4917;1492007151891;1492007151892
4918;1492007152239;1492007152242
4919;1492007152591;1492007152592
4920;1492007152939;1492007152940
4921;1492007153288;1492007153290
4922;1492007153643;1492007153644
4923;1492007153991;1492007153992
4924;1492007154344;1492007154346
4925;1492007154691;1492007154692
4926;1492007155039;1492007155040
4927;1492007155387;1492007155388
4928;1492007155739;1492007155740
4929;1492007156091;1492007156094
4930;1492007156447;1492007156449
4931;1492007156795;1492007156815
4932;1492007157164;1492007157165
4933;1492007157515;1492007157516
4934;1492007157863;1492007157864
4935;1492007158212;1492007158214
4936;1492007158563;1492007158564
4937;1492007158911;1492007158912
4938;1492007159267;1492007159268
4939;1492007159615;1492007159616
4940;1492007159963;1492007159966
4941;1492007160315;1492007160317
4942;1492007160667;1492007160668
4943;1492007161024;1492007161026
4944;1492007161379;1492007161380
4945;1492007161735;1492007161736
4946;1492007162092;1492007162094
4947;1492007162439;1492007162440
4948;1492007162787;1492007162788
4949;1492007163135;1492007163138
4950;1492007163487;1492007163489
4951;1492007163839;1492007163841
4952;1492007164191;1492007164192
4953;1492007164543;1492007164544
4954;1492007164893;1492007164894
4955;1492007165243;1492007165244
4956;1492007165591;1492007165592
4957;1492007165940;1492007165941
4958;1492007166299;1492007166300
4959;1492007166651;1492007166652
4960;1492007167007;1492007167009
4961;1492007167359;1492007167360
4962;1492007167711;1492007167713
4963;1492007168063;1492007168067
4964;1492007168415;1492007168416
4965;1492007168768;1492007168770
4966;1492007169119;1492007169121
4967;1492007169471;1492007169472
4968;1492007169828;1492007169832
4969;1492007170183;1492007170184
4970;1492007170535;1492007170536
4971;1492007170891;1492007170892
4972;1492007171243;1492007171245
4973;1492007171595;1492007171597
4974;1492007171947;1492007171948
4975;1492007172299;1492007172300
4976;1492007172652;1492007172654
4977;1492007173003;1492007173004
4978;1492007173355;1492007173356
4979;1492007173708;1492007173710
4980;1492007174059;1492007174060
4981;1492007174411;1492007174412
4982;1492007174763;1492007174764
4983;1492007175123;1492007175124
4984;1492007175475;1492007175478
4985;1492007175827;1492007175832
4986;1492007176187;1492007176189
4987;1492007176548;1492007176549
4988;1492007176903;1492007176904
4989;1492007177255;1492007177256
4990;1492007177608;1492007177610
4991;1492007177963;1492007177964
4992;1492007178315;1492007178317
4993;1492007178687;1492007178688
4994;1492007179039;1492007179040
4995;1492007179391;1492007179393
4996;1492007179743;1492007179744
4997;1492007180095;1492007180098
4998;1492007180452;1492007180454
4999;1492007180803;1492007180804
5000;1492007181155;1492007181156
5001;1492007181520;1492007181522
5002;1492007181875;1492007181876
5003;1492007182235;1492007182236
5004;1492007182587;1492007182588
5005;1492007182939;1492007182940
5006;1492007183291;1492007183294
5007;1492007183647;1492007183648
5008;1492007183999;1492007184000
5009;1492007184356;1492007184358
5010;1492007184711;1492007184712
5011;1492007185063;1492007185065
5012;1492007185417;1492007185418
5013;1492007185771;1492007185775
5014;1492007186127;1492007186129
5015;1492007186483;1492007186486
5016;1492007186839;1492007186841
5017;1492007187191;1492007187194
5018;1492007187547;1492007187549
5019;1492007187903;1492007187904
5020;1492007188256;1492007188258
5021;1492007188611;1492007188612
5022;1492007188967;1492007188969
5023;1492007189328;1492007189330
5024;1492007189691;1492007189692
5025;1492007190047;1492007190048
5026;1492007190407;1492007190408
5027;1492007190763;1492007190766
5028;1492007191119;1492007191121
5029;1492007191479;1492007191480
5030;1492007191835;1492007191836
5031;1492007192192;1492007192193
5032;1492007192547;1492007192548
5033;1492007192903;1492007192904
5034;1492007193261;1492007193262
5035;1492007193615;1492007193616
5036;1492007193971;1492007193972
5037;1492007194327;1492007194328
5038;1492007194683;1492007194684
5039;1492007195039;1492007195042
5040;1492007195395;1492007195396
5041;1492007195751;1492007195754
5042;1492007196112;1492007196114
5043;1492007196467;1492007196468
5044;1492007196823;1492007196824
5045;1492007197180;1492007197182
5046;1492007197535;1492007197536
5047;1492007197891;1492007197893
5048;1492007198255;1492007198256
5049;1492007198611;1492007198612
5050;1492007198967;1492007198970
5051;1492007199323;1492007199325
5052;1492007199679;1492007199682
5053;1492007200040;1492007200043
5054;1492007200399;1492007200401
5055;1492007200755;1492007200757
5056;1492007201112;1492007201115
5057;1492007201471;1492007201473
5058;1492007201831;1492007201832
5059;1492007202195;1492007202196
5060;1492007202563;1492007202564
5061;1492007202927;1492007202929
5062;1492007203299;1492007203300
5063;1492007203655;1492007203657
5064;1492007204012;1492007204014
5065;1492007204367;1492007204368
5066;1492007204727;1492007204728
5067;1492007205084;1492007205086
5068;1492007205443;1492007205444
5069;1492007205803;1492007205806
5070;1492007206167;1492007206169
5071;1492007206527;1492007206528
5072;1492007206887;1492007206893
5073;1492007207247;1492007207248
5074;1492007207603;1492007207604
5075;1492007207960;1492007207961
5076;1492007208319;1492007208320
5077;1492007208675;1492007208676
5078;1492007209036;1492007209038
5079;1492007209395;1492007209397
5080;1492007209755;1492007209756
5081;1492007210115;1492007210116
5082;1492007210475;1492007210477
5083;1492007210835;1492007210838
5084;1492007211195;1492007211197
5085;1492007211555;1492007211556
5086;1492007211916;1492007211918
5087;1492007212275;1492007212276
5088;1492007212631;1492007212632
5089;1492007212995;1492007212996
5090;1492007213355;1492007213356
5091;1492007213715;1492007213719
5092;1492007214075;1492007214076
5093;1492007214435;1492007214437
5094;1492007214796;1492007214797
5095;1492007215155;1492007215156
5096;1492007215515;1492007215516
5097;1492007215875;1492007215876
5098;1492007216235;1492007216237
5099;1492007216595;1492007216598
5100;1492007216955;1492007216956
5101;1492007217327;1492007217328
5102;1492007217688;1492007217689
5103;1492007218047;1492007218048
5104;1492007218407;1492007218408
5105;1492007218767;1492007218768
5106;1492007219127;1492007219129
5107;1492007219487;1492007219490
5108;1492007219847;1492007219848
5109;1492007220211;1492007220214
5110;1492007220572;1492007220576
5111;1492007220935;1492007220936
5112;1492007221291;1492007221292
5113;1492007221651;1492007221652
5114;1492007222011;1492007222012
5115;1492007222367;1492007222370
5116;1492007222731;1492007222732
5117;1492007223099;1492007223100
5118;1492007223460;1492007223462
5119;1492007223819;1492007223833
5120;1492007224191;1492007224192
5121;1492007224555;1492007224556
5122;1492007224915;1492007224917
5123;1492007225299;1492007225302
5124;1492007225667;1492007225668
5125;1492007226027;1492007226028
5126;1492007226388;1492007226390
5127;1492007226751;1492007226752
5128;1492007227111;1492007227112
5129;1492007227475;1492007227476
5130;1492007227835;1492007227836
5131;1492007228195;1492007228198
5132;1492007228559;1492007228560
5133;1492007228919;1492007228920
5134;1492007229280;1492007229282
5135;1492007229643;1492007229644
5136;1492007230003;1492007230005
5137;1492007230367;1492007230368
5138;1492007230731;1492007230732
5139;1492007231096;1492007231098
5140;1492007231459;1492007231460
5141;1492007231823;1492007231825
5142;1492007232187;1492007232188
5143;1492007232547;1492007232548
5144;1492007232912;1492007232918
5145;1492007233279;1492007233280
5146;1492007233647;1492007233650
5147;1492007234011;1492007234027
5148;1492007234387;1492007234388
5149;1492007234748;1492007234750
5150;1492007235111;1492007235112
5151;1492007235471;1492007235473
5152;1492007235835;1492007235838
5153;1492007236199;1492007236200
5154;1492007236564;1492007236566
5155;1492007236927;1492007236928
5156;1492007237291;1492007237294
5157;1492007237655;1492007237656
5158;1492007238019;1492007238020
5159;1492007238384;1492007238386
5160;1492007238747;1492007238748
5161;1492007239111;1492007239114
5162;1492007239479;1492007239480
5163;1492007239843;1492007239844
5164;1492007240208;1492007240209
5165;1492007240575;1492007240578
5166;1492007240943;1492007240946
5167;1492007241307;1492007241308
5168;1492007241667;1492007241668
5169;1492007242028;1492007242030
5170;1492007242391;1492007242393
5171;1492007242755;1492007242757
5172;1492007243119;1492007243120
5173;1492007243487;1492007243488
5174;1492007243856;1492007243858
5175;1492007244219;1492007244220
5176;1492007244583;1492007244586
5177;1492007244947;1492007244949
5178;1492007245311;1492007245313
5179;1492007245676;1492007245678
5180;1492007246039;1492007246040
5181;1492007246403;1492007246406
5182;1492007246767;1492007246768
5183;1492007247131;1492007247132
5184;1492007247496;1492007247498
5185;1492007247863;1492007247864
5186;1492007248227;1492007248230
5187;1492007248591;1492007248592
5188;1492007248955;1492007248957
5189;1492007249320;1492007249323
5190;1492007249687;1492007249689
5191;1492007250051;1492007250054
5192;1492007250415;1492007250416
5193;1492007250779;1492007250784
5194;1492007251148;1492007251150
5195;1492007251515;1492007251516
5196;1492007251879;1492007251882
5197;1492007252247;1492007252248
5198;1492007252611;1492007252612
5199;1492007252992;1492007252994
5200;1492007253359;1492007253360
5201;1492007253723;1492007253725
5202;1492007254091;1492007254092
5203;1492007254455;1492007254456
5204;1492007254820;1492007254822
5205;1492007255191;1492007255192
5206;1492007255555;1492007255558
5207;1492007255923;1492007255924
5208;1492007256291;1492007256293
5209;1492007256660;1492007256662
5210;1492007257027;1492007257028
5211;1492007257391;1492007257394
5212;1492007257759;1492007257760
5213;1492007258127;1492007258128
5214;1492007258492;1492007258494
5215;1492007258859;1492007258860
5216;1492007259231;1492007259236
5217;1492007259607;1492007259610
5218;1492007259979;1492007259982
5219;1492007260348;1492007260351
5220;1492007260715;1492007260717
