Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
5139;1492732213959;1492732213960
5140;1492732214087;1492732214088
5141;1492732214207;1492732214209
5142;1492732214331;1492732214335
5143;1492732214450;1492732214452
5144;1492732214575;1492732214577
5145;1492732214699;1492732214701
5146;1492732214827;1492732214828
5147;1492732214946;1492732214950
5148;1492732215075;1492732215077
5149;1492732215199;1492732215200
5150;1492732215327;1492732215328
5151;1492732215451;1492732215452
5152;1492732215575;1492732215587
5153;1492732215707;1492732215708
5154;1492732215835;1492732215836
5155;1492732215975;1492732215976
5156;1492732216095;1492732216097
5157;1492732216219;1492732216226
5158;1492732216351;1492732216352
5159;1492732216479;1492732216480
5160;1492732216607;1492732216615
5161;1492732216739;1492732216740
5162;1492732216859;1492732216861
5163;1492732216987;1492732216991
5164;1492732217107;1492732217108
5165;1492732217235;1492732217236
5166;1492732217359;1492732217363
5167;1492732217479;1492732217480
5168;1492732217607;1492732217609
5169;1492732217738;1492732217742
5170;1492732217867;1492732217869
5171;1492732217987;1492732217989
5172;1492732218119;1492732218123
5173;1492732218251;1492732218252
5174;1492732218371;1492732218373
5175;1492732218499;1492732218504
5176;1492732218627;1492732218629
5177;1492732218747;1492732218750
5178;1492732218879;1492732218883
5179;1492732219011;1492732219012
5180;1492732219139;1492732219142
5181;1492732219267;1492732219270
5182;1492732219395;1492732219400
5183;1492732219515;1492732219520
5184;1492732219643;1492732219650
5185;1492732219782;1492732219790
5186;1492732219919;1492732219923
5187;1492732220067;1492732220072
5188;1492732220195;1492732220198
5189;1492732220331;1492732220341
5190;1492732220459;1492732220464
5191;1492732220586;1492732220588
5192;1492732220711;1492732220716
5193;1492732220835;1492732220839
5194;1492732220963;1492732220966
5195;1492732221091;1492732221092
5196;1492732221210;1492732221214
5197;1492732221343;1492732221344
5198;1492732221463;1492732221464
5199;1492732221587;1492732221591
5200;1492732221707;1492732221708
5201;1492732221842;1492732221844
5202;1492732221963;1492732221967
5203;1492732222091;1492732222093
5204;1492732222215;1492732222217
5205;1492732222343;1492732222349
5206;1492732222467;1492732222469
5207;1492732222595;1492732222599
5208;1492732222719;1492732222723
5209;1492732222847;1492732222848
5210;1492732222971;1492732222973
5211;1492732223095;1492732223099
5212;1492732223223;1492732223225
5213;1492732223351;1492732223352
5214;1492732223475;1492732223479
5215;1492732223603;1492732223604
5216;1492732223727;1492732223731
5217;1492732223855;1492732223860
5218;1492732223991;1492732223992
5219;1492732224111;1492732224114
5220;1492732224251;1492732224255
5221;1492732224375;1492732224377
5222;1492732224495;1492732224497
5223;1492732224623;1492732224627
5224;1492732224751;1492732224752
5225;1492732224875;1492732224876
5226;1492732224991;1492732224995
5227;1492732225123;1492732225124
5228;1492732225251;1492732225252
5229;1492732225375;1492732225379
5230;1492732225499;1492732225500
5231;1492732225623;1492732225625
5232;1492732225743;1492732225749
5233;1492732225879;1492732225880
5234;1492732226003;1492732226005
5235;1492732226123;1492732226127
5236;1492732226247;1492732226250
5237;1492732226375;1492732226380
5238;1492732226515;1492732226520
5239;1492732226642;1492732226644
5240;1492732226787;1492732226790
5241;1492732226900;1492732226906
5242;1492732227031;1492732227035
5243;1492732227159;1492732227161
5244;1492732227291;1492732227295
5245;1492732227419;1492732227424
5246;1492732227543;1492732227544
5247;1492732227671;1492732227676
5248;1492732227795;1492732227797
5249;1492732227923;1492732227924
5250;1492732228047;1492732228052
5251;1492732228175;1492732228176
5252;1492732228299;1492732228300
5253;1492732228419;1492732228423
5254;1492732228571;1492732228573
5255;1492732228687;1492732228689
5256;1492732228815;1492732228819
5257;1492732228935;1492732228937
5258;1492732229075;1492732229076
5259;1492732229191;1492732229195
5260;1492732229327;1492732229329
5261;1492732229447;1492732229449
5262;1492732229571;1492732229575
5263;1492732229695;1492732229696
5264;1492732229823;1492732229824
5265;1492732229939;1492732229943
5266;1492732230067;1492732230069
5267;1492732230195;1492732230197
5268;1492732230319;1492732230323
5269;1492732230443;1492732230444
5270;1492732230575;1492732230576
5271;1492732230715;1492732230719
5272;1492732230843;1492732230844
5273;1492732230975;1492732230977
5274;1492732231095;1492732231099
5275;1492732231227;1492732231229
5276;1492732231343;1492732231344
5277;1492732231483;1492732231490
5278;1492732231607;1492732231608
5279;1492732231735;1492732231739
5280;1492732231870;1492732231877
5281;1492732232003;1492732232004
5282;1492732232139;1492732232140
5283;1492732232267;1492732232271
5284;1492732232391;1492732232393
5285;1492732232519;1492732232521
5286;1492732232671;1492732232675
5287;1492732232795;1492732232801
5288;1492732232919;1492732232922
5289;1492732233047;1492732233051
5290;1492732233175;1492732233176
5291;1492732233299;1492732233304
5292;1492732233435;1492732233439
5293;1492732233563;1492732233565
5294;1492732233687;1492732233688
5295;1492732233811;1492732233815
5296;1492732233939;1492732233941
5297;1492732234067;1492732234069
5298;1492732234195;1492732234199
5299;1492732234338;1492732234341
5300;1492732234459;1492732234462
5301;1492732234587;1492732234592
5302;1492732234711;1492732234713
5303;1492732234843;1492732234844
5304;1492732234963;1492732234970
5305;1492732235091;1492732235092
5306;1492732235215;1492732235216
5307;1492732235355;1492732235359
5308;1492732235496;1492732235497
5309;1492732235631;1492732235632
5310;1492732235755;1492732235759
5311;1492732235887;1492732235888
5312;1492732236007;1492732236009
5313;1492732236135;1492732236141
5314;1492732236267;1492732236268
5315;1492732236398;1492732236400
5316;1492732236525;1492732236527
5317;1492732236647;1492732236648
5318;1492732236775;1492732236776
5319;1492732236901;1492732236904
5320;1492732237023;1492732237024
5321;1492732237151;1492732237153
5322;1492732237293;1492732237295
5323;1492732237411;1492732237413
5324;1492732237535;1492732237536
5325;1492732237659;1492732237660
5326;1492732237783;1492732237784
5327;1492732237923;1492732237924
5328;1492732238042;1492732238044
5329;1492732238171;1492732238172
5330;1492732238295;1492732238297
5331;1492732238419;1492732238421
5332;1492732238547;1492732238548
5333;1492732238667;1492732238668
5334;1492732238791;1492732238792
5335;1492732238911;1492732238913
5336;1492732239039;1492732239041
5337;1492732239159;1492732239161
5338;1492732239279;1492732239281
5339;1492732239407;1492732239409
5340;1492732239531;1492732239534
5341;1492732239671;1492732239672
5342;1492732239795;1492732239800
5343;1492732239919;1492732239921
5344;1492732240051;1492732240053
5345;1492732240174;1492732240178
5346;1492732240307;1492732240314
5347;1492732240435;1492732240440
5348;1492732240567;1492732240573
5349;1492732240699;1492732240700
5350;1492732240830;1492732240832
5351;1492732240959;1492732240960
5352;1492732241079;1492732241081
5353;1492732241207;1492732241208
5354;1492732241333;1492732241334
5355;1492732241459;1492732241461
5356;1492732241583;1492732241584
5357;1492732241714;1492732241715
5358;1492732241831;1492732241832
5359;1492732241951;1492732241952
5360;1492732242085;1492732242087
5361;1492732242203;1492732242205
5362;1492732242327;1492732242329
5363;1492732242449;1492732242450
5364;1492732242575;1492732242581
5365;1492732242695;1492732242696
5366;1492732242823;1492732242824
5367;1492732242939;1492732242941
5368;1492732243070;1492732243072
5369;1492732243195;1492732243197
5370;1492732243319;1492732243321
5371;1492732243439;1492732243441
5372;1492732243563;1492732243565
5373;1492732243683;1492732243684
5374;1492732243807;1492732243809
5375;1492732243927;1492732243929
5376;1492732244055;1492732244057
5377;1492732244175;1492732244179
5378;1492732244303;1492732244304
5379;1492732244427;1492732244431
5380;1492732244555;1492732244558
5381;1492732244683;1492732244685
5382;1492732244827;1492732244828
5383;1492732244951;1492732244955
5384;1492732245091;1492732245092
5385;1492732245207;1492732245208
5386;1492732245329;1492732245331
5387;1492732245455;1492732245457
5388;1492732245571;1492732245573
5389;1492732245699;1492732245700
5390;1492732245819;1492732245821
5391;1492732245939;1492732245940
5392;1492732246066;1492732246067
5393;1492732246199;1492732246200
5394;1492732246319;1492732246321
5395;1492732246449;1492732246451
5396;1492732246579;1492732246581
5397;1492732246715;1492732246719
5398;1492732246837;1492732246839
5399;1492732246979;1492732246980
5400;1492732247103;1492732247105
5401;1492732247243;1492732247245
5402;1492732247371;1492732247373
5403;1492732247491;1492732247492
5404;1492732247619;1492732247621
5405;1492732247739;1492732247740
5406;1492732247863;1492732247864
5407;1492732247983;1492732247985
5408;1492732248107;1492732248109
5409;1492732248231;1492732248233
5410;1492732248359;1492732248361
5411;1492732248483;1492732248484
5412;1492732248603;1492732248607
5413;1492732248727;1492732248728
5414;1492732248851;1492732248853
5415;1492732248987;1492732248991
5416;1492732249107;1492732249108
5417;1492732249242;1492732249244
5418;1492732249423;1492732249427
5419;1492732249547;1492732249550
5420;1492732249675;1492732249676
5421;1492732249810;1492732249812
5422;1492732249931;1492732249933
5423;1492732250071;1492732250073
5424;1492732250198;1492732250199
5425;1492732250315;1492732250317
5426;1492732250443;1492732250444
5427;1492732250565;1492732250567
5428;1492732250687;1492732250689
5429;1492732250811;1492732250821
5430;1492732250947;1492732250948
5431;1492732251071;1492732251073
5432;1492732251199;1492732251201
5433;1492732251327;1492732251329
5434;1492732251451;1492732251452
5435;1492732251571;1492732251573
5436;1492732251691;1492732251693
5437;1492732251815;1492732251817
5438;1492732251939;1492732251943
5439;1492732252067;1492732252069
5440;1492732252211;1492732252213
5441;1492732252339;1492732252343
5442;1492732252475;1492732252476
5443;1492732252599;1492732252600
5444;1492732252751;1492732252752
5445;1492732252878;1492732252880
5446;1492732252999;1492732253001
5447;1492732253130;1492732253131
5448;1492732253259;1492732253261
5449;1492732253391;1492732253392
5450;1492732253525;1492732253526
5451;1492732253651;1492732253653
5452;1492732253775;1492732253776
5453;1492732253895;1492732253897
5454;1492732254023;1492732254030
5455;1492732254151;1492732254152
5456;1492732254283;1492732254285
5457;1492732254411;1492732254412
5458;1492732254535;1492732254536
5459;1492732254663;1492732254664
5460;1492732254787;1492732254789
5461;1492732254911;1492732254916
5462;1492732255035;1492732255037
5463;1492732255159;1492732255161
5464;1492732255279;1492732255283
5465;1492732255407;1492732255408
5466;1492732255526;1492732255528
5467;1492732255673;1492732255674
5468;1492732255791;1492732255796
5469;1492732255919;1492732255921
5470;1492732256050;1492732256051
5471;1492732256175;1492732256177
5472;1492732256311;1492732256313
5473;1492732256437;1492732256439
5474;1492732256563;1492732256565
5475;1492732256691;1492732256693
5476;1492732256811;1492732256812
5477;1492732256931;1492732256932
5478;1492732257051;1492732257054
5479;1492732257183;1492732257185
5480;1492732257299;1492732257301
5481;1492732257423;1492732257424
5482;1492732257551;1492732257552
5483;1492732257667;1492732257669
5484;1492732257791;1492732257795
5485;1492732257915;1492732257916
5486;1492732258043;1492732258051
5487;1492732258167;1492732258171
5488;1492732258291;1492732258294
5489;1492732258419;1492732258421
5490;1492732258538;1492732258539
5491;1492732258659;1492732258661
5492;1492732258779;1492732258780
5493;1492732258906;1492732258909
5494;1492732259031;1492732259033
5495;1492732259154;1492732259156
5496;1492732259281;1492732259283
5497;1492732259407;1492732259408
5498;1492732259531;1492732259533
5499;1492732259671;1492732259673
5500;1492732259791;1492732259793
5501;1492732259915;1492732259917
5502;1492732260035;1492732260037
5503;1492732260159;1492732260160
5504;1492732260279;1492732260281
5505;1492732260407;1492732260411
5506;1492732260531;1492732260532
5507;1492732260651;1492732260655
5508;1492732260779;1492732260780
5509;1492732260899;1492732260900
5510;1492732261019;1492732261023
5511;1492732261151;1492732261152
5512;1492732261279;1492732261280
5513;1492732261402;1492732261406
5514;1492732261527;1492732261529
5515;1492732261659;1492732261660
5516;1492732261785;1492732261787
5517;1492732261907;1492732261909
5518;1492732262027;1492732262029
5519;1492732262157;1492732262159
5520;1492732262279;1492732262281
5521;1492732262407;1492732262408
5522;1492732262531;1492732262533
5523;1492732262655;1492732262657
5524;1492732262782;1492732262784
5525;1492732262903;1492732262905
5526;1492732263031;1492732263035
5527;1492732263159;1492732263161
5528;1492732263282;1492732263284
5529;1492732263407;1492732263409
5530;1492732263531;1492732263536
5531;1492732263659;1492732263661
5532;1492732263779;1492732263781
5533;1492732263903;1492732263911
5534;1492732264031;1492732264033
5535;1492732264159;1492732264160
5536;1492732264282;1492732264283
5537;1492732264407;1492732264409
5538;1492732264531;1492732264532
5539;1492732264657;1492732264658
5540;1492732264779;1492732264780
5541;1492732264903;1492732264904
5542;1492732265027;1492732265030
5543;1492732265151;1492732265153
5544;1492732265279;1492732265281
5545;1492732265407;1492732265408
5546;1492732265523;1492732265525
5547;1492732265679;1492732265684
5548;1492732265795;1492732265797
5549;1492732265927;1492732265928
5550;1492732266054;1492732266055
5551;1492732266171;1492732266173
5552;1492732266295;1492732266301
5553;1492732266423;1492732266424
5554;1492732266547;1492732266548
5555;1492732266671;1492732266672
5556;1492732266799;1492732266801
5557;1492732266923;1492732266925
5558;1492732267043;1492732267048
5559;1492732267167;1492732267169
5560;1492732267287;1492732267288
5561;1492732267413;1492732267415
5562;1492732267535;1492732267538
5563;1492732267663;1492732267664
5564;1492732267789;1492732267791
5565;1492732267911;1492732267912
5566;1492732268031;1492732268032
5567;1492732268174;1492732268178
5568;1492732268299;1492732268303
5569;1492732268423;1492732268435
5570;1492732268563;1492732268568
5571;1492732268707;1492732268711
5572;1492732268838;1492732268840
5573;1492732268963;1492732268964
5574;1492732269087;1492732269090
5575;1492732269209;1492732269211
5576;1492732269331;1492732269334
5577;1492732269451;1492732269453
5578;1492732269571;1492732269572
5579;1492732269691;1492732269693
5580;1492732269819;1492732269824
5581;1492732269943;1492732269945
5582;1492732270059;1492732270061
5583;1492732270190;1492732270191
5584;1492732270311;1492732270312
5585;1492732270431;1492732270433
5586;1492732270567;1492732270568
5587;1492732270687;1492732270689
5588;1492732270827;1492732270829
5589;1492732270954;1492732270956
5590;1492732271079;1492732271080
5591;1492732271203;1492732271207
5592;1492732271327;1492732271329
5593;1492732271447;1492732271449
5594;1492732271574;1492732271575
5595;1492732271695;1492732271697
5596;1492732271819;1492732271821
5597;1492732271946;1492732271947
5598;1492732272063;1492732272065
5599;1492732272211;1492732272215
5600;1492732272335;1492732272336
5601;1492732272448;1492732272449
5602;1492732272571;1492732272578
5603;1492732272695;1492732272696
5604;1492732272818;1492732272820
5605;1492732272942;1492732272944
5606;1492732273067;1492732273068
5607;1492732273187;1492732273188
5608;1492732273322;1492732273323
5609;1492732273447;1492732273448
5610;1492732273567;1492732273568
5611;1492732273699;1492732273700
5612;1492732273815;1492732273817
5613;1492732273939;1492732273943
5614;1492732274063;1492732274065
5615;1492732274187;1492732274189
5616;1492732274323;1492732274325
5617;1492732274443;1492732274445
5618;1492732274571;1492732274575
5619;1492732274701;1492732274703
5620;1492732274827;1492732274829
5621;1492732274951;1492732274954
5622;1492732275083;1492732275084
5623;1492732275203;1492732275205
5624;1492732275323;1492732275328
5625;1492732275455;1492732275457
5626;1492732275579;1492732275581
5627;1492732275707;1492732275710
5628;1492732275831;1492732275833
5629;1492732275955;1492732275956
5630;1492732276079;1492732276080
5631;1492732276199;1492732276201
5632;1492732276323;1492732276324
5633;1492732276443;1492732276444
5634;1492732276563;1492732276572
5635;1492732276699;1492732276704
5636;1492732276823;1492732276826
5637;1492732276947;1492732276950
5638;1492732277075;1492732277077
5639;1492732277227;1492732277229
5640;1492732277344;1492732277345
5641;1492732277474;1492732277475
5642;1492732277591;1492732277593
5643;1492732277715;1492732277716
5644;1492732277846;1492732277848
5645;1492732277971;1492732277972
5646;1492732278091;1492732278095
5647;1492732278215;1492732278216
5648;1492732278339;1492732278340
5649;1492732278461;1492732278463
5650;1492732278587;1492732278588
5651;1492732278707;1492732278709
5652;1492732278837;1492732278839
5653;1492732278959;1492732278960
5654;1492732279083;1492732279084
5655;1492732279211;1492732279213
5656;1492732279335;1492732279336
5657;1492732279455;1492732279464
5658;1492732279607;1492732279611
5659;1492732279727;1492732279728
5660;1492732279856;1492732279858
5661;1492732279979;1492732279980
5662;1492732280099;1492732280100
5663;1492732280221;1492732280223
5664;1492732280343;1492732280344
5665;1492732280463;1492732280465
5666;1492732280583;1492732280584
5667;1492732280703;1492732280704
5668;1492732280827;1492732280834
5669;1492732280955;1492732280957
5670;1492732281079;1492732281081
5671;1492732281206;1492732281208
5672;1492732281327;1492732281332
5673;1492732281451;1492732281453
5674;1492732281569;1492732281571
5675;1492732281711;1492732281713
5676;1492732281827;1492732281829
5677;1492732281966;1492732281969
5678;1492732282091;1492732282094
5679;1492732282215;1492732282219
5680;1492732282339;1492732282341
5681;1492732282463;1492732282466
5682;1492732282593;1492732282595
5683;1492732282715;1492732282721
5684;1492732282843;1492732282845
5685;1492732282970;1492732282973
5686;1492732283095;1492732283097
5687;1492732283219;1492732283220
5688;1492732283339;1492732283341
5689;1492732283463;1492732283465
5690;1492732283587;1492732283591
5691;1492732283715;1492732283717
5692;1492732283843;1492732283844
5693;1492732283966;1492732283967
5694;1492732284083;1492732284085
5695;1492732284207;1492732284208
5696;1492732284329;1492732284331
5697;1492732284451;1492732284459
5698;1492732284579;1492732284581
5699;1492732284703;1492732284709
5700;1492732284823;1492732284825
5701;1492732284947;1492732284951
5702;1492732285071;1492732285072
5703;1492732285191;1492732285192
5704;1492732285314;1492732285322
5705;1492732285443;1492732285444
5706;1492732285563;1492732285564
5707;1492732285686;1492732285687
5708;1492732285815;1492732285817
5709;1492732285934;1492732285940
5710;1492732286063;1492732286065
5711;1492732286183;1492732286185
5712;1492732286307;1492732286313
5713;1492732286455;1492732286458
5714;1492732286595;1492732286601
5715;1492732286717;1492732286720
5716;1492732286839;1492732286841
5717;1492732286963;1492732286966
5718;1492732287100;1492732287104
5719;1492732287223;1492732287224
5720;1492732287339;1492732287341
5721;1492732287467;1492732287469
5722;1492732287591;1492732287593
5723;1492732287715;1492732287718
5724;1492732287838;1492732287839
5725;1492732287959;1492732287960
5726;1492732288079;1492732288082
5727;1492732288207;1492732288213
5728;1492732288335;1492732288337
5729;1492732288459;1492732288462
5730;1492732288587;1492732288588
5731;1492732288707;1492732288711
5732;1492732288835;1492732288837
5733;1492732288951;1492732288952
5734;1492732289071;1492732289073
5735;1492732289199;1492732289203
5736;1492732289351;1492732289353
5737;1492732289475;1492732289477
5738;1492732289595;1492732289597
5739;1492732289730;1492732289731
5740;1492732289859;1492732289861
5741;1492732289979;1492732289980
5742;1492732290099;1492732290102
5743;1492732290226;1492732290227
5744;1492732290347;1492732290348
5745;1492732290466;1492732290468
5746;1492732290587;1492732290589
5747;1492732290711;1492732290713
5748;1492732290839;1492732290841
5749;1492732290959;1492732290961
5750;1492732291086;1492732291087
5751;1492732291203;1492732291204
5752;1492732291351;1492732291353
5753;1492732291475;1492732291477
5754;1492732291615;1492732291617
5755;1492732291735;1492732291737
5756;1492732291859;1492732291861
5757;1492732291986;1492732291987
5758;1492732292107;1492732292108
5759;1492732292227;1492732292229
5760;1492732292351;1492732292355
5761;1492732292475;1492732292477
5762;1492732292599;1492732292601
5763;1492732292715;1492732292717
5764;1492732292839;1492732292840
5765;1492732292963;1492732292966
5766;1492732293087;1492732293088
5767;1492732293211;1492732293212
5768;1492732293338;1492732293341
5769;1492732293459;1492732293461
5770;1492732293683;1492732293684
5771;1492732293764;1492732293767
5772;1492732293887;1492732293888
5773;1492732294009;1492732294011
5774;1492732294138;1492732294140
5775;1492732294259;1492732294270
5776;1492732294400;1492732294402
5777;1492732294523;1492732294526
5778;1492732294647;1492732294649
5779;1492732294769;1492732294771
5780;1492732294891;1492732294892
5781;1492732295031;1492732295032
5782;1492732295150;1492732295152
5783;1492732295271;1492732295273
5784;1492732295399;1492732295400
5785;1492732295517;1492732295521
5786;1492732295639;1492732295641
5787;1492732295775;1492732295776
5788;1492732295902;1492732295904
5789;1492732296023;1492732296025
5790;1492732296151;1492732296154
5791;1492732296277;1492732296279
5792;1492732296395;1492732296398
5793;1492732296519;1492732296521
5794;1492732296645;1492732296647
5795;1492732296767;1492732296768
5796;1492732296883;1492732296885
5797;1492732297013;1492732297015
5798;1492732297131;1492732297132
5799;1492732297251;1492732297256
5800;1492732297373;1492732297375
5801;1492732297495;1492732297501
5802;1492732297619;1492732297621
5803;1492732297745;1492732297748
5804;1492732297875;1492732297876
5805;1492732297995;1492732297996
5806;1492732298113;1492732298117
5807;1492732298251;1492732298252
5808;1492732298379;1492732298381
5809;1492732298509;1492732298510
5810;1492732298631;1492732298632
5811;1492732298759;1492732298760
5812;1492732298881;1492732298883
5813;1492732299011;1492732299015
5814;1492732299135;1492732299139
5815;1492732299269;1492732299270
5816;1492732299386;1492732299388
5817;1492732299511;1492732299515
5818;1492732299637;1492732299639
5819;1492732299759;1492732299762
5820;1492732299879;1492732299881
5821;1492732300001;1492732300003
5822;1492732300123;1492732300125
5823;1492732300247;1492732300249
5824;1492732300369;1492732300371
5825;1492732300491;1492732300493
5826;1492732300615;1492732300617
5827;1492732300741;1492732300743
5828;1492732300863;1492732300865
5829;1492732300979;1492732300980
5830;1492732301101;1492732301103
5831;1492732301223;1492732301224
5832;1492732301339;1492732301340
5833;1492732301461;1492732301463
5834;1492732301583;1492732301585
5835;1492732301707;1492732301709
5836;1492732301834;1492732301836
5837;1492732301959;1492732301961
5838;1492732302083;1492732302085
5839;1492732302205;1492732302207
5840;1492732302323;1492732302325
5841;1492732302439;1492732302441
5842;1492732302561;1492732302563
5843;1492732302683;1492732302685
5844;1492732302807;1492732302808
5845;1492732302929;1492732302931
5846;1492732303047;1492732303049
5847;1492732303171;1492732303173
5848;1492732303301;1492732303303
5849;1492732303419;1492732303421
5850;1492732303543;1492732303545
5851;1492732303683;1492732303684
5852;1492732303795;1492732303798
5853;1492732303919;1492732303921
5854;1492732304041;1492732304045
5855;1492732304167;1492732304169
5856;1492732304291;1492732304293
5857;1492732304417;1492732304419
5858;1492732304539;1492732304541
5859;1492732304663;1492732304665
5860;1492732304785;1492732304787
5861;1492732304907;1492732304910
5862;1492732305027;1492732305029
5863;1492732305149;1492732305151
5864;1492732305271;1492732305273
5865;1492732305395;1492732305400
5866;1492732305517;1492732305519
5867;1492732305639;1492732305641
5868;1492732305783;1492732305786
5869;1492732305905;1492732305907
5870;1492732306023;1492732306025
5871;1492732306147;1492732306148
5872;1492732306269;1492732306271
5873;1492732306387;1492732306389
5874;1492732306511;1492732306513
5875;1492732306633;1492732306635
5876;1492732306755;1492732306756
5877;1492732306875;1492732306877
5878;1492732307001;1492732307003
5879;1492732307127;1492732307128
5880;1492732307259;1492732307260
5881;1492732307385;1492732307387
5882;1492732307507;1492732307510
5883;1492732307631;1492732307633
5884;1492732307757;1492732307759
5885;1492732307883;1492732307885
5886;1492732308007;1492732308009
5887;1492732308133;1492732308135
5888;1492732308255;1492732308258
5889;1492732308375;1492732308377
5890;1492732308501;1492732308503
5891;1492732308619;1492732308622
5892;1492732308743;1492732308745
5893;1492732308869;1492732308871
5894;1492732308991;1492732308993
5895;1492732309111;1492732309113
5896;1492732309237;1492732309239
5897;1492732309355;1492732309357
5898;1492732309487;1492732309491
5899;1492732309609;1492732309611
5900;1492732309731;1492732309733
5901;1492732309855;1492732309856
5902;1492732309975;1492732309978
5903;1492732310095;1492732310097
5904;1492732310219;1492732310221
5905;1492732310378;1492732310380
5906;1492732310487;1492732310488
5907;1492732310603;1492732310606
5908;1492732310748;1492732310751
5909;1492732310875;1492732310877
5910;1492732310999;1492732311005
5911;1492732311134;1492732311137
5912;1492732311271;1492732311273
5913;1492732311399;1492732311401
5914;1492732311533;1492732311535
5915;1492732311655;1492732311656
5916;1492732311779;1492732311782
5917;1492732311901;1492732311903
5918;1492732312027;1492732312035
5919;1492732312155;1492732312157
5920;1492732312281;1492732312283
5921;1492732312407;1492732312408
5922;1492732312531;1492732312533
5923;1492732312657;1492732312659
5924;1492732312779;1492732312781
5925;1492732312899;1492732312901
5926;1492732313025;1492732313027
5927;1492732313143;1492732313145
5928;1492732313263;1492732313268
5929;1492732313385;1492732313387
5930;1492732313522;1492732313526
5931;1492732313659;1492732313660
5932;1492732313777;1492732313779
5933;1492732313895;1492732313897
5934;1492732314019;1492732314021
5935;1492732314141;1492732314143
5936;1492732314259;1492732314261
5937;1492732314379;1492732314381
5938;1492732314505;1492732314509
5939;1492732314631;1492732314633
5940;1492732314755;1492732314757
5941;1492732314882;1492732314885
5942;1492732315007;1492732315010
5943;1492732315127;1492732315132
5944;1492732315257;1492732315261
5945;1492732315383;1492732315385
5946;1492732315503;1492732315507
5947;1492732315625;1492732315628
5948;1492732315751;1492732315753
5949;1492732315871;1492732315872
5950;1492732315993;1492732315998
5951;1492732316119;1492732316121
5952;1492732316243;1492732316245
5953;1492732316369;1492732316371
5954;1492732316503;1492732316505
5955;1492732316627;1492732316629
5956;1492732316754;1492732316760
5957;1492732316879;1492732316881
5958;1492732316999;1492732317001
5959;1492732317129;1492732317132
5960;1492732317247;1492732317248
5961;1492732317371;1492732317373
5962;1492732317493;1492732317495
5963;1492732317615;1492732317617
5964;1492732317743;1492732317745
5965;1492732317869;1492732317872
5966;1492732317987;1492732317990
5967;1492732318111;1492732318114
5968;1492732318237;1492732318240
5969;1492732318359;1492732318361
5970;1492732318487;1492732318489
5971;1492732318621;1492732318623
5972;1492732318740;1492732318742
5973;1492732318859;1492732318861
5974;1492732318985;1492732318987
5975;1492732319103;1492732319105
5976;1492732319228;1492732319230
5977;1492732319347;1492732319348
5978;1492732319463;1492732319467
5979;1492732319583;1492732319585
5980;1492732319714;1492732319719
5981;1492732319839;1492732319842
5982;1492732319963;1492732319964
5983;1492732320091;1492732320093
5984;1492732320215;1492732320218
5985;1492732320339;1492732320341
5986;1492732320463;1492732320465
5987;1492732320583;1492732320585
5988;1492732320703;1492732320705
5989;1492732320827;1492732320828
5990;1492732320947;1492732320949
5991;1492732321071;1492732321075
5992;1492732321195;1492732321196
5993;1492732321311;1492732321313
5994;1492732321431;1492732321435
5995;1492732321555;1492732321557
5996;1492732321675;1492732321678
5997;1492732321795;1492732321801
5998;1492732321923;1492732321925
5999;1492732322043;1492732322046
6000;1492732322169;1492732322171
6001;1492732322291;1492732322292
6002;1492732322411;1492732322412
6003;1492732322525;1492732322526
6004;1492732322647;1492732322650
6005;1492732322767;1492732322769
6006;1492732322890;1492732322891
6007;1492732323007;1492732323010
6008;1492732323123;1492732323125
6009;1492732323245;1492732323247
6010;1492732323367;1492732323369
6011;1492732323491;1492732323492
6012;1492732323613;1492732323615
6013;1492732323735;1492732323739
6014;1492732323855;1492732323859
6015;1492732323979;1492732323981
6016;1492732324103;1492732324105
6017;1492732324227;1492732324229
6018;1492732324347;1492732324349
6019;1492732324467;1492732324469
6020;1492732324587;1492732324589
6021;1492732324711;1492732324713
6022;1492732324831;1492732324833
6023;1492732324951;1492732324953
6024;1492732325075;1492732325077
6025;1492732325195;1492732325198
6026;1492732325315;1492732325321
6027;1492732325439;1492732325440
6028;1492732325555;1492732325557
6029;1492732325675;1492732325679
6030;1492732325795;1492732325796
6031;1492732325915;1492732325916
6032;1492732326035;1492732326039
6033;1492732326159;1492732326160
6034;1492732326275;1492732326277
6035;1492732326401;1492732326403
6036;1492732326515;1492732326517
6037;1492732326635;1492732326637
6038;1492732326761;1492732326764
6039;1492732326879;1492732326881
6040;1492732326999;1492732327000
6041;1492732327121;1492732327123
6042;1492732327239;1492732327240
6043;1492732327355;1492732327357
6044;1492732327478;1492732327479
6045;1492732327595;1492732327596
6046;1492732327711;1492732327713
6047;1492732327853;1492732327855
6048;1492732327967;1492732327968
6049;1492732328111;1492732328112
6050;1492732328223;1492732328225
6051;1492732328343;1492732328345
6052;1492732328463;1492732328465
6053;1492732328595;1492732328597
6054;1492732328715;1492732328721
6055;1492732328843;1492732328845
6056;1492732328963;1492732328965
6057;1492732329075;1492732329077
6058;1492732329195;1492732329197
6059;1492732329319;1492732329321
6060;1492732329443;1492732329445
6061;1492732329563;1492732329569
6062;1492732329687;1492732329689
6063;1492732329807;1492732329809
6064;1492732329931;1492732329935
6065;1492732330059;1492732330061
6066;1492732330183;1492732330185
6067;1492732330303;1492732330307
6068;1492732330419;1492732330421
6069;1492732330539;1492732330541
