Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
5520;1492015583233;1492015583446
5521;1492015583450;1492015583662
5522;1492015583665;1492015583878
5523;1492015583883;1492015584094
5524;1492015584097;1492015584310
5525;1492015584315;1492015584526
5526;1492015584529;1492015584742
5527;1492015584747;1492015584958
5528;1492015584961;1492015585174
5529;1492015585179;1492015585394
5530;1492015585397;1492015585610
5531;1492015585615;1492015585826
5532;1492015585829;1492015586044
5533;1492015586047;1492015586258
5534;1492015586261;1492015586474
5535;1492015586477;1492015586690
5536;1492015586695;1492015586906
5537;1492015586909;1492015587122
5538;1492015587127;1492015587342
5539;1492015587345;1492015587558
5540;1492015587563;1492015587778
5541;1492015587781;1492015587994
5542;1492015587999;1492015588210
5543;1492015588213;1492015588426
5544;1492015588431;1492015588642
5545;1492015588645;1492015588858
5546;1492015588863;1492015589074
5547;1492015589077;1492015589292
5548;1492015589295;1492015589506
5549;1492015589509;1492015589722
5550;1492015589725;1492015589938
5551;1492015589942;1492015590174
5552;1492015590177;1492015590390
5553;1492015590395;1492015590610
5554;1492015590613;1492015590826
5555;1492015590831;1492015591042
5556;1492015591045;1492015591258
5557;1492015591263;1492015591478
5558;1492015591481;1492015591694
5559;1492015591699;1492015591910
5560;1492015591913;1492015592126
5561;1492015592131;1492015592346
5562;1492015592349;1492015592564
5563;1492015592567;1492015592778
5564;1492015592781;1492015592994
5565;1492015592997;1492015593214
5566;1492015593219;1492015593438
5567;1492015593441;1492015593654
5568;1492015593659;1492015593878
5569;1492015593881;1492015594098
5570;1492015594102;1492015594318
5571;1492015594321;1492015594538
5572;1492015594543;1492015594754
5573;1492015594757;1492015594970
5574;1492015594978;1492015595191
5575;1492015595195;1492015595410
5576;1492015595416;1492015595630
5577;1492015595633;1492015595848
5578;1492015595851;1492015596066
5579;1492015596070;1492015596286
5580;1492015596289;1492015596502
5581;1492015596507;1492015596718
5582;1492015596721;1492015596934
5583;1492015596939;1492015597170
5584;1492015597173;1492015597386
5585;1492015597391;1492015597606
5586;1492015597609;1492015597826
5587;1492015597831;1492015598046
5588;1492015598049;1492015598262
5589;1492015598267;1492015598482
5590;1492015598485;1492015598700
5591;1492015598703;1492015598918
5592;1492015598922;1492015599134
5593;1492015599137;1492015599354
5594;1492015599359;1492015599574
5595;1492015599577;1492015599794
5596;1492015599799;1492015600014
5597;1492015600017;1492015600232
5598;1492015600235;1492015600450
5599;1492015600455;1492015600670
5600;1492015600673;1492015600886
5601;1492015600890;1492015601114
5602;1492015601117;1492015601330
5603;1492015601335;1492015601550
5604;1492015601553;1492015601768
5605;1492015601773;1492015601986
5606;1492015601991;1492015602206
5607;1492015602209;1492015602422
5608;1492015602427;1492015602647
5609;1492015602650;1492015602866
5610;1492015602871;1492015603086
5611;1492015603089;1492015603304
5612;1492015603307;1492015603522
5613;1492015603527;1492015603742
5614;1492015603745;1492015603958
5615;1492015603962;1492015604174
5616;1492015604177;1492015604390
5617;1492015604394;1492015604610
5618;1492015604613;1492015604832
5619;1492015604835;1492015605050
5620;1492015605055;1492015605270
5621;1492015605273;1492015605486
5622;1492015605491;1492015605706
5623;1492015605709;1492015605926
5624;1492015605930;1492015606150
5625;1492015606153;1492015606368
5626;1492015606378;1492015606594
5627;1492015606599;1492015606814
5628;1492015606818;1492015607034
5629;1492015607038;1492015607254
5630;1492015607257;1492015607474
5631;1492015607478;1492015607694
5632;1492015607697;1492015607912
5633;1492015607914;1492015608130
5634;1492015608137;1492015608351
5635;1492015608356;1492015608570
5636;1492015608577;1492015608790
5637;1492015608793;1492015609010
5638;1492015609014;1492015609230
5639;1492015609233;1492015609452
5640;1492015609455;1492015609670
5641;1492015609675;1492015609890
5642;1492015609893;1492015610110
5643;1492015610115;1492015610330
5644;1492015610333;1492015610550
5645;1492015610554;1492015610770
5646;1492015610773;1492015610992
5647;1492015610995;1492015611210
5648;1492015611215;1492015611430
5649;1492015611433;1492015611650
5650;1492015611655;1492015611874
5651;1492015611877;1492015612094
5652;1492015612099;1492015612318
5653;1492015612321;1492015612552
5654;1492015612555;1492015612770
5655;1492015612774;1492015612994
5656;1492015612997;1492015613214
5657;1492015613219;1492015613434
5658;1492015613437;1492015613662
5659;1492015613666;1492015613882
5660;1492015613885;1492015614104
5661;1492015614107;1492015614322
5662;1492015614327;1492015614542
5663;1492015614545;1492015614762
5664;1492015614766;1492015614986
5665;1492015614990;1492015615206
5666;1492015615211;1492015615426
5667;1492015615429;1492015615648
5668;1492015615651;1492015615866
5669;1492015615870;1492015616086
5670;1492015616089;1492015616306
5671;1492015616311;1492015616526
5672;1492015616529;1492015616746
5673;1492015616751;1492015616966
5674;1492015616971;1492015617188
5675;1492015617191;1492015617410
5676;1492015617415;1492015617634
5677;1492015617637;1492015617854
5678;1492015617859;1492015618074
5679;1492015618077;1492015618294
5680;1492015618299;1492015618534
5681;1492015618537;1492015618760
5682;1492015618763;1492015618978
5683;1492015618983;1492015619198
5684;1492015619201;1492015619418
5685;1492015619423;1492015619638
5686;1492015619641;1492015619858
5687;1492015619863;1492015620082
5688;1492015620085;1492015620304
5689;1492015620307;1492015620526
5690;1492015620530;1492015620750
5691;1492015620753;1492015620970
5692;1492015620974;1492015621194
5693;1492015621197;1492015621414
5694;1492015621419;1492015621642
5695;1492015621645;1492015621864
5696;1492015621867;1492015622082
5697;1492015622090;1492015622306
5698;1492015622311;1492015622530
5699;1492015622537;1492015622754
5700;1492015622757;1492015622974
5701;1492015622979;1492015623198
5702;1492015623201;1492015623420
5703;1492015623423;1492015623642
5704;1492015623646;1492015623862
5705;1492015623865;1492015624082
5706;1492015624087;1492015624306
5707;1492015624309;1492015624526
5708;1492015624530;1492015624746
5709;1492015624749;1492015624968
5710;1492015624971;1492015625190
5711;1492015625194;1492015625414
5712;1492015625417;1492015625638
5713;1492015625643;1492015625862
5714;1492015625865;1492015626082
5715;1492015626086;1492015626306
5716;1492015626309;1492015626532
5717;1492015626535;1492015626754
5718;1492015626759;1492015626978
5719;1492015626981;1492015627198
5720;1492015627202;1492015627422
5721;1492015627425;1492015627642
5722;1492015627647;1492015627862
5723;1492015627865;1492015628084
5724;1492015628087;1492015628306
5725;1492015628311;1492015628530
5726;1492015628533;1492015628750
5727;1492015628754;1492015628974
5728;1492015628977;1492015629194
5729;1492015629198;1492015629418
5730;1492015629421;1492015629640
5731;1492015629643;1492015629862
5732;1492015629866;1492015630086
5733;1492015630091;1492015630310
5734;1492015630317;1492015630534
5735;1492015630538;1492015630754
5736;1492015630760;1492015630978
5737;1492015630989;1492015631208
5738;1492015631213;1492015631434
5739;1492015631439;1492015631658
5740;1492015631664;1492015631886
5741;1492015631891;1492015632110
5742;1492015632113;1492015632330
5743;1492015632335;1492015632554
5744;1492015632558;1492015632780
5745;1492015632783;1492015633002
5746;1492015633007;1492015633226
5747;1492015633231;1492015633450
5748;1492015633456;1492015633678
5749;1492015633681;1492015633902
5750;1492015633907;1492015634130
5751;1492015634133;1492015634356
5752;1492015634359;1492015634578
5753;1492015634585;1492015634802
5754;1492015634806;1492015635022
5755;1492015635027;1492015635246
5756;1492015635249;1492015635466
5757;1492015635470;1492015635702
5758;1492015635705;1492015635928
5759;1492015635931;1492015636150
5760;1492015636155;1492015636374
5761;1492015636377;1492015636594
5762;1492015636599;1492015636818
5763;1492015636821;1492015637042
5764;1492015637047;1492015637266
5765;1492015637269;1492015637492
5766;1492015637495;1492015637714
5767;1492015637719;1492015637938
5768;1492015637941;1492015638162
5769;1492015638167;1492015638386
5770;1492015638389;1492015638610
5771;1492015638615;1492015638834
5772;1492015638837;1492015639060
5773;1492015639065;1492015639286
5774;1492015639291;1492015639510
5775;1492015639513;1492015639734
5776;1492015639743;1492015639962
5777;1492015639965;1492015640186
5778;1492015640192;1492015640414
5779;1492015640423;1492015640648
5780;1492015640652;1492015640898
5781;1492015640904;1492015641126
5782;1492015641130;1492015641354
5783;1492015641358;1492015641582
5784;1492015641585;1492015641806
5785;1492015641811;1492015642030
5786;1492015642033;1492015642256
5787;1492015642259;1492015642478
5788;1492015642482;1492015642702
5789;1492015642705;1492015642926
5790;1492015642931;1492015643150
5791;1492015643154;1492015643374
5792;1492015643381;1492015643602
5793;1492015643606;1492015643828
5794;1492015643831;1492015644050
5795;1492015644055;1492015644274
5796;1492015644277;1492015644510
5797;1492015644515;1492015644734
5798;1492015644737;1492015644958
5799;1492015644963;1492015645182
5800;1492015645185;1492015645408
5801;1492015645411;1492015645630
5802;1492015645635;1492015645854
5803;1492015645858;1492015646078
5804;1492015646083;1492015646302
5805;1492015646305;1492015646526
5806;1492015650176;1492015650435
5807;1492015650441;1492015650584
5808;1492015650587;1492015650726
5809;1492015650731;1492015650862
5810;1492015650865;1492015651010
5811;1492015651015;1492015651154
5812;1492015651157;1492015651290
5813;1492015651294;1492015651430
5814;1492015651433;1492015651580
5815;1492015651583;1492015651710
5816;1492015651715;1492015651850
5817;1492015651853;1492015651990
5818;1492015651995;1492015652122
5819;1492015652125;1492015652262
5820;1492015652267;1492015652422
5821;1492015652425;1492015652560
5822;1492015652563;1492015652695
5823;1492015652699;1492015652831
5824;1492015652834;1492015652974
5825;1492015652979;1492015653126
5826;1492015653129;1492015653262
5827;1492015653266;1492015653399
5828;1492015653402;1492015653537
5829;1492015653539;1492015653671
5830;1492015653675;1492015653807
5831;1492015653810;1492015653939
5832;1492015653943;1492015654075
5833;1492015654077;1492015654211
5834;1492015654215;1492015654347
5835;1492015654350;1492015654484
5836;1492015654487;1492015654619
5837;1492015654623;1492015654763
5838;1492015654765;1492015654899
5839;1492015654903;1492015655035
5840;1492015655038;1492015655171
5841;1492015655175;1492015655307
5842;1492015655310;1492015655444
5843;1492015655447;1492015655579
5844;1492015655583;1492015655715
5845;1492015655718;1492015655851
5846;1492015655855;1492015655987
5847;1492015655990;1492015656123
5848;1492015656127;1492015656259
5849;1492015656262;1492015656396
5850;1492015656399;1492015656531
5851;1492015656535;1492015656667
5852;1492015656670;1492015656803
5853;1492015656807;1492015656939
5854;1492015656941;1492015657075
5855;1492015657079;1492015657211
5856;1492015657214;1492015657348
5857;1492015657351;1492015657483
5858;1492015657488;1492015657619
5859;1492015657622;1492015657755
5860;1492015657759;1492015657891
5861;1492015657894;1492015658027
5862;1492015658031;1492015658163
5863;1492015658166;1492015658300
5864;1492015658303;1492015658435
5865;1492015658439;1492015658571
5866;1492015658574;1492015658707
5867;1492015658711;1492015658843
5868;1492015658846;1492015658979
5869;1492015658983;1492015659115
5870;1492015659118;1492015659252
5871;1492015659255;1492015659387
5872;1492015659391;1492015659530
5873;1492015659533;1492015659667
5874;1492015659671;1492015659807
5875;1492015659810;1492015659943
5876;1492015659947;1492015660079
5877;1492015660082;1492015660216
5878;1492015660219;1492015660351
5879;1492015660355;1492015660487
5880;1492015660490;1492015660623
5881;1492015660627;1492015660759
5882;1492015660762;1492015660895
5883;1492015660899;1492015661031
5884;1492015661034;1492015661169
5885;1492015661171;1492015661307
5886;1492015661311;1492015661443
5887;1492015661445;1492015661579
5888;1492015661583;1492015661715
5889;1492015661718;1492015661851
5890;1492015661856;1492015661987
5891;1492015661990;1492015662124
5892;1492015662127;1492015662263
5893;1492015662268;1492015662399
5894;1492015662402;1492015662535
5895;1492015662539;1492015662671
5896;1492015662674;1492015662807
5897;1492015662811;1492015662943
5898;1492015662946;1492015663080
5899;1492015663083;1492015663215
5900;1492015663220;1492015663355
5901;1492015663359;1492015663495
5902;1492015663500;1492015663634
5903;1492015663639;1492015663778
5904;1492015663785;1492015663926
5905;1492015663931;1492015664068
5906;1492015664072;1492015664222
5907;1492015664227;1492015664362
5908;1492015664365;1492015664499
5909;1492015664503;1492015664635
5910;1492015664638;1492015664771
5911;1492015664775;1492015664907
5912;1492015664910;1492015665045
5913;1492015665048;1492015665183
5914;1492015665187;1492015665319
5915;1492015665322;1492015665455
5916;1492015665459;1492015665591
5917;1492015665594;1492015665727
5918;1492015665731;1492015665863
5919;1492015665866;1492015666000
5920;1492015666003;1492015666135
5921;1492015666139;1492015666275
5922;1492015666278;1492015666414
5923;1492015666419;1492015666551
5924;1492015666554;1492015666687
5925;1492015666691;1492015666823
5926;1492015666826;1492015666960
5927;1492015666963;1492015667111
5928;1492015667115;1492015667251
5929;1492015667254;1492015667387
5930;1492015667391;1492015667527
5931;1492015667530;1492015667663
5932;1492015667667;1492015667803
5933;1492015667806;1492015667944
5934;1492015667947;1492015668079
5935;1492015668083;1492015668218
5936;1492015668221;1492015668359
5937;1492015668363;1492015668495
5938;1492015668498;1492015668631
5939;1492015668635;1492015668771
5940;1492015668773;1492015668908
5941;1492015668911;1492015669047
5942;1492015669051;1492015669183
5943;1492015669186;1492015669319
5944;1492015669323;1492015669455
5945;1492015669458;1492015669591
5946;1492015669595;1492015669727
5947;1492015669730;1492015669864
5948;1492015669867;1492015670003
5949;1492015670007;1492015670139
5950;1492015670142;1492015670275
5951;1492015670279;1492015670415
5952;1492015670418;1492015670551
5953;1492015670555;1492015670687
5954;1492015670690;1492015670824
5955;1492015670827;1492015670962
5956;1492015670967;1492015671099
5957;1492015671101;1492015671235
5958;1492015671239;1492015671375
5959;1492015671378;1492015671511
5960;1492015671515;1492015671651
5961;1492015671654;1492015671788
5962;1492015671791;1492015671927
5963;1492015671931;1492015672071
5964;1492015672073;1492015672207
5965;1492015672211;1492015672359
5966;1492015672362;1492015672499
5967;1492015672504;1492015672647
5968;1492015672650;1492015672784
5969;1492015672787;1492015672922
5970;1492015672927;1492015673063
5971;1492015673065;1492015673199
5972;1492015673203;1492015673339
5973;1492015673342;1492015673475
5974;1492015673479;1492015673615
5975;1492015673618;1492015673752
5976;1492015673755;1492015673891
5977;1492015673895;1492015674031
5978;1492015674034;1492015674167
5979;1492015674171;1492015674307
5980;1492015674310;1492015674443
5981;1492015674447;1492015674583
5982;1492015674586;1492015674720
5983;1492015674723;1492015674855
5984;1492015674859;1492015674995
5985;1492015674998;1492015675135
5986;1492015675139;1492015675275
5987;1492015675278;1492015675412
5988;1492015675415;1492015675551
5989;1492015675555;1492015675687
5990;1492015675690;1492015675823
5991;1492015675827;1492015675963
5992;1492015675966;1492015676100
5993;1492015676103;1492015676235
5994;1492015676239;1492015676375
5995;1492015676378;1492015676511
5996;1492015676515;1492015676651
5997;1492015676654;1492015676790
5998;1492015676793;1492015676927
5999;1492015676931;1492015677067
6000;1492015677070;1492015677211
6001;1492015677217;1492015677355
6002;1492015677357;1492015677492
6003;1492015677495;1492015677631
6004;1492015677635;1492015677771
6005;1492015677774;1492015677907
6006;1492015677912;1492015678047
6007;1492015678050;1492015678188
6008;1492015678191;1492015678327
6009;1492015678331;1492015678467
6010;1492015678470;1492015678603
6011;1492015678608;1492015678743
6012;1492015678746;1492015678884
6013;1492015678886;1492015679022
6014;1492015679027;1492015679163
6015;1492015679166;1492015679299
6016;1492015679303;1492015679439
6017;1492015679442;1492015679580
6018;1492015679583;1492015679719
6019;1492015679723;1492015679858
6020;1492015679861;1492015679995
6021;1492015679999;1492015680135
6022;1492015680137;1492015680276
6023;1492015680279;1492015680418
6024;1492015680425;1492015680563
6025;1492015680567;1492015680707
6026;1492015680714;1492015680854
6027;1492015680857;1492015680997
6028;1492015681000;1492015681139
6029;1492015681145;1492015681282
6030;1492015681285;1492015681419
6031;1492015681423;1492015681559
6032;1492015681562;1492015681700
6033;1492015681703;1492015681839
6034;1492015681843;1492015681979
6035;1492015681981;1492015682115
6036;1492015682119;1492015682255
6037;1492015682258;1492015682396
6038;1492015682399;1492015682535
6039;1492015682539;1492015682675
6040;1492015682678;1492015682815
6041;1492015682819;1492015682955
6042;1492015682958;1492015683096
6043;1492015683099;1492015683235
6044;1492015683239;1492015683375
6045;1492015683378;1492015683515
6046;1492015683520;1492015683655
6047;1492015683658;1492015683796
6048;1492015683799;1492015683935
6049;1492015683940;1492015684078
6050;1492015684081;1492015684218
6051;1492015684224;1492015684394
6052;1492015684398;1492015684597
6053;1492015684605;1492015684794
6054;1492015684800;1492015684950
6055;1492015684953;1492015685086
6056;1492015685092;1492015685231
6057;1492015685235;1492015685384
6058;1492015685388;1492015685522
6059;1492015685528;1492015685666
6060;1492015685669;1492015685806
6061;1492015685816;1492015685950
6062;1492015685954;1492015686088
6063;1492015686091;1492015686226
6064;1492015686231;1492015686366
6065;1492015686369;1492015686502
6066;1492015686507;1492015686642
6067;1492015686645;1492015686780
6068;1492015686783;1492015686918
6069;1492015686922;1492015687058
6070;1492015687061;1492015687194
6071;1492015687199;1492015687334
6072;1492015687337;1492015687472
6073;1492015687475;1492015687610
6074;1492015687615;1492015687750
6075;1492015687753;1492015687886
6076;1492015687891;1492015688026
6077;1492015688030;1492015688168
6078;1492015688171;1492015688306
6079;1492015688311;1492015688446
6080;1492015688449;1492015688582
6081;1492015688587;1492015688722
6082;1492015688725;1492015688860
6083;1492015688863;1492015688998
6084;1492015689003;1492015689138
6085;1492015689141;1492015689274
6086;1492015689279;1492015689414
6087;1492015689417;1492015689552
6088;1492015689555;1492015689690
6089;1492015689695;1492015689830
6090;1492015689833;1492015689966
6091;1492015689971;1492015690106
6092;1492015690109;1492015690244
6093;1492015690247;1492015690383
6094;1492015690388;1492015690527
6095;1492015690530;1492015690667
6096;1492015690671;1492015690807
6097;1492015690810;1492015690948
6098;1492015690953;1492015691087
6099;1492015691091;1492015691227
6100;1492015691230;1492015691367
6101;1492015691371;1492015691507
6102;1492015691510;1492015691648
6103;1492015691651;1492015691787
6104;1492015691791;1492015691927
6105;1492015691930;1492015692067
6106;1492015692071;1492015692207
6107;1492015692210;1492015692348
6108;1492015692351;1492015692487
6109;1492015692491;1492015692627
6110;1492015692630;1492015692767
6111;1492015692771;1492015692907
6112;1492015692910;1492015693049
6113;1492015693051;1492015693187
6114;1492015693191;1492015693327
6115;1492015693330;1492015693467
6116;1492015693471;1492015693607
6117;1492015693610;1492015693748
6118;1492015693751;1492015693887
6119;1492015693891;1492015694027
6120;1492015694030;1492015694167
6121;1492015694172;1492015694307
6122;1492015694309;1492015694444
6123;1492015694447;1492015694583
6124;1492015694587;1492015694723
6125;1492015694726;1492015694863
6126;1492015694867;1492015695003
6127;1492015695005;1492015695145
6128;1492015695147;1492015695283
6129;1492015695287;1492015695423
6130;1492015695426;1492015695563
6131;1492015695567;1492015695703
6132;1492015695706;1492015695845
6133;1492015695848;1492015695983
6134;1492015695987;1492015696123
6135;1492015696126;1492015696263
6136;1492015696268;1492015696407
6137;1492015696410;1492015696548
6138;1492015696551;1492015696687
6139;1492015696691;1492015696827
6140;1492015696830;1492015696968
6141;1492015696971;1492015697107
6142;1492015697111;1492015697247
6143;1492015697250;1492015697392
6144;1492015697395;1492015697531
6145;1492015697535;1492015697671
6146;1492015697674;1492015697812
6147;1492015697815;1492015697951
6148;1492015697955;1492015698091
6149;1492015698094;1492015698233
6150;1492015698236;1492015698371
6151;1492015698375;1492015698511
6152;1492015698513;1492015698652
6153;1492015698655;1492015698798
6154;1492015698803;1492015698939
6155;1492015698941;1492015699080
6156;1492015699083;1492015699219
6157;1492015699223;1492015699359
6158;1492015699361;1492015699500
6159;1492015699503;1492015699642
6160;1492015699647;1492015699783
6161;1492015699786;1492015699924
6162;1492015699927;1492015700063
6163;1492015700067;1492015700206
6164;1492015700209;1492015700352
6165;1492015700355;1492015700491
6166;1492015700495;1492015700631
6167;1492015700634;1492015700772
6168;1492015700775;1492015700911
6169;1492015700915;1492015701055
6170;1492015701058;1492015701197
6171;1492015701202;1492015701339
6172;1492015701345;1492015701482
6173;1492015701486;1492015701628
6174;1492015701633;1492015701770
6175;1492015701775;1492015701914
6176;1492015701917;1492015702056
6177;1492015702059;1492015702195
6178;1492015702199;1492015702335
6179;1492015702338;1492015702477
6180;1492015702480;1492015702615
6181;1492015702619;1492015702758
6182;1492015702761;1492015702900
6183;1492015702903;1492015703039
6184;1492015703043;1492015703179
6185;1492015703182;1492015703320
6186;1492015703323;1492015703459
6187;1492015703463;1492015703599
6188;1492015703602;1492015703740
6189;1492015703743;1492015703882
6190;1492015703886;1492015704026
6191;1492015704029;1492015704184
6192;1492015704187;1492015704327
6193;1492015704331;1492015704467
6194;1492015704470;1492015704608
6195;1492015704611;1492015704751
6196;1492015704755;1492015704891
6197;1492015704894;1492015705033
6198;1492015705036;1492015705175
6199;1492015705180;1492015705322
6200;1492015705326;1492015705472
6201;1492015705475;1492015705611
6202;1492015705615;1492015705755
6203;1492015705757;1492015705896
6204;1492015705899;1492015706038
6205;1492015706043;1492015706183
6206;1492015706186;1492015706324
6207;1492015706327;1492015706467
6208;1492015706471;1492015706607
6209;1492015706610;1492015706749
6210;1492015706752;1492015706887
6211;1492015706891;1492015707031
6212;1492015707033;1492015707172
6213;1492015707175;1492015707315
6214;1492015707327;1492015707467
6215;1492015707470;1492015707613
6216;1492015707616;1492015707755
6217;1492015707759;1492015707899
6218;1492015707902;1492015708048
6219;1492015708051;1492015708191
6220;1492015708195;1492015708335
6221;1492015708338;1492015708477
6222;1492015708480;1492015708619
6223;1492015708623;1492015708763
6224;1492015708766;1492015708904
6225;1492015708907;1492015709047
6226;1492015709052;1492015709191
6227;1492015709194;1492015709336
6228;1492015709339;1492015709479
6229;1492015709485;1492015709623
6230;1492015709626;1492015709764
6231;1492015709767;1492015709907
6232;1492015709911;1492015710047
6233;1492015710050;1492015710192
6234;1492015710195;1492015710335
6235;1492015710339;1492015710479
6236;1492015710484;1492015710624
6237;1492015710627;1492015710771
6238;1492015710775;1492015710915
6239;1492015710917;1492015711056
6240;1492015711059;1492015711199
6241;1492015711203;1492015711343
6242;1492015711346;1492015711484
6243;1492015711487;1492015711627
6244;1492015711631;1492015711771
6245;1492015711774;1492015711917
6246;1492015711920;1492015712059
6247;1492015712063;1492015712203
6248;1492015712206;1492015712344
6249;1492015712347;1492015712487
6250;1492015712491;1492015712631
6251;1492015712634;1492015712772
6252;1492015712775;1492015712915
6253;1492015712919;1492015713059
6254;1492015713062;1492015713200
6255;1492015713203;1492015713343
6256;1492015713347;1492015713487
6257;1492015713490;1492015713632
6258;1492015713635;1492015713775
6259;1492015713780;1492015713919
6260;1492015713922;1492015714060
6261;1492015714063;1492015714203
6262;1492015714207;1492015714347
6263;1492015714350;1492015714492
6264;1492015714495;1492015714635
6265;1492015714640;1492015714779
6266;1492015714782;1492015714920
6267;1492015714924;1492015715063
6268;1492015715067;1492015715207
6269;1492015715210;1492015715348
6270;1492015715351;1492015715491
6271;1492015715495;1492015715635
6272;1492015715638;1492015715780
6273;1492015715784;1492015715923
6274;1492015715927;1492015716071
6275;1492015716074;1492015716212
6276;1492015716215;1492015716355
6277;1492015716359;1492015716499
6278;1492015716502;1492015716644
6279;1492015716647;1492015716791
6280;1492015716795;1492015716935
6281;1492015716938;1492015717080
6282;1492015717083;1492015717223
6283;1492015717227;1492015717367
6284;1492015717370;1492015717508
6285;1492015717511;1492015717655
6286;1492015717659;1492015717799
6287;1492015717802;1492015717944
6288;1492015717947;1492015718091
6289;1492015718095;1492015718235
6290;1492015718238;1492015718380
6291;1492015718383;1492015718523
6292;1492015718527;1492015718667
6293;1492015718670;1492015718812
6294;1492015718815;1492015718955
6295;1492015718959;1492015719099
6296;1492015719102;1492015719245
6297;1492015719248;1492015719387
6298;1492015719391;1492015719531
6299;1492015719534;1492015719672
6300;1492015719676;1492015719815
6301;1492015719819;1492015719959
6302;1492015719962;1492015720104
6303;1492015720108;1492015720250
6304;1492015720255;1492015720395
6305;1492015720399;1492015720540
6306;1492015720543;1492015720683
6307;1492015720688;1492015720827
6308;1492015720830;1492015720968
6309;1492015720971;1492015721111
6310;1492015721115;1492015721255
6311;1492015721258;1492015721400
6312;1492015721403;1492015721543
6313;1492015721547;1492015721687
6314;1492015721689;1492015721833
6315;1492015721835;1492015721975
6316;1492015721981;1492015722119
6317;1492015722122;1492015722265
6318;1492015722268;1492015722407
6319;1492015722411;1492015722551
6320;1492015722554;1492015722697
6321;1492015722700;1492015722839
6322;1492015722843;1492015722987
6323;1492015722990;1492015723132
6324;1492015723135;1492015723275
6325;1492015723279;1492015723419
6326;1492015723423;1492015723565
6327;1492015723568;1492015723710
6328;1492015723716;1492015723855
6329;1492015723859;1492015724001
6330;1492015724004;1492015724142
6331;1492015724147;1492015724287
6332;1492015724290;1492015724432
6333;1492015724435;1492015724575
6334;1492015724579;1492015724719
6335;1492015724722;1492015724864
6336;1492015724867;1492015725007
6337;1492015725011;1492015725151
6338;1492015725154;1492015725296
6339;1492015725299;1492015725439
6340;1492015725444;1492015725586
6341;1492015725593;1492015725737
6342;1492015725740;1492015725879
6343;1492015725883;1492015726023
6344;1492015726026;1492015726169
6345;1492015726172;1492015726311
6346;1492015726315;1492015726455
6347;1492015726458;1492015726600
6348;1492015726603;1492015726743
6349;1492015726747;1492015726887
6350;1492015726889;1492015727032
6351;1492015727035;1492015727175
6352;1492015727179;1492015727319
6353;1492015727322;1492015727464
6354;1492015727467;1492015727607
6355;1492015727611;1492015727751
6356;1492015727754;1492015727897
6357;1492015727899;1492015728039
6358;1492015728043;1492015728186
6359;1492015728190;1492015728345
6360;1492015728347;1492015728519
6361;1492015728523;1492015728663
6362;1492015728666;1492015728808
6363;1492015728811;1492015728955
6364;1492015728959;1492015729103
6365;1492015729105;1492015729248
6366;1492015729251;1492015729395
6367;1492015729399;1492015729539
6368;1492015729542;1492015729684
6369;1492015729687;1492015729827
6370;1492015729831;1492015729971
6371;1492015729974;1492015730116
6372;1492015730119;1492015730259
6373;1492015730263;1492015730403
6374;1492015730406;1492015730548
6375;1492015730551;1492015730691
6376;1492015730695;1492015730835
6377;1492015730838;1492015730980
6378;1492015730983;1492015731123
6379;1492015731127;1492015731267
6380;1492015731269;1492015731412
6381;1492015731415;1492015731555
6382;1492015731559;1492015731699
6383;1492015731702;1492015731848
6384;1492015731851;1492015731995
6385;1492015731999;1492015732139
6386;1492015732142;1492015732284
6387;1492015732287;1492015732427
6388;1492015732431;1492015732571
6389;1492015732574;1492015732717
6390;1492015732720;1492015732862
6391;1492015732867;1492015733023
6392;1492015733025;1492015733169
6393;1492015733172;1492015733311
6394;1492015733315;1492015733455
6395;1492015733458;1492015733600
6396;1492015733603;1492015733743
6397;1492015733747;1492015733887
6398;1492015733889;1492015734032
6399;1492015734035;1492015734175
6400;1492015734179;1492015734319
6401;1492015734322;1492015734468
6402;1492015734471;1492015734627
6403;1492015734631;1492015734771
6404;1492015734774;1492015734916
6405;1492015734919;1492015735059
6406;1492015735063;1492015735203
6407;1492015735206;1492015735348
6408;1492015735351;1492015735491
6409;1492015735495;1492015735635
6410;1492015735638;1492015735780
6411;1492015735783;1492015735923
6412;1492015735927;1492015736067
6413;1492015736070;1492015736212
6414;1492015736215;1492015736359
6415;1492015736363;1492015736506
6416;1492015736509;1492015736653
6417;1492015736655;1492015736795
6418;1492015736801;1492015736943
6419;1492015736946;1492015737088
6420;1492015737091;1492015737231
6421;1492015737237;1492015737379
6422;1492015737382;1492015737524
6423;1492015737527;1492015737667
6424;1492015737671;1492015737811
6425;1492015737814;1492015737956
6426;1492015737959;1492015738099
6427;1492015738103;1492015738243
6428;1492015738246;1492015738389
6429;1492015738392;1492015738535
6430;1492015738539;1492015738683
6431;1492015738685;1492015738832
6432;1492015738835;1492015738979
6433;1492015738983;1492015739123
6434;1492015739125;1492015739268
6435;1492015739271;1492015739414
6436;1492015739419;1492015739559
6437;1492015739562;1492015739704
6438;1492015739707;1492015739851
6439;1492015739855;1492015739995
6440;1492015739997;1492015740140
6441;1492015740143;1492015740283
6442;1492015740287;1492015740431
6443;1492015740434;1492015740576
6444;1492015740579;1492015740719
6445;1492015740723;1492015740866
6446;1492015740869;1492015741012
6447;1492015741015;1492015741155
6448;1492015741159;1492015741299
6449;1492015741302;1492015741444
6450;1492015741447;1492015741591
