Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
5648;1492015611211;1492015611213
5649;1492015611431;1492015611432
5650;1492015611651;1492015611654
5651;1492015611875;1492015611877
5652;1492015612096;1492015612099
5653;1492015612319;1492015612320
5654;1492015612553;1492015612554
5655;1492015612771;1492015612772
5656;1492015612995;1492015612996
5657;1492015613215;1492015613218
5658;1492015613435;1492015613436
5659;1492015613664;1492015613666
5660;1492015613883;1492015613884
5661;1492015614104;1492015614106
5662;1492015614323;1492015614325
5663;1492015614543;1492015614545
5664;1492015614763;1492015614766
5665;1492015614987;1492015614989
5666;1492015615208;1492015615210
5667;1492015615427;1492015615428
5668;1492015615649;1492015615650
5669;1492015615867;1492015615868
5670;1492015616087;1492015616089
5671;1492015616307;1492015616310
5672;1492015616527;1492015616529
5673;1492015616748;1492015616750
5674;1492015616967;1492015616970
5675;1492015617189;1492015617190
5676;1492015617411;1492015617412
5677;1492015617635;1492015617637
5678;1492015617855;1492015617858
5679;1492015618075;1492015618076
5680;1492015618297;1492015618298
5681;1492015618535;1492015618537
5682;1492015618760;1492015618762
5683;1492015618979;1492015618981
5684;1492015619199;1492015619201
5685;1492015619419;1492015619422
5686;1492015619639;1492015619641
5687;1492015619860;1492015619862
5688;1492015620083;1492015620085
5689;1492015620305;1492015620306
5690;1492015620527;1492015620528
5691;1492015620751;1492015620752
5692;1492015620971;1492015620974
5693;1492015621195;1492015621196
5694;1492015621416;1492015621418
5695;1492015621643;1492015621645
5696;1492015621865;1492015621866
5697;1492015622083;1492015622087
5698;1492015622307;1492015622310
5699;1492015622532;1492015622536
5700;1492015622755;1492015622757
5701;1492015622977;1492015622979
5702;1492015623199;1492015623200
5703;1492015623421;1492015623422
5704;1492015623643;1492015623644
5705;1492015623863;1492015623864
5706;1492015624083;1492015624086
5707;1492015624307;1492015624309
5708;1492015624528;1492015624530
5709;1492015624747;1492015624748
5710;1492015624969;1492015624970
5711;1492015625191;1492015625192
5712;1492015625415;1492015625417
5713;1492015625639;1492015625642
5714;1492015625863;1492015625865
5715;1492015626084;1492015626086
5716;1492015626307;1492015626309
5717;1492015626533;1492015626534
5718;1492015626755;1492015626756
5719;1492015626979;1492015626980
5720;1492015627199;1492015627202
5721;1492015627423;1492015627425
5722;1492015627644;1492015627646
5723;1492015627863;1492015627865
5724;1492015628085;1492015628086
5725;1492015628307;1492015628308
5726;1492015628531;1492015628532
5727;1492015628751;1492015628754
5728;1492015628975;1492015628976
5729;1492015629196;1492015629198
5730;1492015629419;1492015629420
5731;1492015629641;1492015629642
5732;1492015629863;1492015629864
5733;1492015630087;1492015630090
5734;1492015630311;1492015630316
5735;1492015630535;1492015630537
5736;1492015630756;1492015630759
5737;1492015630979;1492015630988
5738;1492015631209;1492015631212
5739;1492015631435;1492015631437
5740;1492015631659;1492015631664
5741;1492015631887;1492015631890
5742;1492015632111;1492015632113
5743;1492015632332;1492015632334
5744;1492015632555;1492015632557
5745;1492015632781;1492015632782
5746;1492015633003;1492015633004
5747;1492015633227;1492015633230
5748;1492015633451;1492015633455
5749;1492015633679;1492015633681
5750;1492015633905;1492015633906
5751;1492015634131;1492015634133
5752;1492015634356;1492015634358
5753;1492015634579;1492015634583
5754;1492015634803;1492015634805
5755;1492015635023;1492015635026
5756;1492015635247;1492015635249
5757;1492015635468;1492015635470
5758;1492015635703;1492015635705
5759;1492015635928;1492015635930
5760;1492015636151;1492015636153
5761;1492015636375;1492015636376
5762;1492015636595;1492015636598
5763;1492015636819;1492015636821
5764;1492015637045;1492015637046
5765;1492015637267;1492015637269
5766;1492015637493;1492015637495
5767;1492015637715;1492015637717
5768;1492015637939;1492015637941
5769;1492015638163;1492015638166
5770;1492015638387;1492015638389
5771;1492015638613;1492015638615
5772;1492015638835;1492015638836
5773;1492015639061;1492015639064
5774;1492015639287;1492015639289
5775;1492015639511;1492015639513
5776;1492015639735;1492015639743
5777;1492015639963;1492015639965
5778;1492015640188;1492015640192
5779;1492015640415;1492015640422
5780;1492015640649;1492015640652
5781;1492015640899;1492015640901
5782;1492015641127;1492015641129
5783;1492015641355;1492015641358
5784;1492015641583;1492015641584
5785;1492015641809;1492015641810
5786;1492015642031;1492015642033
5787;1492015642256;1492015642258
5788;1492015642479;1492015642480
5789;1492015642703;1492015642705
5790;1492015642927;1492015642930
5791;1492015643151;1492015643153
5792;1492015643377;1492015643380
5793;1492015643603;1492015643605
5794;1492015643829;1492015643830
5795;1492015644051;1492015644053
5796;1492015644275;1492015644277
5797;1492015644511;1492015644514
5798;1492015644735;1492015644737
5799;1492015644961;1492015644962
5800;1492015645183;1492015645184
5801;1492015645409;1492015645410
5802;1492015645631;1492015645632
5803;1492015645855;1492015645857
5804;1492015646079;1492015646082
5805;1492015646303;1492015646305
5806;1492015646528;1492015650175
5807;1492015650435;1492015650440
5808;1492015650584;1492015650586
5809;1492015650727;1492015650728
5810;1492015650863;1492015650864
5811;1492015651011;1492015651014
5812;1492015651155;1492015651157
5813;1492015651292;1492015651294
5814;1492015651431;1492015651432
5815;1492015651580;1492015651582
5816;1492015651711;1492015651713
5817;1492015651851;1492015651853
5818;1492015651991;1492015651994
5819;1492015652123;1492015652124
5820;1492015652264;1492015652266
5821;1492015652423;1492015652424
5822;1492015652561;1492015652562
5823;1492015652695;1492015652697
5824;1492015652831;1492015652833
5825;1492015652975;1492015652979
5826;1492015653127;1492015653128
5827;1492015653264;1492015653266
5828;1492015653399;1492015653401
5829;1492015653537;1492015653539
5830;1492015653671;1492015653673
5831;1492015653807;1492015653809
5832;1492015653939;1492015653942
5833;1492015654075;1492015654077
5834;1492015654213;1492015654215
5835;1492015654347;1492015654349
5836;1492015654485;1492015654486
5837;1492015654619;1492015654621
5838;1492015654763;1492015654765
5839;1492015654899;1492015654903
5840;1492015655035;1492015655037
5841;1492015655173;1492015655175
5842;1492015655307;1492015655309
5843;1492015655445;1492015655446
5844;1492015655579;1492015655581
5845;1492015655715;1492015655717
5846;1492015655851;1492015655855
5847;1492015655987;1492015655989
5848;1492015656125;1492015656127
5849;1492015656259;1492015656261
5850;1492015656397;1492015656398
5851;1492015656531;1492015656533
5852;1492015656667;1492015656669
5853;1492015656803;1492015656806
5854;1492015656939;1492015656941
5855;1492015657077;1492015657078
5856;1492015657211;1492015657213
5857;1492015657349;1492015657350
5858;1492015657483;1492015657485
5859;1492015657619;1492015657621
5860;1492015657755;1492015657759
5861;1492015657891;1492015657893
5862;1492015658029;1492015658030
5863;1492015658163;1492015658165
5864;1492015658301;1492015658302
5865;1492015658435;1492015658437
5866;1492015658571;1492015658573
5867;1492015658707;1492015658711
5868;1492015658843;1492015658845
5869;1492015658981;1492015658982
5870;1492015659115;1492015659117
5871;1492015659253;1492015659254
5872;1492015659387;1492015659389
5873;1492015659531;1492015659532
5874;1492015659667;1492015659670
5875;1492015659807;1492015659809
5876;1492015659945;1492015659946
5877;1492015660079;1492015660081
5878;1492015660217;1492015660218
5879;1492015660351;1492015660353
5880;1492015660487;1492015660489
5881;1492015660623;1492015660627
5882;1492015660759;1492015660761
5883;1492015660897;1492015660898
5884;1492015661031;1492015661033
5885;1492015661169;1492015661171
5886;1492015661307;1492015661309
5887;1492015661443;1492015661445
5888;1492015661579;1492015661583
5889;1492015661715;1492015661717
5890;1492015661853;1492015661855
5891;1492015661987;1492015661989
5892;1492015662125;1492015662126
5893;1492015662263;1492015662265
5894;1492015662399;1492015662401
5895;1492015662535;1492015662539
5896;1492015662671;1492015662673
5897;1492015662809;1492015662811
5898;1492015662943;1492015662945
5899;1492015663081;1492015663082
5900;1492015663216;1492015663217
5901;1492015663355;1492015663358
5902;1492015663495;1492015663499
5903;1492015663635;1492015663638
5904;1492015663781;1492015663784
5905;1492015663927;1492015663930
5906;1492015664069;1492015664071
5907;1492015664223;1492015664225
5908;1492015664363;1492015664365
5909;1492015664499;1492015664503
5910;1492015664635;1492015664637
5911;1492015664773;1492015664774
5912;1492015664907;1492015664909
5913;1492015665045;1492015665047
5914;1492015665183;1492015665185
5915;1492015665319;1492015665321
5916;1492015665455;1492015665458
5917;1492015665591;1492015665593
5918;1492015665729;1492015665730
5919;1492015665863;1492015665865
5920;1492015666001;1492015666002
5921;1492015666135;1492015666137
5922;1492015666275;1492015666277
5923;1492015666415;1492015666418
5924;1492015666551;1492015666553
5925;1492015666689;1492015666690
5926;1492015666823;1492015666825
5927;1492015666961;1492015666963
5928;1492015667111;1492015667113
5929;1492015667251;1492015667253
5930;1492015667387;1492015667391
5931;1492015667527;1492015667529
5932;1492015667665;1492015667666
5933;1492015667803;1492015667805
5934;1492015667944;1492015667946
5935;1492015668079;1492015668081
5936;1492015668219;1492015668221
5937;1492015668359;1492015668362
5938;1492015668495;1492015668497
5939;1492015668633;1492015668634
5940;1492015668771;1492015668773
5941;1492015668909;1492015668910
5942;1492015669047;1492015669049
5943;1492015669183;1492015669185
5944;1492015669319;1492015669322
5945;1492015669455;1492015669457
5946;1492015669593;1492015669594
5947;1492015669727;1492015669729
5948;1492015669865;1492015669866
5949;1492015670003;1492015670005
5950;1492015670139;1492015670141
5951;1492015670275;1492015670279
5952;1492015670415;1492015670417
5953;1492015670553;1492015670554
5954;1492015670687;1492015670689
5955;1492015670825;1492015670826
5956;1492015670963;1492015670965
5957;1492015671099;1492015671101
5958;1492015671235;1492015671239
5959;1492015671375;1492015671377
5960;1492015671513;1492015671514
5961;1492015671651;1492015671653
5962;1492015671789;1492015671790
5963;1492015671927;1492015671929
5964;1492015672071;1492015672072
5965;1492015672207;1492015672210
5966;1492015672359;1492015672361
5967;1492015672501;1492015672503
5968;1492015672647;1492015672649
5969;1492015672785;1492015672786
5970;1492015672923;1492015672925
5971;1492015673063;1492015673065
5972;1492015673199;1492015673203
5973;1492015673339;1492015673341
5974;1492015673477;1492015673478
5975;1492015673615;1492015673617
5976;1492015673753;1492015673754
5977;1492015673891;1492015673893
5978;1492015674031;1492015674033
5979;1492015674167;1492015674171
5980;1492015674307;1492015674309
5981;1492015674445;1492015674446
5982;1492015674583;1492015674585
5983;1492015674720;1492015674722
5984;1492015674855;1492015674857
5985;1492015674995;1492015674997
5986;1492015675135;1492015675139
5987;1492015675275;1492015675277
5988;1492015675413;1492015675414
5989;1492015675551;1492015675553
5990;1492015675687;1492015675689
5991;1492015675823;1492015675827
5992;1492015675963;1492015675965
5993;1492015676101;1492015676102
5994;1492015676235;1492015676237
5995;1492015676375;1492015676377
5996;1492015676511;1492015676515
5997;1492015676651;1492015676653
5998;1492015676791;1492015676792
5999;1492015676927;1492015676929
6000;1492015677067;1492015677069
6001;1492015677211;1492015677216
6002;1492015677355;1492015677357
6003;1492015677493;1492015677495
6004;1492015677631;1492015677633
6005;1492015677771;1492015677773
6006;1492015677907;1492015677911
6007;1492015678047;1492015678049
6008;1492015678189;1492015678190
6009;1492015678327;1492015678329
6010;1492015678467;1492015678469
6011;1492015678603;1492015678607
6012;1492015678743;1492015678745
6013;1492015678884;1492015678886
6014;1492015679023;1492015679025
6015;1492015679163;1492015679165
6016;1492015679299;1492015679303
6017;1492015679439;1492015679441
6018;1492015679581;1492015679582
6019;1492015679719;1492015679721
6020;1492015679859;1492015679861
6021;1492015679995;1492015679999
6022;1492015680135;1492015680137
6023;1492015680277;1492015680278
6024;1492015680419;1492015680422
6025;1492015680564;1492015680566
6026;1492015680707;1492015680713
6027;1492015680855;1492015680857
6028;1492015680998;1492015681000
6029;1492015681139;1492015681143
6030;1492015681283;1492015681284
6031;1492015681419;1492015681423
6032;1492015681559;1492015681561
6033;1492015681701;1492015681702
6034;1492015681839;1492015681841
6035;1492015681979;1492015681981
6036;1492015682115;1492015682119
6037;1492015682255;1492015682257
6038;1492015682397;1492015682398
6039;1492015682535;1492015682537
6040;1492015682675;1492015682677
6041;1492015682815;1492015682819
6042;1492015682955;1492015682957
6043;1492015683097;1492015683098
6044;1492015683235;1492015683237
6045;1492015683375;1492015683377
6046;1492015683515;1492015683519
6047;1492015683655;1492015683657
6048;1492015683797;1492015683798
6049;1492015683935;1492015683937
6050;1492015684079;1492015684080
6051;1492015684219;1492015684223
6052;1492015684395;1492015684397
6053;1492015684597;1492015684602
6054;1492015684796;1492015684798
6055;1492015684951;1492015684952
6056;1492015685087;1492015685091
6057;1492015685232;1492015685234
6058;1492015685385;1492015685387
6059;1492015685523;1492015685525
6060;1492015685667;1492015685669
6061;1492015685807;1492015685815
6062;1492015685951;1492015685953
6063;1492015686088;1492015686090
6064;1492015686227;1492015686229
6065;1492015686367;1492015686369
6066;1492015686503;1492015686506
6067;1492015686643;1492015686645
6068;1492015686780;1492015686782
6069;1492015686919;1492015686920
6070;1492015687059;1492015687060
6071;1492015687195;1492015687199
6072;1492015687335;1492015687336
6073;1492015687472;1492015687474
6074;1492015687611;1492015687613
6075;1492015687751;1492015687753
6076;1492015687887;1492015687890
6077;1492015688027;1492015688029
6078;1492015688169;1492015688171
6079;1492015688307;1492015688309
6080;1492015688447;1492015688449
6081;1492015688583;1492015688586
6082;1492015688723;1492015688724
6083;1492015688861;1492015688862
6084;1492015688999;1492015689001
6085;1492015689139;1492015689141
6086;1492015689275;1492015689278
6087;1492015689415;1492015689417
6088;1492015689552;1492015689554
6089;1492015689691;1492015689693
6090;1492015689831;1492015689833
6091;1492015689967;1492015689970
6092;1492015690107;1492015690109
6093;1492015690244;1492015690246
6094;1492015690383;1492015690385
6095;1492015690527;1492015690529
6096;1492015690667;1492015690671
6097;1492015690807;1492015690809
6098;1492015690948;1492015690952
6099;1492015691087;1492015691089
6100;1492015691227;1492015691229
6101;1492015691367;1492015691371
6102;1492015691507;1492015691509
6103;1492015691649;1492015691650
6104;1492015691787;1492015691789
6105;1492015691927;1492015691929
6106;1492015692067;1492015692071
6107;1492015692207;1492015692209
6108;1492015692349;1492015692350
6109;1492015692487;1492015692489
6110;1492015692627;1492015692629
6111;1492015692767;1492015692771
6112;1492015692907;1492015692909
6113;1492015693049;1492015693051
6114;1492015693187;1492015693189
6115;1492015693327;1492015693329
6116;1492015693467;1492015693471
6117;1492015693607;1492015693609
6118;1492015693749;1492015693750
6119;1492015693887;1492015693889
6120;1492015694027;1492015694029
6121;1492015694167;1492015694171
6122;1492015694307;1492015694309
6123;1492015694445;1492015694446
6124;1492015694583;1492015694585
6125;1492015694723;1492015694725
6126;1492015694863;1492015694867
6127;1492015695003;1492015695005
6128;1492015695145;1492015695146
6129;1492015695283;1492015695285
6130;1492015695423;1492015695425
6131;1492015695563;1492015695567
6132;1492015695703;1492015695705
6133;1492015695845;1492015695847
6134;1492015695983;1492015695985
6135;1492015696123;1492015696125
6136;1492015696263;1492015696267
6137;1492015696407;1492015696409
6138;1492015696549;1492015696550
6139;1492015696687;1492015696691
6140;1492015696827;1492015696829
6141;1492015696969;1492015696970
6142;1492015697107;1492015697110
6143;1492015697247;1492015697249
6144;1492015697392;1492015697394
6145;1492015697531;1492015697535
6146;1492015697671;1492015697673
6147;1492015697813;1492015697814
6148;1492015697951;1492015697954
6149;1492015698091;1492015698093
6150;1492015698233;1492015698235
6151;1492015698371;1492015698374
6152;1492015698511;1492015698513
6153;1492015698653;1492015698654
6154;1492015698799;1492015698802
6155;1492015698939;1492015698941
6156;1492015699081;1492015699082
6157;1492015699219;1492015699222
6158;1492015699359;1492015699361
6159;1492015699501;1492015699502
6160;1492015699643;1492015699646
6161;1492015699783;1492015699785
6162;1492015699925;1492015699926
6163;1492015700063;1492015700066
6164;1492015700207;1492015700209
6165;1492015700353;1492015700354
6166;1492015700491;1492015700494
6167;1492015700631;1492015700633
6168;1492015700773;1492015700774
6169;1492015700911;1492015700914
6170;1492015701055;1492015701057
6171;1492015701198;1492015701201
6172;1492015701339;1492015701344
6173;1492015701483;1492015701486
6174;1492015701629;1492015701632
6175;1492015701771;1492015701774
6176;1492015701915;1492015701917
6177;1492015702057;1492015702058
6178;1492015702195;1492015702199
6179;1492015702335;1492015702337
6180;1492015702477;1492015702479
6181;1492015702615;1492015702619
6182;1492015702759;1492015702761
6183;1492015702901;1492015702903
6184;1492015703039;1492015703042
6185;1492015703179;1492015703181
6186;1492015703321;1492015703322
6187;1492015703459;1492015703463
6188;1492015703599;1492015703601
6189;1492015703741;1492015703742
6190;1492015703883;1492015703886
6191;1492015704027;1492015704028
6192;1492015704185;1492015704186
6193;1492015704327;1492015704331
6194;1492015704467;1492015704469
6195;1492015704609;1492015704611
6196;1492015704751;1492015704755
6197;1492015704891;1492015704893
6198;1492015705034;1492015705035
6199;1492015705175;1492015705180
6200;1492015705323;1492015705325
6201;1492015705472;1492015705474
6202;1492015705611;1492015705615
6203;1492015705755;1492015705757
6204;1492015705897;1492015705898
6205;1492015706039;1492015706042
6206;1492015706183;1492015706185
6207;1492015706325;1492015706327
6208;1492015706467;1492015706471
6209;1492015706607;1492015706609
6210;1492015706749;1492015706751
6211;1492015706887;1492015706891
6212;1492015707031;1492015707033
6213;1492015707173;1492015707174
6214;1492015707317;1492015707326
6215;1492015707467;1492015707469
6216;1492015707613;1492015707615
6217;1492015707755;1492015707759
6218;1492015707899;1492015707901
6219;1492015708049;1492015708050
6220;1492015708191;1492015708194
6221;1492015708335;1492015708337
6222;1492015708478;1492015708479
6223;1492015708619;1492015708623
6224;1492015708763;1492015708765
6225;1492015708905;1492015708906
6226;1492015709047;1492015709051
6227;1492015709191;1492015709193
6228;1492015709337;1492015709339
6229;1492015709479;1492015709485
6230;1492015709623;1492015709625
6231;1492015709765;1492015709767
6232;1492015709907;1492015709911
6233;1492015710047;1492015710049
6234;1492015710192;1492015710194
6235;1492015710335;1492015710339
6236;1492015710479;1492015710483
6237;1492015710625;1492015710627
6238;1492015710771;1492015710774
6239;1492015710915;1492015710917
6240;1492015711057;1492015711058
6241;1492015711199;1492015711203
6242;1492015711343;1492015711345
6243;1492015711485;1492015711486
6244;1492015711627;1492015711631
6245;1492015711771;1492015711773
6246;1492015711917;1492015711919
6247;1492015712059;1492015712063
6248;1492015712203;1492015712205
6249;1492015712345;1492015712347
6250;1492015712487;1492015712491
6251;1492015712631;1492015712633
6252;1492015712773;1492015712774
6253;1492015712915;1492015712918
6254;1492015713059;1492015713061
6255;1492015713201;1492015713203
6256;1492015713343;1492015713347
6257;1492015713487;1492015713489
6258;1492015713632;1492015713634
6259;1492015713775;1492015713779
6260;1492015713919;1492015713921
6261;1492015714061;1492015714063
6262;1492015714203;1492015714207
6263;1492015714347;1492015714349
6264;1492015714493;1492015714495
6265;1492015714635;1492015714639
6266;1492015714779;1492015714781
6267;1492015714921;1492015714923
6268;1492015715063;1492015715067
6269;1492015715207;1492015715209
6270;1492015715349;1492015715351
6271;1492015715491;1492015715495
6272;1492015715635;1492015715637
6273;1492015715781;1492015715783
6274;1492015715923;1492015715927
6275;1492015716071;1492015716073
6276;1492015716213;1492015716215
6277;1492015716355;1492015716359
6278;1492015716499;1492015716501
6279;1492015716645;1492015716647
6280;1492015716791;1492015716795
6281;1492015716935;1492015716937
6282;1492015717081;1492015717082
6283;1492015717223;1492015717227
6284;1492015717367;1492015717369
6285;1492015717509;1492015717511
6286;1492015717655;1492015717659
6287;1492015717799;1492015717801
6288;1492015717945;1492015717946
6289;1492015718091;1492015718095
6290;1492015718235;1492015718237
6291;1492015718380;1492015718382
6292;1492015718523;1492015718526
6293;1492015718667;1492015718669
6294;1492015718813;1492015718815
6295;1492015718955;1492015718959
6296;1492015719099;1492015719101
6297;1492015719245;1492015719247
6298;1492015719387;1492015719391
6299;1492015719531;1492015719533
6300;1492015719673;1492015719675
6301;1492015719815;1492015719819
6302;1492015719959;1492015719961
6303;1492015720105;1492015720107
6304;1492015720251;1492015720254
6305;1492015720395;1492015720398
6306;1492015720541;1492015720542
6307;1492015720683;1492015720687
6308;1492015720827;1492015720829
6309;1492015720969;1492015720970
6310;1492015721111;1492015721115
6311;1492015721255;1492015721257
6312;1492015721401;1492015721402
6313;1492015721543;1492015721547
6314;1492015721687;1492015721689
6315;1492015721833;1492015721835
6316;1492015721975;1492015721980
6317;1492015722119;1492015722121
6318;1492015722265;1492015722267
6319;1492015722407;1492015722411
6320;1492015722551;1492015722553
6321;1492015722697;1492015722699
6322;1492015722839;1492015722843
6323;1492015722987;1492015722989
6324;1492015723133;1492015723134
6325;1492015723275;1492015723279
6326;1492015723419;1492015723423
6327;1492015723565;1492015723567
6328;1492015723710;1492015723716
6329;1492015723855;1492015723859
6330;1492015724002;1492015724003
6331;1492015724143;1492015724146
6332;1492015724287;1492015724289
6333;1492015724433;1492015724434
6334;1492015724575;1492015724579
6335;1492015724719;1492015724721
6336;1492015724865;1492015724866
6337;1492015725007;1492015725011
6338;1492015725151;1492015725153
6339;1492015725297;1492015725298
6340;1492015725439;1492015725443
6341;1492015725587;1492015725592
6342;1492015725737;1492015725739
6343;1492015725879;1492015725883
6344;1492015726023;1492015726025
6345;1492015726169;1492015726171
6346;1492015726311;1492015726315
6347;1492015726455;1492015726457
6348;1492015726601;1492015726602
6349;1492015726743;1492015726746
6350;1492015726887;1492015726889
6351;1492015727033;1492015727035
6352;1492015727175;1492015727179
6353;1492015727319;1492015727321
6354;1492015727465;1492015727467
6355;1492015727607;1492015727611
6356;1492015727751;1492015727753
6357;1492015727897;1492015727899
6358;1492015728039;1492015728043
6359;1492015728187;1492015728189
6360;1492015728345;1492015728347
6361;1492015728519;1492015728523
6362;1492015728663;1492015728665
6363;1492015728809;1492015728811
6364;1492015728955;1492015728958
6365;1492015729103;1492015729105
6366;1492015729249;1492015729250
6367;1492015729395;1492015729399
6368;1492015729539;1492015729541
6369;1492015729685;1492015729687
6370;1492015729827;1492015729831
6371;1492015729971;1492015729973
6372;1492015730117;1492015730118
6373;1492015730259;1492015730263
6374;1492015730403;1492015730405
6375;1492015730549;1492015730550
6376;1492015730691;1492015730695
6377;1492015730835;1492015730837
6378;1492015730981;1492015730983
6379;1492015731123;1492015731127
6380;1492015731267;1492015731269
6381;1492015731413;1492015731415
6382;1492015731555;1492015731559
6383;1492015731699;1492015731701
6384;1492015731849;1492015731850
6385;1492015731995;1492015731999
6386;1492015732139;1492015732141
6387;1492015732285;1492015732286
6388;1492015732427;1492015732430
6389;1492015732571;1492015732573
6390;1492015732717;1492015732719
6391;1492015732863;1492015732866
6392;1492015733023;1492015733025
6393;1492015733169;1492015733171
6394;1492015733311;1492015733315
6395;1492015733455;1492015733457
6396;1492015733601;1492015733603
6397;1492015733743;1492015733747
6398;1492015733887;1492015733889
6399;1492015734033;1492015734034
6400;1492015734175;1492015734179
6401;1492015734319;1492015734321
6402;1492015734468;1492015734470
6403;1492015734627;1492015734631
6404;1492015734771;1492015734773
6405;1492015734917;1492015734919
6406;1492015735059;1492015735063
6407;1492015735203;1492015735205
6408;1492015735349;1492015735350
6409;1492015735491;1492015735495
6410;1492015735635;1492015735637
6411;1492015735781;1492015735782
6412;1492015735923;1492015735927
6413;1492015736067;1492015736069
6414;1492015736213;1492015736214
6415;1492015736359;1492015736362
6416;1492015736507;1492015736509
6417;1492015736653;1492015736655
6418;1492015736795;1492015736800
6419;1492015736943;1492015736945
6420;1492015737089;1492015737090
6421;1492015737231;1492015737237
6422;1492015737379;1492015737381
6423;1492015737525;1492015737526
6424;1492015737667;1492015737671
6425;1492015737811;1492015737813
6426;1492015737957;1492015737958
6427;1492015738099;1492015738103
6428;1492015738243;1492015738245
6429;1492015738389;1492015738391
6430;1492015738535;1492015738538
6431;1492015738683;1492015738685
6432;1492015738832;1492015738835
6433;1492015738979;1492015738983
6434;1492015739123;1492015739125
6435;1492015739269;1492015739271
6436;1492015739415;1492015739419
6437;1492015739559;1492015739561
6438;1492015739705;1492015739706
6439;1492015739851;1492015739855
6440;1492015739995;1492015739997
6441;1492015740141;1492015740142
6442;1492015740283;1492015740287
6443;1492015740431;1492015740433
6444;1492015740577;1492015740578
6445;1492015740719;1492015740723
6446;1492015740867;1492015740868
6447;1492015741013;1492015741015
6448;1492015741155;1492015741159
6449;1492015741299;1492015741301
6450;1492015741445;1492015741446
6451;1492015741591;1492015741595
6452;1492015741739;1492015741741
6453;1492015741885;1492015741887
6454;1492015742031;1492015742035
6455;1492015742175;1492015742177
6456;1492015742321;1492015742323
6457;1492015742463;1492015742467
6458;1492015742607;1492015742609
6459;1492015742753;1492015742754
6460;1492015742895;1492015742898
6461;1492015743039;1492015743041
6462;1492015743185;1492015743187
6463;1492015743331;1492015743334
6464;1492015743475;1492015743477
6465;1492015743621;1492015743623
6466;1492015743767;1492015743771
6467;1492015743915;1492015743917
6468;1492015744065;1492015744066
6469;1492015744211;1492015744214
6470;1492015744359;1492015744361
6471;1492015744509;1492015744511
6472;1492015744655;1492015744659
6473;1492015744799;1492015744801
6474;1492015744945;1492015744946
6475;1492015745091;1492015745095
6476;1492015745239;1492015745241
6477;1492015745385;1492015745387
6478;1492015745531;1492015745537
6479;1492015745679;1492015745681
6480;1492015745829;1492015745833
6481;1492015745987;1492015745992
6482;1492015746139;1492015746143
6483;1492015746293;1492015746295
6484;1492015746443;1492015746449
6485;1492015746595;1492015746597
6486;1492015746745;1492015746747
6487;1492015746891;1492015746894
6488;1492015747039;1492015747041
6489;1492015747185;1492015747187
6490;1492015747331;1492015747335
6491;1492015747475;1492015747477
6492;1492015747621;1492015747623
6493;1492015747767;1492015747771
6494;1492015747915;1492015747917
6495;1492015748061;1492015748062
6496;1492015748207;1492015748211
6497;1492015748355;1492015748357
6498;1492015748501;1492015748503
6499;1492015748651;1492015748654
6500;1492015748799;1492015748801
6501;1492015748945;1492015748946
6502;1492015749091;1492015749095
6503;1492015749239;1492015749241
6504;1492015749385;1492015749387
6505;1492015749531;1492015749534
6506;1492015749679;1492015749681
6507;1492015749825;1492015749827
6508;1492015749971;1492015749975
6509;1492015750119;1492015750121
6510;1492015750269;1492015750270
6511;1492015750415;1492015750420
6512;1492015750567;1492015750569
6513;1492015750717;1492015750718
6514;1492015750863;1492015750866
6515;1492015751011;1492015751013
6516;1492015751157;1492015751159
6517;1492015751303;1492015751307
6518;1492015751451;1492015751453
6519;1492015751597;1492015751599
6520;1492015751743;1492015751747
6521;1492015751891;1492015751893
6522;1492015752041;1492015752042
6523;1492015752187;1492015752191
6524;1492015752335;1492015752337
6525;1492015752481;1492015752482
6526;1492015752627;1492015752631
6527;1492015752775;1492015752777
6528;1492015752921;1492015752922
6529;1492015753067;1492015753071
6530;1492015753215;1492015753217
6531;1492015753365;1492015753366
6532;1492015753511;1492015753515
6533;1492015753659;1492015753661
6534;1492015753805;1492015753807
6535;1492015753951;1492015753955
6536;1492015754099;1492015754101
6537;1492015754245;1492015754247
6538;1492015754391;1492015754394
6539;1492015754539;1492015754541
6540;1492015754693;1492015754695
6541;1492015754839;1492015754843
6542;1492015754987;1492015754989
6543;1492015755133;1492015755134
6544;1492015755279;1492015755283
6545;1492015755427;1492015755429
6546;1492015755573;1492015755575
6547;1492015755719;1492015755723
6548;1492015755867;1492015755869
6549;1492015756017;1492015756018
6550;1492015756163;1492015756167
6551;1492015756315;1492015756316
6552;1492015756461;1492015756463
6553;1492015756611;1492015756615
6554;1492015756759;1492015756761
6555;1492015756909;1492015756911
6556;1492015757059;1492015757063
6557;1492015757207;1492015757209
6558;1492015757357;1492015757358
6559;1492015757503;1492015757507
6560;1492015757651;1492015757653
6561;1492015757801;1492015757803
6562;1492015757947;1492015757951
6563;1492015758107;1492015758109
6564;1492015758253;1492015758255
6565;1492015758399;1492015758403
6566;1492015758547;1492015758549
6567;1492015758697;1492015758699
6568;1492015758843;1492015758847
6569;1492015758991;1492015758993
6570;1492015759141;1492015759143
6571;1492015759287;1492015759290
6572;1492015759447;1492015759449
6573;1492015759597;1492015759599
6574;1492015759743;1492015759747
6575;1492015759891;1492015759893
6576;1492015760041;1492015760042
6577;1492015760187;1492015760191
6578;1492015760335;1492015760337
