Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
4973;1492729524018;1492729524020
4974;1492729524145;1492729524146
4975;1492729524279;1492729524281
4976;1492729524411;1492729524412
4977;1492729524539;1492729524540
4978;1492729524678;1492729524680
4979;1492729524819;1492729524823
4980;1492729524943;1492729524944
4981;1492729525082;1492729525085
4982;1492729525207;1492729525209
4983;1492729525331;1492729525334
4984;1492729525467;1492729525469
4985;1492729525585;1492729525587
4986;1492729525707;1492729525708
4987;1492729525843;1492729525844
4988;1492729525967;1492729525968
4989;1492729526106;1492729526108
4990;1492729526227;1492729526231
4991;1492729526355;1492729526357
4992;1492729526491;1492729526492
4993;1492729526617;1492729526619
4994;1492729526738;1492729526740
4995;1492729526871;1492729526873
4996;1492729527009;1492729527010
4997;1492729527139;1492729527140
4998;1492729527259;1492729527261
4999;1492729527399;1492729527401
5000;1492729527527;1492729527529
5001;1492729527662;1492729527667
5002;1492729527787;1492729527788
5003;1492729527903;1492729527906
5004;1492729528069;1492729528071
5005;1492729528187;1492729528189
5006;1492729528303;1492729528304
5007;1492729528425;1492729528427
5008;1492729528554;1492729528556
5009;1492729528679;1492729528680
5010;1492729528814;1492729528816
5011;1492729528946;1492729528956
5012;1492729529067;1492729529071
5013;1492729529194;1492729529196
5014;1492729529319;1492729529320
5015;1492729529446;1492729529449
5016;1492729529582;1492729529584
5017;1492729529698;1492729529700
5018;1492729529838;1492729529840
5019;1492729529963;1492729529965
5020;1492729530098;1492729530100
5021;1492729530223;1492729530224
5022;1492729530358;1492729530360
5023;1492729530483;1492729530488
5024;1492729530619;1492729530620
5025;1492729530739;1492729530740
5026;1492729530865;1492729530866
5027;1492729530991;1492729530992
5028;1492729531115;1492729531116
5029;1492729531246;1492729531248
5030;1492729531379;1492729531380
5031;1492729531495;1492729531496
5032;1492729531631;1492729531632
5033;1492729531755;1492729531756
5034;1492729531878;1492729531884
5035;1492729532007;1492729532008
5036;1492729532147;1492729532154
5037;1492729532269;1492729532270
5038;1492729532387;1492729532388
5039;1492729532527;1492729532528
5040;1492729532649;1492729532652
5041;1492729532786;1492729532788
5042;1492729532907;1492729532908
5043;1492729533042;1492729533044
5044;1492729533163;1492729533164
5045;1492729533287;1492729533291
5046;1492729533423;1492729533425
5047;1492729533547;1492729533548
5048;1492729533690;1492729533695
5049;1492729533810;1492729533812
5050;1492729533943;1492729533944
5051;1492729534065;1492729534067
5052;1492729534186;1492729534188
5053;1492729534303;1492729534304
5054;1492729534430;1492729534432
5055;1492729534551;1492729534552
5056;1492729534675;1492729534679
5057;1492729534807;1492729534809
5058;1492729534927;1492729534929
5059;1492729535066;1492729535070
5060;1492729535191;1492729535193
5061;1492729535326;1492729535328
5062;1492729535449;1492729535452
5063;1492729535587;1492729535588
5064;1492729535703;1492729535704
5065;1492729535823;1492729535824
5066;1492729535946;1492729535949
5067;1492729536086;1492729536092
5068;1492729536211;1492729536213
5069;1492729536346;1492729536348
5070;1492729536471;1492729536472
5071;1492729536606;1492729536608
5072;1492729536747;1492729536748
5073;1492729536885;1492729536887
5074;1492729537011;1492729537012
5075;1492729537130;1492729537133
5076;1492729537271;1492729537273
5077;1492729537391;1492729537393
5078;1492729537530;1492729537534
5079;1492729537643;1492729537646
5080;1492729537763;1492729537764
5081;1492729537881;1492729537883
5082;1492729538014;1492729538019
5083;1492729538139;1492729538141
5084;1492729538263;1492729538266
5085;1492729538386;1492729538388
5086;1492729538523;1492729538527
5087;1492729538643;1492729538644
5088;1492729538771;1492729538773
5089;1492729538909;1492729538911
5090;1492729539027;1492729539030
5091;1492729539155;1492729539157
5092;1492729539295;1492729539296
5093;1492729539411;1492729539412
5094;1492729539535;1492729539539
5095;1492729539671;1492729539675
5096;1492729539799;1492729539800
5097;1492729539927;1492729539928
5098;1492729540050;1492729540052
5099;1492729540187;1492729540188
5100;1492729540351;1492729540352
5101;1492729540470;1492729540472
5102;1492729540595;1492729540600
5103;1492729540734;1492729540736
5104;1492729540859;1492729540860
5105;1492729540993;1492729540995
5106;1492729541147;1492729541148
5107;1492729541259;1492729541260
5108;1492729541390;1492729541392
5109;1492729541511;1492729541512
5110;1492729541642;1492729541646
5111;1492729541791;1492729541792
5112;1492729541907;1492729541908
5113;1492729542045;1492729542047
5114;1492729542167;1492729542168
5115;1492729542303;1492729542304
5116;1492729542427;1492729542428
5117;1492729542551;1492729542552
5118;1492729542687;1492729542692
5119;1492729542814;1492729542816
5120;1492729542947;1492729542948
5121;1492729543087;1492729543088
5122;1492729543210;1492729543212
5123;1492729543346;1492729543352
5124;1492729543467;1492729543468
5125;1492729543606;1492729543608
5126;1492729543727;1492729543728
5127;1492729543867;1492729543868
5128;1492729543982;1492729543991
5129;1492729544115;1492729544118
5130;1492729544251;1492729544258
5131;1492729544375;1492729544382
5132;1492729544514;1492729544516
5133;1492729544635;1492729544636
5134;1492729544767;1492729544778
5135;1492729544899;1492729544905
5136;1492729545039;1492729545044
5137;1492729545163;1492729545168
5138;1492729545299;1492729545302
5139;1492729545431;1492729545432
5140;1492729545566;1492729545571
5141;1492729545687;1492729545689
5142;1492729545819;1492729545822
5143;1492729545971;1492729545975
5144;1492729546107;1492729546110
5145;1492729546227;1492729546230
5146;1492729546347;1492729546352
5147;1492729546471;1492729546472
5148;1492729546599;1492729546602
5149;1492729546723;1492729546727
5150;1492729546859;1492729546863
5151;1492729546986;1492729546989
5152;1492729547110;1492729547114
5153;1492729547231;1492729547233
5154;1492729547363;1492729547364
5155;1492729547503;1492729547507
5156;1492729547634;1492729547636
5157;1492729547751;1492729547752
5158;1492729547883;1492729547887
5159;1492729548007;1492729548008
5160;1492729548139;1492729548144
5161;1492729548263;1492729548269
5162;1492729548387;1492729548389
5163;1492729548507;1492729548508
5164;1492729548639;1492729548646
5165;1492729548763;1492729548764
5166;1492729548915;1492729548916
5167;1492729549034;1492729549038
5168;1492729549155;1492729549157
5169;1492729549291;1492729549292
5170;1492729549411;1492729549415
5171;1492729549535;1492729549536
5172;1492729549658;1492729549661
5173;1492729549795;1492729549800
5174;1492729549923;1492729549924
5175;1492729550043;1492729550047
5176;1492729550175;1492729550181
5177;1492729550291;1492729550293
5178;1492729550427;1492729550428
5179;1492729550547;1492729550552
5180;1492729550683;1492729550685
5181;1492729550802;1492729550804
5182;1492729550938;1492729550942
5183;1492729551066;1492729551068
5184;1492729551187;1492729551188
5185;1492729551347;1492729551351
5186;1492729551466;1492729551468
5187;1492729551587;1492729551588
5188;1492729551719;1492729551723
5189;1492729551835;1492729551836
5190;1492729551967;1492729551969
5191;1492729552091;1492729552094
5192;1492729552227;1492729552228
5193;1492729552351;1492729552352
5194;1492729552483;1492729552487
5195;1492729552607;1492729552616
5196;1492729552787;1492729552788
5197;1492729552907;1492729552910
5198;1492729553030;1492729553032
5199;1492729553151;1492729553152
5200;1492729553275;1492729553279
5201;1492729553395;1492729553396
5202;1492729553515;1492729553516
5203;1492729553639;1492729553645
5204;1492729553766;1492729553768
5205;1492729553898;1492729553900
5206;1492729554019;1492729554023
5207;1492729554147;1492729554148
5208;1492729554278;1492729554280
5209;1492729554427;1492729554431
5210;1492729554559;1492729554560
5211;1492729554675;1492729554677
5212;1492729554811;1492729554815
5213;1492729554935;1492729554937
5214;1492729555066;1492729555071
5215;1492729555190;1492729555195
5216;1492729555315;1492729555316
5217;1492729555450;1492729555452
5218;1492729555579;1492729555583
5219;1492729555703;1492729555704
5220;1492729555823;1492729555824
5221;1492729555955;1492729555959
5222;1492729556083;1492729556085
5223;1492729556214;1492729556216
5224;1492729556339;1492729556343
5225;1492729556463;1492729556464
5226;1492729556595;1492729556596
5227;1492729556707;1492729556711
5228;1492729556842;1492729556844
5229;1492729556963;1492729556964
5230;1492729557095;1492729557100
5231;1492729557219;1492729557220
5232;1492729557343;1492729557345
5233;1492729557479;1492729557483
5234;1492729557607;1492729557608
5235;1492729557743;1492729557744
5236;1492729557871;1492729557879
5237;1492729558014;1492729558016
5238;1492729558139;1492729558140
5239;1492729558259;1492729558263
5240;1492729558395;1492729558399
5241;1492729558519;1492729558520
5242;1492729558650;1492729558655
5243;1492729558775;1492729558780
5244;1492729558911;1492729558912
5245;1492729559031;1492729559037
5246;1492729559158;1492729559161
5247;1492729559294;1492729559297
5248;1492729559419;1492729559423
5249;1492729559554;1492729559556
5250;1492729559687;1492729559689
5251;1492729559819;1492729559823
5252;1492729559943;1492729559945
5253;1492729560067;1492729560070
5254;1492729560191;1492729560195
5255;1492729560327;1492729560328
5256;1492729560447;1492729560448
5257;1492729560569;1492729560571
5258;1492729560699;1492729560700
5259;1492729560823;1492729560824
5260;1492729560946;1492729560947
5261;1492729561079;1492729561082
5262;1492729561199;1492729561202
5263;1492729561333;1492729561336
5264;1492729561451;1492729561452
5265;1492729561582;1492729561584
5266;1492729561711;1492729561720
5267;1492729561835;1492729561837
5268;1492729561947;1492729561950
5269;1492729562083;1492729562084
5270;1492729562203;1492729562206
5271;1492729562335;1492729562337
5272;1492729562455;1492729562458
5273;1492729562586;1492729562588
5274;1492729562707;1492729562711
5275;1492729562839;1492729562840
5276;1492729562959;1492729562961
5277;1492729563083;1492729563087
5278;1492729563218;1492729563220
5279;1492729563335;1492729563337
5280;1492729563465;1492729563467
5281;1492729563599;1492729563600
5282;1492729563734;1492729563737
5283;1492729563866;1492729563867
5284;1492729563987;1492729563988
5285;1492729564118;1492729564120
5286;1492729564237;1492729564241
5287;1492729564371;1492729564373
5288;1492729564495;1492729564499
5289;1492729564616;1492729564619
5290;1492729564739;1492729564744
5291;1492729564875;1492729564878
5292;1492729565006;1492729565009
5293;1492729565142;1492729565144
5294;1492729565259;1492729565261
5295;1492729565383;1492729565385
5296;1492729565515;1492729565517
5297;1492729565635;1492729565637
5298;1492729565771;1492729565772
5299;1492729565883;1492729565885
5300;1492729566003;1492729566004
5301;1492729566135;1492729566136
5302;1492729566255;1492729566257
5303;1492729566387;1492729566388
5304;1492729566503;1492729566504
5305;1492729566639;1492729566640
5306;1492729566759;1492729566760
5307;1492729566895;1492729566896
5308;1492729567010;1492729567016
5309;1492729567147;1492729567149
5310;1492729567267;1492729567270
5311;1492729567402;1492729567404
5312;1492729567527;1492729567528
5313;1492729567659;1492729567660
5314;1492729567779;1492729567784
5315;1492729567919;1492729567920
5316;1492729568038;1492729568040
5317;1492729568171;1492729568172
5318;1492729568306;1492729568308
5319;1492729568423;1492729568426
5320;1492729568543;1492729568544
5321;1492729568679;1492729568684
5322;1492729568818;1492729568820
5323;1492729568939;1492729568940
5324;1492729569071;1492729569076
5325;1492729569199;1492729569200
5326;1492729569331;1492729569332
5327;1492729569451;1492729569453
5328;1492729569609;1492729569611
5329;1492729569723;1492729569725
5330;1492729569835;1492729569836
5331;1492729569962;1492729569963
5332;1492729570083;1492729570084
5333;1492729570218;1492729570220
5334;1492729570339;1492729570343
5335;1492729570471;1492729570472
5336;1492729570591;1492729570593
5337;1492729570722;1492729570724
5338;1492729570847;1492729570849
5339;1492729570991;1492729570992
5340;1492729571123;1492729571124
5341;1492729571241;1492729571243
5342;1492729571367;1492729571368
5343;1492729571487;1492729571488
5344;1492729571630;1492729571633
5345;1492729571751;1492729571752
5346;1492729571871;1492729571875
5347;1492729572010;1492729572014
5348;1492729572131;1492729572132
5349;1492729572247;1492729572249
5350;1492729572375;1492729572376
5351;1492729572510;1492729572512
5352;1492729572627;1492729572628
5353;1492729572758;1492729572760
5354;1492729572881;1492729572883
5355;1492729573007;1492729573010
5356;1492729573127;1492729573128
5357;1492729573262;1492729573263
5358;1492729573383;1492729573385
5359;1492729573499;1492729573500
5360;1492729573630;1492729573635
5361;1492729573755;1492729573756
5362;1492729573875;1492729573877
5363;1492729574011;1492729574012
5364;1492729574135;1492729574136
5365;1492729574255;1492729574256
5366;1492729574375;1492729574631
5367;1492729574740;1492729574742
5368;1492729574850;1492729574852
5369;1492729574971;1492729574973
5370;1492729575089;1492729575091
5371;1492729575227;1492729575228
5372;1492729575338;1492729575340
5373;1492729575467;1492729575471
5374;1492729575587;1492729575588
5375;1492729575711;1492729575713
5376;1492729575823;1492729575825
5377;1492729575947;1492729575949
5378;1492729576067;1492729576068
5379;1492729576207;1492729576208
5380;1492729576325;1492729576333
5381;1492729576455;1492729576456
5382;1492729576575;1492729576577
5383;1492729576701;1492729576703
5384;1492729576823;1492729576824
5385;1492729576951;1492729576953
5386;1492729577075;1492729577079
5387;1492729577203;1492729577204
5388;1492729577319;1492729577320
5389;1492729577438;1492729577440
5390;1492729577563;1492729577564
5391;1492729577687;1492729577688
5392;1492729577827;1492729577828
5393;1492729577941;1492729577942
5394;1492729578071;1492729578074
5395;1492729578183;1492729578184
5396;1492729578297;1492729578299
5397;1492729578415;1492729578416
5398;1492729578539;1492729578540
5399;1492729578651;1492729578655
5400;1492729578779;1492729578780
5401;1492729578895;1492729578896
5402;1492729579019;1492729579020
5403;1492729579135;1492729579136
5404;1492729579255;1492729579257
5405;1492729579375;1492729579399
5406;1492729579527;1492729579528
5407;1492729579655;1492729579661
5408;1492729579786;1492729579788
5409;1492729579927;1492729579928
5410;1492729580051;1492729580055
5411;1492729580187;1492729580188
5412;1492729580299;1492729580303
5413;1492729580422;1492729580424
5414;1492729580547;1492729580548
5415;1492729580671;1492729580677
5416;1492729580799;1492729580800
5417;1492729580927;1492729580929
5418;1492729581055;1492729581056
5419;1492729581185;1492729581186
5420;1492729581307;1492729581309
5421;1492729581443;1492729581445
5422;1492729581557;1492729581559
5423;1492729581683;1492729581685
5424;1492729581799;1492729581801
5425;1492729581919;1492729581924
5426;1492729582047;1492729582048
5427;1492729582171;1492729582173
5428;1492729582287;1492729582289
5429;1492729582419;1492729582421
5430;1492729582531;1492729582532
5431;1492729582655;1492729582656
5432;1492729582777;1492729582779
5433;1492729582919;1492729582920
5434;1492729583043;1492729583044
5435;1492729583154;1492729583155
5436;1492729583275;1492729583276
5437;1492729583395;1492729583397
5438;1492729583515;1492729583519
5439;1492729583639;1492729583640
5440;1492729583779;1492729583780
5441;1492729583891;1492729583895
5442;1492729584015;1492729584016
5443;1492729584127;1492729584128
5444;1492729584255;1492729584257
5445;1492729584385;1492729584387
5446;1492729584507;1492729584510
5447;1492729584631;1492729584632
5448;1492729584753;1492729584755
5449;1492729584875;1492729584876
5450;1492729584999;1492729585001
5451;1492729585123;1492729585127
5452;1492729585247;1492729585248
5453;1492729585367;1492729585373
5454;1492729585483;1492729585484
5455;1492729585603;1492729585607
5456;1492729585719;1492729585721
5457;1492729585843;1492729585845
5458;1492729585969;1492729585970
5459;1492729586099;1492729586101
5460;1492729586223;1492729586225
5461;1492729586363;1492729586364
5462;1492729586499;1492729586502
5463;1492729586627;1492729586632
5464;1492729586747;1492729586759
5465;1492729586879;1492729586881
5466;1492729587003;1492729587005
5467;1492729587126;1492729587128
5468;1492729587251;1492729587252
5469;1492729587375;1492729587377
5470;1492729587502;1492729587504
5471;1492729587631;1492729587634
5472;1492729587755;1492729587756
5473;1492729587879;1492729587880
5474;1492729588002;1492729588007
5475;1492729588131;1492729588132
5476;1492729588259;1492729588260
5477;1492729588388;1492729588395
5478;1492729588515;1492729588517
5479;1492729588643;1492729588644
5480;1492729588763;1492729588767
5481;1492729588891;1492729588892
5482;1492729589023;1492729589024
5483;1492729589135;1492729589136
5484;1492729589263;1492729589264
5485;1492729589383;1492729589385
5486;1492729589507;1492729589508
5487;1492729589633;1492729589635
5488;1492729589758;1492729589760
5489;1492729589871;1492729589872
5490;1492729589995;1492729589999
5491;1492729590123;1492729590124
5492;1492729590247;1492729590248
5493;1492729590367;1492729590371
5494;1492729590495;1492729590496
5495;1492729590615;1492729590616
5496;1492729590763;1492729590764
5497;1492729590885;1492729590888
5498;1492729591007;1492729591008
5499;1492729591135;1492729591136
5500;1492729591266;1492729591268
5501;1492729591391;1492729591392
5502;1492729591519;1492729591520
5503;1492729591647;1492729591651
5504;1492729591775;1492729591776
5505;1492729591903;1492729591904
5506;1492729592022;1492729592024
5507;1492729592147;1492729592150
5508;1492729592271;1492729592272
5509;1492729592395;1492729592397
5510;1492729592522;1492729592523
5511;1492729592647;1492729592649
5512;1492729592775;1492729592776
5513;1492729592898;1492729592899
5514;1492729593023;1492729593024
5515;1492729593151;1492729593152
5516;1492729593274;1492729593280
5517;1492729593399;1492729593400
5518;1492729593539;1492729593540
5519;1492729593659;1492729593660
5520;1492729593783;1492729593785
5521;1492729593903;1492729593905
5522;1492729594023;1492729594025
5523;1492729594137;1492729594139
5524;1492729594263;1492729594264
5525;1492729594387;1492729594391
5526;1492729594514;1492729594515
5527;1492729594631;1492729594632
5528;1492729594754;1492729594757
5529;1492729594881;1492729594883
5530;1492729595007;1492729595008
5531;1492729595131;1492729595134
5532;1492729595251;1492729595256
5533;1492729595383;1492729595386
5534;1492729595510;1492729595512
5535;1492729595635;1492729595636
5536;1492729595751;1492729595753
5537;1492729595875;1492729595877
5538;1492729596003;1492729596004
5539;1492729596151;1492729596156
5540;1492729596271;1492729596272
5541;1492729596399;1492729596400
5542;1492729596526;1492729596528
5543;1492729596639;1492729596640
5544;1492729596767;1492729596768
5545;1492729596881;1492729596883
5546;1492729597003;1492729597005
5547;1492729597115;1492729597117
5548;1492729597241;1492729597242
5549;1492729597359;1492729597360
5550;1492729597479;1492729597481
5551;1492729597607;1492729597612
5552;1492729597727;1492729597728
5553;1492729597843;1492729597844
5554;1492729597967;1492729597968
5555;1492729598091;1492729598092
5556;1492729598219;1492729598220
5557;1492729598335;1492729598336
5558;1492729598479;1492729598480
5559;1492729598591;1492729598593
5560;1492729598719;1492729598720
5561;1492729598837;1492729598839
5562;1492729598959;1492729598960
5563;1492729599071;1492729599073
5564;1492729599198;1492729599202
5565;1492729599323;1492729599324
5566;1492729599451;1492729599452
5567;1492729599570;1492729599572
5568;1492729599695;1492729599696
5569;1492729599811;1492729599813
5570;1492729599935;1492729599939
5571;1492729600063;1492729600064
5572;1492729600187;1492729600189
5573;1492729600311;1492729600315
5574;1492729600427;1492729600430
5575;1492729600551;1492729600554
5576;1492729600679;1492729600680
5577;1492729600807;1492729600808
5578;1492729600931;1492729600932
5579;1492729601051;1492729601053
5580;1492729601173;1492729601175
5581;1492729601291;1492729601297
5582;1492729601423;1492729601425
5583;1492729601553;1492729601555
5584;1492729601695;1492729601696
5585;1492729601819;1492729601821
5586;1492729601933;1492729601937
5587;1492729602059;1492729602060
5588;1492729602183;1492729602184
5589;1492729602307;1492729602311
5590;1492729602435;1492729602436
5591;1492729602555;1492729602556
5592;1492729602675;1492729602676
5593;1492729602803;1492729602804
5594;1492729602931;1492729602935
5595;1492729603043;1492729603046
5596;1492729603167;1492729603168
5597;1492729603303;1492729603304
5598;1492729603451;1492729603453
5599;1492729603577;1492729603579
5600;1492729603695;1492729603697
5601;1492729603823;1492729603825
5602;1492729603961;1492729603964
5603;1492729604083;1492729604084
5604;1492729604207;1492729604208
5605;1492729604334;1492729604335
5606;1492729604443;1492729604444
5607;1492729604567;1492729604570
5608;1492729604687;1492729604691
5609;1492729604811;1492729604813
5610;1492729604935;1492729604936
5611;1492729605059;1492729605060
5612;1492729605187;1492729605188
5613;1492729605315;1492729605316
5614;1492729605439;1492729605444
5615;1492729605571;1492729605572
5616;1492729605699;1492729605701
5617;1492729605823;1492729605824
5618;1492729605953;1492729605955
5619;1492729606071;1492729606073
5620;1492729606203;1492729606207
5621;1492729606317;1492729606319
5622;1492729606443;1492729606444
5623;1492729606551;1492729606553
5624;1492729606680;1492729606681
5625;1492729606803;1492729606805
5626;1492729606931;1492729606935
5627;1492729607063;1492729607070
5628;1492729607199;1492729607204
5629;1492729607327;1492729607329
5630;1492729607451;1492729607464
5631;1492729607583;1492729607585
5632;1492729607703;1492729607704
5633;1492729607831;1492729607833
5634;1492729607951;1492729607952
5635;1492729608075;1492729608076
5636;1492729608199;1492729608200
5637;1492729608319;1492729608321
5638;1492729608443;1492729608446
5639;1492729608563;1492729608564
5640;1492729608691;1492729608692
5641;1492729608819;1492729608821
5642;1492729608947;1492729608948
5643;1492729609065;1492729609067
5644;1492729609187;1492729609190
5645;1492729609311;1492729609316
5646;1492729609443;1492729609444
5647;1492729609563;1492729609564
5648;1492729609687;1492729609689
5649;1492729609801;1492729609804
5650;1492729609927;1492729609929
5651;1492729610047;1492729610049
5652;1492729610167;1492729610172
5653;1492729610307;1492729610310
5654;1492729610431;1492729610435
5655;1492729610543;1492729610548
5656;1492729610667;1492729610668
5657;1492729610791;1492729610794
5658;1492729610915;1492729610916
5659;1492729611038;1492729611040
5660;1492729611171;1492729611173
5661;1492729611291;1492729611292
5662;1492729611407;1492729611408
5663;1492729611535;1492729611537
5664;1492729611651;1492729611653
5665;1492729611775;1492729611777
5666;1492729611899;1492729611903
5667;1492729612023;1492729612024
5668;1492729612151;1492729612165
5669;1492729612287;1492729612288
5670;1492729612395;1492729612397
5671;1492729612522;1492729612525
5672;1492729612647;1492729612650
5673;1492729612771;1492729612772
5674;1492729612889;1492729612891
5675;1492729613011;1492729613013
5676;1492729613135;1492729613137
5677;1492729613259;1492729613264
5678;1492729613387;1492729613388
5679;1492729613507;1492729613509
5680;1492729613631;1492729613635
5681;1492729613755;1492729613757
5682;1492729613879;1492729613882
5683;1492729614003;1492729614006
5684;1492729614131;1492729614133
5685;1492729614255;1492729614256
5686;1492729614379;1492729614380
5687;1492729614507;1492729614509
5688;1492729614627;1492729614628
5689;1492729614751;1492729614752
5690;1492729614863;1492729614864
5691;1492729614987;1492729614992
5692;1492729615115;1492729615117
5693;1492729615243;1492729615245
5694;1492729615363;1492729615365
5695;1492729615499;1492729615500
5696;1492729615618;1492729615619
5697;1492729615743;1492729615744
5698;1492729615859;1492729615860
5699;1492729615986;1492729615987
5700;1492729616103;1492729616106
5701;1492729616227;1492729616228
5702;1492729616351;1492729616355
5703;1492729616479;1492729616480
5704;1492729616603;1492729616604
5705;1492729616727;1492729616731
5706;1492729616851;1492729616852
5707;1492729616967;1492729616971
5708;1492729617091;1492729617092
5709;1492729617215;1492729617216
5710;1492729617335;1492729617336
5711;1492729617459;1492729617460
5712;1492729617578;1492729617580
5713;1492729617703;1492729617704
5714;1492729617819;1492729617821
5715;1492729617943;1492729617945
5716;1492729618063;1492729618065
5717;1492729618183;1492729618184
5718;1492729618301;1492729618304
5719;1492729618431;1492729618433
5720;1492729618555;1492729618556
5721;1492729618674;1492729618676
5722;1492729618799;1492729618800
5723;1492729618923;1492729618925
5724;1492729619058;1492729619059
5725;1492729619179;1492729619181
5726;1492729619319;1492729619321
5727;1492729619431;1492729619437
5728;1492729619559;1492729619560
5729;1492729619683;1492729619686
5730;1492729619807;1492729619812
5731;1492729619931;1492729619933
5732;1492729620059;1492729620060
5733;1492729620191;1492729620193
5734;1492729620315;1492729620317
5735;1492729620427;1492729620429
5736;1492729620551;1492729620553
5737;1492729620691;1492729620694
5738;1492729620811;1492729620812
5739;1492729620939;1492729620940
5740;1492729621067;1492729621069
5741;1492729621187;1492729621188
5742;1492729621311;1492729621313
5743;1492729621453;1492729621455
5744;1492729621579;1492729621580
5745;1492729621703;1492729621707
5746;1492729621833;1492729621836
5747;1492729621955;1492729621957
5748;1492729622071;1492729622073
5749;1492729622195;1492729622197
5750;1492729622319;1492729622320
5751;1492729622435;1492729622437
5752;1492729622557;1492729622559
5753;1492729622679;1492729622681
5754;1492729622803;1492729622804
5755;1492729622933;1492729622935
5756;1492729623055;1492729623056
5757;1492729623179;1492729623181
5758;1492729623305;1492729623307
5759;1492729623427;1492729623429
5760;1492729623551;1492729623552
5761;1492729623677;1492729623679
5762;1492729623803;1492729623804
5763;1492729623923;1492729623927
5764;1492729624053;1492729624055
5765;1492729624171;1492729624173
5766;1492729624287;1492729624289
5767;1492729624413;1492729624415
5768;1492729624539;1492729624541
5769;1492729624663;1492729624665
5770;1492729624791;1492729624792
5771;1492729624915;1492729624917
5772;1492729625047;1492729625048
5773;1492729625158;1492729625166
5774;1492729625287;1492729625288
5775;1492729625407;1492729625409
5776;1492729625535;1492729625538
5777;1492729625655;1492729625656
5778;1492729625779;1492729625781
5779;1492729625889;1492729625891
5780;1492729626019;1492729626022
5781;1492729626143;1492729626145
5782;1492729626271;1492729626275
5783;1492729626395;1492729626398
5784;1492729626519;1492729626522
5785;1492729626648;1492729626650
5786;1492729626775;1492729626777
5787;1492729626899;1492729626900
5788;1492729627027;1492729627029
5789;1492729627151;1492729627153
5790;1492729627278;1492729627280
5791;1492729627408;1492729627412
5792;1492729627539;1492729627540
5793;1492729627663;1492729627664
5794;1492729627793;1492729627795
5795;1492729627915;1492729627917
5796;1492729628039;1492729628041
5797;1492729628165;1492729628167
5798;1492729628287;1492729628288
5799;1492729628411;1492729628412
5800;1492729628537;1492729628539
5801;1492729628663;1492729628665
5802;1492729628787;1492729628789
5803;1492729628913;1492729628920
5804;1492729629035;1492729629036
5805;1492729629155;1492729629158
5806;1492729629277;1492729629279
5807;1492729629399;1492729629402
5808;1492729629519;1492729629520
5809;1492729629641;1492729629643
5810;1492729629767;1492729629769
5811;1492729629883;1492729629884
5812;1492729630005;1492729630007
5813;1492729630131;1492729630134
5814;1492729630255;1492729630257
5815;1492729630377;1492729630380
5816;1492729630499;1492729630502
5817;1492729630623;1492729630625
5818;1492729630751;1492729630752
5819;1492729630906;1492729630910
5820;1492729631031;1492729631032
5821;1492729631143;1492729631147
5822;1492729631263;1492729631265
5823;1492729631371;1492729631372
5824;1492729631493;1492729631495
5825;1492729631635;1492729631637
5826;1492729631754;1492729631757
5827;1492729631877;1492729631879
5828;1492729631995;1492729631996
5829;1492729632115;1492729632117
5830;1492729632233;1492729632235
5831;1492729632355;1492729632358
5832;1492729632479;1492729632480
5833;1492729632597;1492729632600
5834;1492729632719;1492729632721
5835;1492729632843;1492729632844
5836;1492729632969;1492729632971
5837;1492729633091;1492729633096
5838;1492729633219;1492729633220
5839;1492729633333;1492729633335
5840;1492729633459;1492729633460
5841;1492729633591;1492729633593
5842;1492729633713;1492729633715
5843;1492729633835;1492729633836
5844;1492729633959;1492729633961
5845;1492729634093;1492729634095
5846;1492729634231;1492729634234
5847;1492729634355;1492729634356
5848;1492729634477;1492729634479
5849;1492729634595;1492729634596
5850;1492729634719;1492729634720
5851;1492729634845;1492729634848
5852;1492729634971;1492729634975
5853;1492729635095;1492729635097
5854;1492729635217;1492729635219
5855;1492729635339;1492729635342
5856;1492729635467;1492729635469
5857;1492729635581;1492729635587
5858;1492729635711;1492729635713
5859;1492729635819;1492729635820
5860;1492729635941;1492729635943
5861;1492729636063;1492729636065
5862;1492729636191;1492729636193
5863;1492729636309;1492729636313
5864;1492729636431;1492729636433
5865;1492729636551;1492729636552
5866;1492729636673;1492729636675
5867;1492729636795;1492729636796
5868;1492729636915;1492729636916
5869;1492729637041;1492729637043
5870;1492729637159;1492729637160
5871;1492729637279;1492729637281
5872;1492729637407;1492729637410
5873;1492729637527;1492729637531
5874;1492729637651;1492729637652
5875;1492729637942;1492729637944
5876;1492729638024;1492729638027
5877;1492729638151;1492729638157
5878;1492729638282;1492729638284
5879;1492729638407;1492729638409
5880;1492729638535;1492729638536
5881;1492729638657;1492729638660
5882;1492729638783;1492729638784
5883;1492729638903;1492729638907
5884;1492729639025;1492729639027
5885;1492729639143;1492729639145
5886;1492729639267;1492729639268
5887;1492729639396;1492729639398
5888;1492729639519;1492729639520
5889;1492729639647;1492729639649
5890;1492729639774;1492729639778
5891;1492729639903;1492729639906
5892;1492729640023;1492729640025
5893;1492729640149;1492729640150
5894;1492729640263;1492729640265
5895;1492729640379;1492729640381
5896;1492729640504;1492729640506
5897;1492729640623;1492729640624
5898;1492729640743;1492729640744
5899;1492729640864;1492729640866
5900;1492729640983;1492729640985
5901;1492729641107;1492729641108
5902;1492729641234;1492729641236
5903;1492729641355;1492729641357
