Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
4438;1492729454812;1492729454922
4439;1492729454925;1492729455068
4440;1492729455071;1492729455194
4441;1492729455197;1492729455306
4442;1492729455308;1492729455446
4443;1492729455448;1492729455558
4444;1492729455561;1492729455702
4445;1492729455706;1492729455826
4446;1492729455828;1492729455954
4447;1492729455957;1492729456086
4448;1492729456088;1492729456208
4449;1492729456211;1492729456346
4450;1492729456350;1492729456467
4451;1492729456469;1492729456600
4452;1492729456602;1492729456722
4453;1492729456728;1492729456858
4454;1492729456860;1492729457005
4455;1492729457008;1492729457126
4456;1492729457130;1492729457247
4457;1492729457249;1492729457388
4458;1492729457392;1492729457514
4459;1492729457517;1492729457638
4460;1492729457642;1492729457760
4461;1492729457762;1492729457882
4462;1492729457884;1492729458026
4463;1492729458029;1492729458149
4464;1492729458155;1492729458266
4465;1492729458270;1492729458394
4466;1492729458397;1492729458524
4467;1492729458527;1492729458650
4468;1492729458652;1492729458762
4469;1492729458766;1492729458900
4470;1492729458902;1492729459026
4471;1492729459033;1492729459150
4472;1492729459153;1492729459298
4473;1492729459301;1492729459418
4474;1492729459421;1492729459546
4475;1492729459551;1492729459688
4476;1492729459691;1492729459822
4477;1492729459824;1492729459942
4478;1492729459944;1492729460068
4479;1492729460072;1492729460214
4480;1492729460216;1492729460342
4481;1492729460345;1492729460468
4482;1492729460470;1492729460610
4483;1492729460614;1492729460762
4484;1492729460765;1492729460904
4485;1492729460907;1492729461026
4486;1492729461030;1492729461166
4487;1492729461169;1492729461284
4488;1492729461287;1492729461406
4489;1492729461409;1492729461522
4490;1492729461525;1492729461654
4491;1492729461657;1492729461794
4492;1492729461796;1492729461922
4493;1492729461926;1492729462066
4494;1492729462069;1492729462190
4495;1492729462219;1492729462346
4496;1492729462351;1492729462470
4497;1492729462473;1492729462586
4498;1492729462588;1492729462714
4499;1492729462719;1492729462854
4500;1492729462857;1492729462986
4501;1492729462990;1492729463114
4502;1492729463121;1492729463242
4503;1492729463245;1492729463382
4504;1492729463386;1492729463510
4505;1492729463515;1492729463626
4506;1492729463629;1492729463754
4507;1492729463757;1492729463894
4508;1492729463900;1492729464010
4509;1492729464013;1492729464150
4510;1492729464153;1492729464258
4511;1492729464264;1492729464402
4512;1492729464406;1492729464518
4513;1492729464520;1492729464646
4514;1492729464651;1492729464790
4515;1492729464792;1492729464918
4516;1492729464921;1492729465034
4517;1492729465041;1492729465194
4518;1492729465197;1492729465334
4519;1492729465338;1492729465462
4520;1492729465467;1492729465598
4521;1492729465601;1492729465738
4522;1492729465740;1492729465872
4523;1492729465875;1492729466002
4524;1492729466006;1492729466162
4525;1492729466165;1492729466285
4526;1492729466288;1492729466414
4527;1492729466419;1492729466538
4528;1492729466541;1492729466666
4529;1492729466668;1492729466782
4530;1492729466786;1492729466926
4531;1492729466932;1492729467046
4532;1492729467049;1492729467170
4533;1492729467173;1492729467310
4534;1492729467315;1492729467438
4535;1492729467441;1492729467566
4536;1492729467569;1492729467686
4537;1492729467693;1492729467814
4538;1492729467817;1492729467954
4539;1492729467957;1492729468078
4540;1492729468084;1492729468234
4541;1492729468236;1492729468350
4542;1492729468352;1492729468466
4543;1492729468473;1492729468594
4544;1492729468597;1492729468734
4545;1492729468740;1492729468866
4546;1492729468870;1492729468990
4547;1492729468995;1492729469130
4548;1492729469133;1492729469246
4549;1492729469250;1492729469370
4550;1492729469373;1492729469490
4551;1492729469493;1492729469630
4552;1492729469634;1492729469743
4553;1492729469746;1492729469882
4554;1492729469885;1492729470006
4555;1492729470011;1492729470138
4556;1492729470141;1492729470258
4557;1492729470261;1492729470420
4558;1492729470422;1492729470542
4559;1492729470544;1492729470650
4560;1492729470656;1492729470780
4561;1492729470783;1492729470910
4562;1492729470914;1492729471050
4563;1492729471053;1492729471178
4564;1492729471182;1492729471318
4565;1492729471321;1492729471434
4566;1492729471440;1492729471566
4567;1492729471570;1492729471694
4568;1492729471696;1492729471822
4569;1492729471828;1492729471954
4570;1492729471956;1492729472094
4571;1492729472097;1492729472214
4572;1492729472221;1492729472382
4573;1492729472386;1492729472510
4574;1492729472513;1492729472638
4575;1492729472643;1492729472762
4576;1492729472765;1492729472875
4577;1492729472879;1492729473010
4578;1492729473015;1492729473130
4579;1492729473134;1492729473270
4580;1492729473272;1492729473386
4581;1492729473391;1492729473510
4582;1492729473513;1492729473646
4583;1492729473650;1492729473770
4584;1492729473775;1492729473890
4585;1492729473893;1492729474018
4586;1492729474021;1492729474130
4587;1492729474134;1492729474254
4588;1492729474256;1492729474386
4589;1492729474388;1492729474528
4590;1492729474530;1492729474654
4591;1492729474656;1492729474794
4592;1492729474798;1492729474922
4593;1492729474926;1492729475034
4594;1492729475037;1492729475158
4595;1492729475164;1492729475302
4596;1492729475306;1492729475426
4597;1492729475429;1492729475566
4598;1492729475571;1492729475694
4599;1492729475696;1492729475822
4600;1492729475826;1492729475946
4601;1492729475952;1492729476086
4602;1492729476089;1492729476210
4603;1492729476212;1492729476338
4604;1492729476344;1492729476482
4605;1492729476484;1492729476606
4606;1492729476608;1492729476750
4607;1492729476755;1492729476871
4608;1492729476873;1492729477014
4609;1492729477016;1492729477122
4610;1492729477127;1492729477250
4611;1492729477253;1492729477370
4612;1492729477373;1492729477514
4613;1492729477516;1492729477630
4614;1492729477636;1492729477774
4615;1492729477779;1492729477894
4616;1492729477896;1492729478018
4617;1492729478020;1492729478162
4618;1492729478167;1492729478275
4619;1492729478278;1492729478386
4620;1492729478389;1492729478522
4621;1492729478527;1492729478634
4622;1492729478637;1492729478758
4623;1492729478761;1492729478898
4624;1492729478901;1492729479026
4625;1492729479031;1492729479158
4626;1492729479165;1492729479298
4627;1492729479302;1492729479438
4628;1492729479442;1492729479586
4629;1492729479595;1492729479726
4630;1492729479730;1492729479838
4631;1492729479842;1492729479962
4632;1492729479967;1492729480082
4633;1492729480086;1492729480206
4634;1492729480209;1492729480346
4635;1492729480349;1492729480474
4636;1492729480477;1492729480590
4637;1492729480596;1492729480722
4638;1492729480724;1492729480858
4639;1492729480860;1492729480986
4640;1492729480991;1492729481110
4641;1492729481112;1492729481250
4642;1492729481252;1492729481394
4643;1492729481400;1492729481534
4644;1492729481537;1492729481674
4645;1492729481676;1492729481802
4646;1492729481806;1492729481914
4647;1492729481918;1492729482054
4648;1492729482059;1492729482178
4649;1492729482181;1492729482306
4650;1492729482309;1492729482418
4651;1492729482423;1492729482558
4652;1492729482561;1492729482666
4653;1492729482669;1492729482798
4654;1492729482803;1492729482926
4655;1492729482929;1492729483050
4656;1492729483052;1492729483194
4657;1492729483199;1492729483314
4658;1492729483321;1492729483438
4659;1492729483445;1492729483586
4660;1492729483588;1492729483694
4661;1492729483697;1492729483834
4662;1492729483839;1492729483962
4663;1492729483965;1492729484094
4664;1492729484097;1492729484210
4665;1492729484215;1492729484350
4666;1492729484353;1492729484474
4667;1492729484477;1492729484606
4668;1492729484608;1492729484734
4669;1492729484736;1492729484858
4670;1492729484863;1492729484982
4671;1492729484984;1492729485122
4672;1492729485124;1492729485246
4673;1492729485251;1492729485370
4674;1492729485373;1492729485510
4675;1492729485512;1492729485634
4676;1492729485639;1492729485774
4677;1492729485776;1492729485898
4678;1492729485900;1492729486026
4679;1492729486028;1492729486166
4680;1492729486169;1492729486282
4681;1492729486287;1492729486402
4682;1492729486405;1492729486542
4683;1492729486545;1492729486666
4684;1492729486671;1492729486790
4685;1492729486793;1492729486910
4686;1492729486913;1492729487050
4687;1492729487055;1492729487174
4688;1492729487176;1492729487282
4689;1492729487284;1492729487422
4690;1492729487424;1492729487534
4691;1492729487537;1492729487658
4692;1492729487663;1492729487778
4693;1492729487781;1492729487914
4694;1492729487917;1492729488042
4695;1492729488047;1492729488178
4696;1492729488181;1492729488310
4697;1492729488313;1492729488446
4698;1492729488451;1492729488570
4699;1492729488573;1492729488694
4700;1492729488696;1492729488818
4701;1492729488821;1492729488954
4702;1492729488957;1492729489094
4703;1492729489100;1492729489222
4704;1492729489224;1492729489366
4705;1492729489368;1492729489490
4706;1492729489495;1492729489658
4707;1492729489663;1492729489790
4708;1492729489793;1492729489918
4709;1492729489923;1492729490054
4710;1492729490058;1492729490186
4711;1492729490188;1492729490318
4712;1492729490320;1492729490442
4713;1492729490445;1492729490570
4714;1492729490575;1492729490694
4715;1492729490698;1492729490822
4716;1492729490827;1492729490958
4717;1492729490963;1492729491078
4718;1492729491081;1492729491218
4719;1492729491220;1492729491342
4720;1492729491345;1492729491466
4721;1492729491469;1492729491606
4722;1492729491611;1492729491730
4723;1492729491733;1492729491854
4724;1492729491857;1492729491978
4725;1492729491983;1492729492102
4726;1492729492106;1492729492230
4727;1492729492235;1492729492370
4728;1492729492374;1492729492510
4729;1492729492513;1492729492618
4730;1492729492626;1492729492762
4731;1492729492765;1492729492886
4732;1492729492889;1492729493010
4733;1492729493016;1492729493138
4734;1492729493141;1492729493278
4735;1492729493283;1492729493402
4736;1492729493405;1492729493542
4737;1492729493544;1492729493658
4738;1492729493663;1492729493782
4739;1492729493784;1492729493894
4740;1492729493896;1492729494036
4741;1492729494039;1492729494158
4742;1492729494162;1492729494286
4743;1492729494293;1492729494426
4744;1492729494429;1492729494550
4745;1492729494552;1492729494674
4746;1492729494679;1492729494814
4747;1492729494817;1492729494938
4748;1492729494944;1492729495078
4749;1492729495080;1492729495250
4750;1492729495253;1492729495374
4751;1492729495378;1492729495510
4752;1492729495512;1492729495622
4753;1492729495625;1492729495750
4754;1492729495752;1492729495882
4755;1492729495884;1492729496022
4756;1492729496027;1492729496146
4757;1492729496148;1492729496274
4758;1492729496276;1492729496416
4759;1492729496419;1492729496538
4760;1492729496540;1492729496674
4761;1492729496681;1492729496794
4762;1492729496797;1492729496918
4763;1492729496921;1492729497057
4764;1492729497059;1492729497178
4765;1492729497180;1492729497318
4766;1492729497324;1492729497450
4767;1492729497456;1492729497594
4768;1492729497597;1492729497713
4769;1492729497716;1492729497850
4770;1492729497853;1492729497974
4771;1492729497979;1492729498102
4772;1492729498104;1492729498226
4773;1492729498228;1492729498361
4774;1492729498363;1492729498486
4775;1492729498492;1492729498634
4776;1492729498639;1492729498742
4777;1492729498745;1492729498866
4778;1492729498869;1492729499005
4779;1492729499008;1492729499126
4780;1492729499129;1492729499246
4781;1492729499251;1492729499378
4782;1492729499381;1492729499502
4783;1492729499504;1492729499642
4784;1492729499644;1492729499766
4785;1492729499769;1492729499906
4786;1492729499912;1492729500039
4787;1492729500041;1492729500174
4788;1492729500177;1492729500301
4789;1492729500303;1492729500422
4790;1492729500426;1492729500534
4791;1492729500539;1492729500670
4792;1492729500673;1492729500794
4793;1492729500796;1492729500924
4794;1492729500927;1492729501054
4795;1492729501056;1492729501195
4796;1492729501200;1492729501318
4797;1492729501321;1492729501434
4798;1492729501437;1492729501573
4799;1492729501576;1492729501698
4800;1492729501701;1492729501826
4801;1492729501832;1492729501954
4802;1492729501958;1492729502086
4803;1492729502089;1492729502205
4804;1492729502208;1492729502330
4805;1492729502335;1492729502470
4806;1492729502477;1492729502583
4807;1492729502585;1492729502706
4808;1492729502709;1492729502842
4809;1492729502848;1492729502962
4810;1492729502967;1492729503102
4811;1492729503109;1492729503214
4812;1492729503217;1492729503342
4813;1492729503345;1492729503480
4814;1492729503483;1492729503606
4815;1492729503608;1492729503726
4816;1492729503733;1492729503866
4817;1492729503870;1492729504010
4818;1492729504013;1492729504134
4819;1492729504138;1492729504278
4820;1492729504280;1492729504394
4821;1492729504399;1492729504515
4822;1492729504517;1492729504654
4823;1492729504658;1492729504781
4824;1492729504783;1492729504902
4825;1492729504907;1492729505046
4826;1492729505051;1492729505166
4827;1492729505169;1492729505294
4828;1492729505296;1492729505421
4829;1492729505423;1492729505546
4830;1492729505550;1492729505678
4831;1492729505683;1492729505806
4832;1492729505808;1492729505946
4833;1492729505948;1492729506092
4834;1492729506097;1492729506211
4835;1492729506213;1492729506358
4836;1492729506363;1492729506482
4837;1492729506485;1492729506618
4838;1492729506626;1492729506762
4839;1492729506765;1492729506882
4840;1492729506886;1492729507006
4841;1492729507012;1492729507146
4842;1492729507163;1492729507278
4843;1492729507281;1492729507405
4844;1492729507408;1492729507526
4845;1492729507529;1492729507650
4846;1492729507662;1492729507786
4847;1492729507788;1492729507914
4848;1492729507917;1492729508053
4849;1492729508055;1492729508174
4850;1492729508176;1492729508290
4851;1492729508295;1492729508430
4852;1492729508433;1492729508550
4853;1492729508552;1492729508677
4854;1492729508679;1492729508818
4855;1492729508821;1492729508946
4856;1492729508952;1492729509086
4857;1492729509089;1492729509210
4858;1492729509212;1492729509342
4859;1492729509346;1492729509474
4860;1492729509477;1492729509594
4861;1492729509599;1492729509722
4862;1492729509725;1492729509858
4863;1492729509860;1492729509973
4864;1492729509975;1492729510098
4865;1492729510100;1492729510234
4866;1492729510240;1492729510362
4867;1492729510366;1492729510478
4868;1492729510481;1492729510614
4869;1492729510619;1492729510734
4870;1492729510739;1492729510858
4871;1492729510861;1492729510986
4872;1492729510991;1492729511106
4873;1492729511108;1492729511230
4874;1492729511233;1492729511346
4875;1492729511352;1492729511486
4876;1492729511488;1492729511610
4877;1492729511613;1492729511726
4878;1492729511731;1492729511886
4879;1492729511889;1492729512006
4880;1492729512008;1492729512122
4881;1492729512127;1492729512254
4882;1492729512257;1492729512394
4883;1492729512396;1492729512513
4884;1492729512515;1492729512634
4885;1492729512636;1492729512750
4886;1492729512752;1492729512880
4887;1492729512883;1492729512998
4888;1492729513002;1492729513122
4889;1492729513125;1492729513246
4890;1492729513249;1492729513358
4891;1492729513360;1492729513494
4892;1492729513501;1492729513618
4893;1492729513621;1492729513754
4894;1492729513757;1492729513874
4895;1492729513879;1492729513998
4896;1492729514002;1492729514122
4897;1492729514126;1492729514258
4898;1492729514263;1492729514382
4899;1492729514385;1492729514518
4900;1492729514523;1492729514646
4901;1492729514651;1492729514778
4902;1492729514780;1492729514902
4903;1492729514904;1492729515046
4904;1492729515050;1492729515170
4905;1492729515173;1492729515306
4906;1492729515309;1492729515422
4907;1492729515427;1492729515546
4908;1492729515549;1492729515686
4909;1492729515689;1492729515810
4910;1492729515815;1492729515946
4911;1492729515949;1492729516074
4912;1492729516077;1492729516202
4913;1492729516206;1492729516358
4914;1492729516361;1492729516494
4915;1492729516497;1492729516618
4916;1492729516623;1492729516754
4917;1492729516757;1492729516878
4918;1492729516881;1492729517004
4919;1492729517007;1492729517158
4920;1492729517160;1492729517262
4921;1492729517267;1492729517390
4922;1492729517393;1492729517530
4923;1492729517532;1492729517646
4924;1492729517651;1492729517766
4925;1492729517769;1492729517902
4926;1492729517904;1492729518022
4927;1492729518027;1492729518158
4928;1492729518161;1492729518278
4929;1492729518282;1492729518409
4930;1492729518411;1492729518538
4931;1492729518541;1492729518678
4932;1492729518684;1492729518810
4933;1492729518813;1492729518946
4934;1492729518949;1492729519078
4935;1492729519083;1492729519242
4936;1492729519244;1492729519371
4937;1492729519373;1492729519490
4938;1492729519495;1492729519610
4939;1492729519613;1492729519746
4940;1492729519749;1492729519876
4941;1492729519879;1492729520014
4942;1492729520017;1492729520142
4943;1492729520148;1492729520278
4944;1492729520281;1492729520414
4945;1492729520418;1492729520542
4946;1492729520547;1492729520670
4947;1492729520673;1492729520810
4948;1492729520813;1492729520946
4949;1492729520951;1492729521066
4950;1492729521069;1492729521190
4951;1492729521193;1492729521329
4952;1492729521331;1492729521454
4953;1492729521457;1492729521590
4954;1492729521597;1492729521718
4955;1492729521721;1492729521854
4956;1492729521856;1492729521978
4957;1492729521985;1492729522106
4958;1492729522108;1492729522250
4959;1492729522252;1492729522350
4960;1492729522354;1492729522486
4961;1492729522489;1492729522618
4962;1492729522621;1492729522741
4963;1492729522743;1492729522870
4964;1492729522873;1492729522987
4965;1492729522992;1492729523110
4966;1492729523113;1492729523254
4967;1492729523257;1492729523378
4968;1492729523383;1492729523498
4969;1492729523501;1492729523634
4970;1492729523637;1492729523758
4971;1492729523763;1492729523878
4972;1492729523881;1492729524018
4973;1492729524021;1492729524144
4974;1492729524147;1492729524279
4975;1492729524282;1492729524410
4976;1492729524418;1492729524538
4977;1492729524541;1492729524678
4978;1492729524680;1492729524818
4979;1492729524823;1492729524942
4980;1492729524945;1492729525082
4981;1492729525086;1492729525202
4982;1492729525210;1492729525330
4983;1492729525335;1492729525466
4984;1492729525469;1492729525585
4985;1492729525587;1492729525706
4986;1492729525709;1492729525842
4987;1492729525847;1492729525966
4988;1492729525969;1492729526106
4989;1492729526108;1492729526226
4990;1492729526231;1492729526354
4991;1492729526357;1492729526490
4992;1492729526493;1492729526614
4993;1492729526619;1492729526738
4994;1492729526741;1492729526870
4995;1492729526873;1492729527008
4996;1492729527011;1492729527138
4997;1492729527141;1492729527258
4998;1492729527264;1492729527398
4999;1492729527401;1492729527526
5000;1492729527529;1492729527662
5001;1492729527667;1492729527786
5002;1492729527789;1492729527902
5003;1492729527906;1492729528066
5004;1492729528071;1492729528186
5005;1492729528189;1492729528302
5006;1492729528305;1492729528424
5007;1492729528427;1492729528554
5008;1492729528556;1492729528678
5009;1492729528683;1492729528814
5010;1492729528816;1492729528946
5011;1492729528956;1492729529066
5012;1492729529072;1492729529194
5013;1492729529196;1492729529318
5014;1492729529321;1492729529442
5015;1492729529450;1492729529582
5016;1492729529585;1492729529698
5017;1492729529701;1492729529838
5018;1492729529840;1492729529962
5019;1492729529965;1492729530098
5020;1492729530103;1492729530222
5021;1492729530225;1492729530358
5022;1492729530360;1492729530482
5023;1492729530488;1492729530618
5024;1492729530621;1492729530739
5025;1492729530741;1492729530862
5026;1492729530867;1492729530990
5027;1492729530993;1492729531114
5028;1492729531117;1492729531246
5029;1492729531248;1492729531378
5030;1492729531381;1492729531494
5031;1492729531499;1492729531630
5032;1492729531633;1492729531754
5033;1492729531757;1492729531878
5034;1492729531884;1492729532006
5035;1492729532009;1492729532146
5036;1492729532154;1492729532266
5037;1492729532271;1492729532386
5038;1492729532389;1492729532526
5039;1492729532529;1492729532649
5040;1492729532652;1492729532786
5041;1492729532789;1492729532906
5042;1492729532911;1492729533042
5043;1492729533044;1492729533162
5044;1492729533165;1492729533286
5045;1492729533291;1492729533422
5046;1492729533425;1492729533546
5047;1492729533549;1492729533686
5048;1492729533695;1492729533810
5049;1492729533812;1492729533942
5050;1492729533945;1492729534065
5051;1492729534067;1492729534186
5052;1492729534188;1492729534302
5053;1492729534307;1492729534430
5054;1492729534433;1492729534550
5055;1492729534553;1492729534674
5056;1492729534679;1492729534806
5057;1492729534810;1492729534926
5058;1492729534929;1492729535062
5059;1492729535070;1492729535190
5060;1492729535194;1492729535326
5061;1492729535328;1492729535449
5062;1492729535452;1492729535586
5063;1492729535588;1492729535702
5064;1492729535707;1492729535822
5065;1492729535825;1492729535946
5066;1492729535949;1492729536086
5067;1492729536092;1492729536210
5068;1492729536213;1492729536346
5069;1492729536348;1492729536466
5070;1492729536472;1492729536606
5071;1492729536609;1492729536746
5072;1492729536749;1492729536885
5073;1492729536887;1492729537010
5074;1492729537013;1492729537130
5075;1492729537136;1492729537270
5076;1492729537274;1492729537390
5077;1492729537393;1492729537530
5078;1492729537534;1492729537642
5079;1492729537647;1492729537762
5080;1492729537765;1492729537878
5081;1492729537883;1492729538014
5082;1492729538020;1492729538138
5083;1492729538144;1492729538262
5084;1492729538267;1492729538386
5085;1492729538388;1492729538522
5086;1492729538527;1492729538642
5087;1492729538645;1492729538770
5088;1492729538773;1492729538906
5089;1492729538911;1492729539026
5090;1492729539031;1492729539154
5091;1492729539160;1492729539294
5092;1492729539297;1492729539410
5093;1492729539413;1492729539534
5094;1492729539539;1492729539670
5095;1492729539676;1492729539798
5096;1492729539801;1492729539922
5097;1492729539928;1492729540050
5098;1492729540053;1492729540186
5099;1492729540191;1492729540350
5100;1492729540353;1492729540470
5101;1492729540473;1492729540594
5102;1492729540600;1492729540734
5103;1492729540737;1492729540858
5104;1492729540861;1492729540990
5105;1492729540996;1492729541146
5106;1492729541149;1492729541258
5107;1492729541263;1492729541390
5108;1492729541393;1492729541510
5109;1492729541513;1492729541642
5110;1492729541647;1492729541790
5111;1492729541793;1492729541906
5112;1492729541908;1492729542042
5113;1492729542047;1492729542166
5114;1492729542169;1492729542302
5115;1492729542307;1492729542426
5116;1492729542429;1492729542550
5117;1492729542553;1492729542686
5118;1492729542692;1492729542814
5119;1492729542816;1492729542946
5120;1492729542949;1492729543086
5121;1492729543089;1492729543210
5122;1492729543212;1492729543346
5123;1492729543352;1492729543466
5124;1492729543469;1492729543606
5125;1492729543609;1492729543726
5126;1492729543728;1492729543866
5127;1492729543869;1492729543982
5128;1492729543991;1492729544114
5129;1492729544118;1492729544250
5130;1492729544258;1492729544374
5131;1492729544382;1492729544514
5132;1492729544516;1492729544634
5133;1492729544637;1492729544766
5134;1492729544778;1492729544898
5135;1492729544906;1492729545038
5136;1492729545045;1492729545162
5137;1492729545168;1492729545298
5138;1492729545303;1492729545430
5139;1492729545433;1492729545566
5140;1492729545571;1492729545686
5141;1492729545689;1492729545818
5142;1492729545822;1492729545970
5143;1492729545975;1492729546106
5144;1492729546111;1492729546226
5145;1492729546231;1492729546346
5146;1492729546352;1492729546470
5147;1492729546473;1492729546598
5148;1492729546602;1492729546722
5149;1492729546728;1492729546858
5150;1492729546864;1492729546986
5151;1492729546989;1492729547110
5152;1492729547115;1492729547230
5153;1492729547233;1492729547362
5154;1492729547365;1492729547502
5155;1492729547507;1492729547634
5156;1492729547637;1492729547750
5157;1492729547753;1492729547882
5158;1492729547888;1492729548006
5159;1492729548009;1492729548138
5160;1492729548145;1492729548262
5161;1492729548269;1492729548386
5162;1492729548389;1492729548506
5163;1492729548509;1492729548638
5164;1492729548646;1492729548762
5165;1492729548765;1492729548914
5166;1492729548917;1492729549034
5167;1492729549039;1492729549154
5168;1492729549158;1492729549290
5169;1492729549293;1492729549410
5170;1492729549415;1492729549534
5171;1492729549537;1492729549658
5172;1492729549661;1492729549794
5173;1492729549800;1492729549922
5174;1492729549924;1492729550042
5175;1492729550047;1492729550174
5176;1492729550181;1492729550290
5177;1492729550293;1492729550426
5178;1492729550429;1492729550546
5179;1492729550552;1492729550682
5180;1492729550685;1492729550802
5181;1492729550804;1492729550938
5182;1492729550943;1492729551066
5183;1492729551068;1492729551186
5184;1492729551189;1492729551346
5185;1492729551351;1492729551466
5186;1492729551468;1492729551586
5187;1492729551589;1492729551718
5188;1492729551723;1492729551834
5189;1492729551837;1492729551966
5190;1492729551969;1492729552090
5191;1492729552095;1492729552226
5192;1492729552229;1492729552350
5193;1492729552353;1492729552482
5194;1492729552488;1492729552606
5195;1492729552617;1492729552786
5196;1492729552789;1492729552906
5197;1492729552911;1492729553030
5198;1492729553032;1492729553150
5199;1492729553153;1492729553274
5200;1492729553279;1492729553394
5201;1492729553397;1492729553514
5202;1492729553517;1492729553638
5203;1492729553645;1492729553766
5204;1492729553769;1492729553898
5205;1492729553901;1492729554018
5206;1492729554023;1492729554146
5207;1492729554149;1492729554278
5208;1492729554280;1492729554426
5209;1492729554431;1492729554558
5210;1492729554561;1492729554675
5211;1492729554677;1492729554810
5212;1492729554815;1492729554934
5213;1492729554937;1492729555066
5214;1492729555071;1492729555190
5215;1492729555195;1492729555314
5216;1492729555317;1492729555450
5217;1492729555452;1492729555578
5218;1492729555583;1492729555702
5219;1492729555705;1492729555822
5220;1492729555825;1492729555954
5221;1492729555960;1492729556082
5222;1492729556085;1492729556214
5223;1492729556217;1492729556338
5224;1492729556343;1492729556462
5225;1492729556465;1492729556594
5226;1492729556597;1492729556706
5227;1492729556711;1492729556842
5228;1492729556844;1492729556962
5229;1492729556965;1492729557094
5230;1492729557100;1492729557218
5231;1492729557221;1492729557342
5232;1492729557345;1492729557478
5233;1492729557483;1492729557606
5234;1492729557609;1492729557742
5235;1492729557745;1492729557870
5236;1492729557879;1492729558014
5237;1492729558017;1492729558138
5238;1492729558141;1492729558258
5239;1492729558263;1492729558394
5240;1492729558400;1492729558518
5241;1492729558521;1492729558650
5242;1492729558656;1492729558774
5243;1492729558780;1492729558910
5244;1492729558913;1492729559030
5245;1492729559038;1492729559158
5246;1492729559161;1492729559294
5247;1492729559297;1492729559418
5248;1492729559423;1492729559554
5249;1492729559556;1492729559686
5250;1492729559689;1492729559818
5251;1492729559823;1492729559942
5252;1492729559945;1492729560066
5253;1492729560070;1492729560190
5254;1492729560196;1492729560326
5255;1492729560329;1492729560446
5256;1492729560449;1492729560566
5257;1492729560571;1492729560698
5258;1492729560701;1492729560822
5259;1492729560825;1492729560942
5260;1492729560948;1492729561078
5261;1492729561083;1492729561198
5262;1492729561203;1492729561333
5263;1492729561337;1492729561450
5264;1492729561453;1492729561582
5265;1492729561585;1492729561710
5266;1492729561720;1492729561835
5267;1492729561837;1492729561946
5268;1492729561954;1492729562082
5269;1492729562085;1492729562202
5270;1492729562207;1492729562334
5271;1492729562340;1492729562454
5272;1492729562459;1492729562586
5273;1492729562588;1492729562706
5274;1492729562711;1492729562838
5275;1492729562841;1492729562958
5276;1492729562962;1492729563082
5277;1492729563087;1492729563218
5278;1492729563221;1492729563334
5279;1492729563337;1492729563462
5280;1492729563467;1492729563598
5281;1492729563601;1492729563734
5282;1492729563738;1492729563862
5283;1492729563867;1492729563986
5284;1492729563989;1492729564118
5285;1492729564120;1492729564237
5286;1492729564241;1492729564370
5287;1492729564373;1492729564494
5288;1492729564499;1492729564616
5289;1492729564620;1492729564738
5290;1492729564745;1492729564874
5291;1492729564884;1492729565006
5292;1492729565009;1492729565142
5293;1492729565145;1492729565258
5294;1492729565266;1492729565383
5295;1492729565385;1492729565514
5296;1492729565517;1492729565634
5297;1492729565637;1492729565766
5298;1492729565773;1492729565882
5299;1492729565885;1492729566002
5300;1492729566005;1492729566134
5301;1492729566140;1492729566254
5302;1492729566258;1492729566386
5303;1492729566389;1492729566502
5304;1492729566505;1492729566638
5305;1492729566641;1492729566758
5306;1492729566761;1492729566894
5307;1492729566897;1492729567010
5308;1492729567016;1492729567146
5309;1492729567149;1492729567266
5310;1492729567271;1492729567402
5311;1492729567408;1492729567526
5312;1492729567529;1492729567658
5313;1492729567661;1492729567778
5314;1492729567785;1492729567918
5315;1492729567921;1492729568038
5316;1492729568040;1492729568170
5317;1492729568173;1492729568302
5318;1492729568308;1492729568422
5319;1492729568427;1492729568542
5320;1492729568545;1492729568678
5321;1492729568684;1492729568818
5322;1492729568820;1492729568938
5323;1492729568940;1492729569070
5324;1492729569079;1492729569198
5325;1492729569201;1492729569330
5326;1492729569333;1492729569450
5327;1492729569453;1492729569609
5328;1492729569612;1492729569723
5329;1492729569725;1492729569834
5330;1492729569837;1492729569954
5331;1492729569964;1492729570082
5332;1492729570085;1492729570218
5333;1492729570221;1492729570338
5334;1492729570343;1492729570470
5335;1492729570473;1492729570590
5336;1492729570594;1492729570722
5337;1492729570727;1492729570846
5338;1492729570849;1492729570990
5339;1492729570993;1492729571122
5340;1492729571125;1492729571241
5341;1492729571243;1492729571366
5342;1492729571369;1492729571486
5343;1492729571489;1492729571626
5344;1492729571634;1492729571750
5345;1492729571753;1492729571870
5346;1492729571876;1492729572010
5347;1492729572015;1492729572130
5348;1492729572133;1492729572246
5349;1492729572249;1492729572374
5350;1492729572380;1492729572510
5351;1492729572513;1492729572626
5352;1492729572629;1492729572758
5353;1492729572761;1492729572881
5354;1492729572883;1492729573006
5355;1492729573011;1492729573126
5356;1492729573129;1492729573258
5357;1492729573263;1492729573382
5358;1492729573386;1492729573498
5359;1492729573501;1492729573630
5360;1492729573635;1492729573754
5361;1492729573757;1492729573874
5362;1492729573877;1492729574010
5363;1492729574016;1492729574134
5364;1492729574137;1492729574254
5365;1492729574257;1492729574374
5366;1492729574631;1492729574739
5367;1492729574743;1492729574850
5368;1492729574852;1492729574970
