Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
4659;1492025845215;1492025845216
4660;1492025845335;1492025845336
4661;1492025845461;1492025845463
4662;1492025845587;1492025845589
4663;1492025845707;1492025845708
4664;1492025845821;1492025845823
4665;1492025845947;1492025845949
4666;1492025846059;1492025846060
4667;1492025846190;1492025846191
4668;1492025846299;1492025846300
4669;1492025846431;1492025846432
4670;1492025846559;1492025846562
4671;1492025846723;1492025846725
4672;1492025846835;1492025846837
4673;1492025846947;1492025846948
4674;1492025847095;1492025847097
4675;1492025847223;1492025847225
4676;1492025847351;1492025847353
4677;1492025847483;1492025847484
4678;1492025847603;1492025847604
4679;1492025847723;1492025847724
4680;1492025847832;1492025847833
4681;1492025847955;1492025847956
4682;1492025848063;1492025848064
4683;1492025848192;1492025848194
4684;1492025848319;1492025848320
4685;1492025848447;1492025848448
4686;1492025848561;1492025848562
4687;1492025848687;1492025848689
4688;1492025848807;1492025848809
4689;1492025848931;1492025848934
4690;1492025849043;1492025849044
4691;1492025849171;1492025849172
4692;1492025849303;1492025849304
4693;1492025849415;1492025849417
4694;1492025849543;1492025849544
4695;1492025849655;1492025849657
4696;1492025849783;1492025849784
4697;1492025849895;1492025849897
4698;1492025850019;1492025850021
4699;1492025850135;1492025850136
4700;1492025850263;1492025850277
4701;1492025850387;1492025850389
4702;1492025850515;1492025850516
4703;1492025850631;1492025850633
4704;1492025850755;1492025850756
4705;1492025850867;1492025850868
4706;1492025850995;1492025850996
4707;1492025851107;1492025851109
4708;1492025851231;1492025851232
4709;1492025851351;1492025851352
4710;1492025851479;1492025851480
4711;1492025851591;1492025851592
4712;1492025851719;1492025851720
4713;1492025851827;1492025851828
4714;1492025851955;1492025851957
4715;1492025852067;1492025852069
4716;1492025852195;1492025852196
4717;1492025852307;1492025852308
4718;1492025852435;1492025852437
4719;1492025852547;1492025852549
4720;1492025852675;1492025852677
4721;1492025852787;1492025852789
4722;1492025852915;1492025852916
4723;1492025853043;1492025853045
4724;1492025853171;1492025853172
4725;1492025853279;1492025853281
4726;1492025853419;1492025853421
4727;1492025853531;1492025853533
4728;1492025853659;1492025853661
4729;1492025853787;1492025853789
4730;1492025853907;1492025853908
4731;1492025854031;1492025854032
4732;1492025854159;1492025854160
4733;1492025854279;1492025854281
4734;1492025854403;1492025854404
4735;1492025854531;1492025854532
4736;1492025854659;1492025854660
4737;1492025854783;1492025854784
4738;1492025854911;1492025854912
4739;1492025855031;1492025855032
4740;1492025855155;1492025855156
4741;1492025855279;1492025855280
4742;1492025855411;1492025855415
4743;1492025855539;1492025855541
4744;1492025855659;1492025855660
4745;1492025855787;1492025855788
4746;1492025855911;1492025855913
4747;1492025856039;1492025856041
4748;1492025856163;1492025856165
4749;1492025856274;1492025856276
4750;1492025856399;1492025856401
4751;1492025856511;1492025856513
4752;1492025856639;1492025856640
4753;1492025856751;1492025856752
4754;1492025856875;1492025856876
4755;1492025856987;1492025856988
4756;1492025857119;1492025857121
4757;1492025857230;1492025857232
4758;1492025857351;1492025857353
4759;1492025857463;1492025857465
4760;1492025857611;1492025857612
4761;1492025857727;1492025857728
4762;1492025857851;1492025857853
4763;1492025857963;1492025857964
4764;1492025858079;1492025858080
4765;1492025858207;1492025858220
4766;1492025858327;1492025858328
4767;1492025858455;1492025858457
4768;1492025858590;1492025858592
4769;1492025858715;1492025858716
4770;1492025858834;1492025858836
4771;1492025858959;1492025858961
4772;1492025859071;1492025859072
4773;1492025859199;1492025859200
4774;1492025859311;1492025859313
4775;1492025859439;1492025859440
4776;1492025859551;1492025859552
4777;1492025859679;1492025859680
4778;1492025859791;1492025859792
4779;1492025859919;1492025859920
4780;1492025860035;1492025860036
4781;1492025860163;1492025860165
4782;1492025860275;1492025860276
4783;1492025860403;1492025860405
4784;1492025860515;1492025860519
4785;1492025860643;1492025860644
4786;1492025860755;1492025860756
4787;1492025860883;1492025860884
4788;1492025861011;1492025861012
4789;1492025861139;1492025861140
4790;1492025861251;1492025861253
4791;1492025861375;1492025861376
4792;1492025861487;1492025861489
4793;1492025861607;1492025861608
4794;1492025861731;1492025861732
4795;1492025861855;1492025861856
4796;1492025861979;1492025861980
4797;1492025862111;1492025862112
4798;1492025862222;1492025862224
4799;1492025862347;1492025862348
4800;1492025862459;1492025862461
4801;1492025862587;1492025862589
4802;1492025862699;1492025862700
4803;1492025862827;1492025862828
4804;1492025862939;1492025862941
4805;1492025863075;1492025863076
4806;1492025863183;1492025863185
4807;1492025863311;1492025863312
4808;1492025863423;1492025863424
4809;1492025863551;1492025863552
4810;1492025863667;1492025863669
4811;1492025863795;1492025863797
4812;1492025863935;1492025863936
4813;1492025864063;1492025864064
4814;1492025864175;1492025864176
4815;1492025864299;1492025864300
4816;1492025864411;1492025864413
4817;1492025864535;1492025864537
4818;1492025864647;1492025864649
4819;1492025864775;1492025864777
4820;1492025864887;1492025864888
4821;1492025865011;1492025865012
4822;1492025865134;1492025865137
4823;1492025865267;1492025865270
4824;1492025865391;1492025865393
4825;1492025865515;1492025865519
4826;1492025865643;1492025865644
4827;1492025865775;1492025865780
4828;1492025865903;1492025865905
4829;1492025866023;1492025866028
4830;1492025866155;1492025866159
4831;1492025866283;1492025866284
4832;1492025866411;1492025866413
4833;1492025866537;1492025866538
4834;1492025866655;1492025866656
4835;1492025866779;1492025866780
4836;1492025866900;1492025866902
4837;1492025867023;1492025867024
4838;1492025867151;1492025867153
4839;1492025867281;1492025867282
4840;1492025867407;1492025867408
4841;1492025867531;1492025867532
4842;1492025867657;1492025867658
4843;1492025867795;1492025867797
4844;1492025867922;1492025867924
4845;1492025868048;1492025868050
4846;1492025868175;1492025868190
4847;1492025868315;1492025868316
4848;1492025868443;1492025868444
4849;1492025868575;1492025868577
4850;1492025868703;1492025868704
4851;1492025868835;1492025868836
4852;1492025868951;1492025868953
4853;1492025869063;1492025869065
4854;1492025869187;1492025869188
4855;1492025869323;1492025869324
4856;1492025869439;1492025869440
4857;1492025869567;1492025869568
4858;1492025869691;1492025869692
4859;1492025869811;1492025869815
4860;1492025869939;1492025869941
4861;1492025870063;1492025870065
4862;1492025870187;1492025870190
4863;1492025870299;1492025870301
4864;1492025870431;1492025870433
4865;1492025870543;1492025870546
4866;1492025870671;1492025870672
4867;1492025870783;1492025870784
4868;1492025870913;1492025870915
4869;1492025871027;1492025871028
4870;1492025871151;1492025871152
4871;1492025871277;1492025871278
4872;1492025871419;1492025871421
4873;1492025871551;1492025871552
4874;1492025871679;1492025871680
4875;1492025871799;1492025871802
4876;1492025871943;1492025871946
4877;1492025872055;1492025872056
4878;1492025872191;1492025872192
4879;1492025872304;1492025872306
4880;1492025872431;1492025872435
4881;1492025872579;1492025872580
4882;1492025872712;1492025872714
4883;1492025872823;1492025872826
4884;1492025872959;1492025872960
4885;1492025873091;1492025873092
4886;1492025873223;1492025873225
4887;1492025873347;1492025873350
4888;1492025873487;1492025873488
4889;1492025873623;1492025873625
4890;1492025873736;1492025873738
4891;1492025873855;1492025873856
4892;1492025873967;1492025873968
4893;1492025874097;1492025874099
4894;1492025874207;1492025874209
4895;1492025874331;1492025874333
4896;1492025874447;1492025874449
4897;1492025874575;1492025874577
4898;1492025874687;1492025874690
4899;1492025874815;1492025874817
4900;1492025874931;1492025874932
4901;1492025875065;1492025875066
4902;1492025875191;1492025875193
4903;1492025875311;1492025875312
4904;1492025875425;1492025875427
4905;1492025875555;1492025875556
4906;1492025875675;1492025875676
4907;1492025875827;1492025875828
4908;1492025875951;1492025875952
4909;1492025876075;1492025876078
4910;1492025876203;1492025876204
4911;1492025876315;1492025876316
4912;1492025876441;1492025876445
4913;1492025876567;1492025876568
4914;1492025876703;1492025876705
4915;1492025876833;1492025876835
4916;1492025876983;1492025876985
4917;1492025877111;1492025877113
4918;1492025877239;1492025877240
4919;1492025877383;1492025877385
4920;1492025877511;1492025877514
4921;1492025877631;1492025877633
4922;1492025877755;1492025877756
4923;1492025877884;1492025877886
4924;1492025878011;1492025878012
4925;1492025878123;1492025878125
4926;1492025878280;1492025878282
4927;1492025878391;1492025878392
4928;1492025878515;1492025878516
4929;1492025878639;1492025878640
4930;1492025878751;1492025878752
4931;1492025878879;1492025878882
4932;1492025878991;1492025878993
4933;1492025879119;1492025879120
4934;1492025879233;1492025879235
4935;1492025879359;1492025879360
4936;1492025879487;1492025879488
4937;1492025879620;1492025879622
4938;1492025879747;1492025879748
4939;1492025879871;1492025879872
4940;1492025880003;1492025880004
4941;1492025880131;1492025880132
4942;1492025880247;1492025880250
4943;1492025880359;1492025880361
4944;1492025880483;1492025880485
4945;1492025880625;1492025880626
4946;1492025880751;1492025880752
4947;1492025880863;1492025880865
4948;1492025880988;1492025880990
4949;1492025881119;1492025881121
4950;1492025881243;1492025881245
4951;1492025881375;1492025881377
4952;1492025881491;1492025881492
4953;1492025881603;1492025881606
4954;1492025881727;1492025881729
4955;1492025881839;1492025881841
4956;1492025881969;1492025881970
4957;1492025882087;1492025882088
4958;1492025882219;1492025882220
4959;1492025882333;1492025882334
4960;1492025882463;1492025882465
4961;1492025882575;1492025882577
4962;1492025882727;1492025882728
4963;1492025882834;1492025882836
4964;1492025882963;1492025882966
4965;1492025883091;1492025883093
4966;1492025883215;1492025883216
4967;1492025883336;1492025883338
4968;1492025883463;1492025883466
4969;1492025883595;1492025883597
4970;1492025883724;1492025883727
4971;1492025883839;1492025883841
4972;1492025883963;1492025883964
4973;1492025884091;1492025884092
4974;1492025884215;1492025884217
4975;1492025884343;1492025884346
4976;1492025884475;1492025884477
4977;1492025884603;1492025884604
4978;1492025884725;1492025884726
4979;1492025884847;1492025884848
4980;1492025884975;1492025884976
4981;1492025885089;1492025885090
4982;1492025885215;1492025885217
4983;1492025885327;1492025885329
4984;1492025885451;1492025885452
4985;1492025885563;1492025885565
4986;1492025885691;1492025885694
4987;1492025885803;1492025885805
4988;1492025885931;1492025885933
4989;1492025886045;1492025886047
4990;1492025886175;1492025886176
4991;1492025886283;1492025886284
4992;1492025886412;1492025886414
4993;1492025886523;1492025886525
4994;1492025886647;1492025886648
4995;1492025886763;1492025886764
4996;1492025886899;1492025886900
4997;1492025887011;1492025887015
4998;1492025887143;1492025887144
4999;1492025887259;1492025887260
5000;1492025887397;1492025887398
5001;1492025887511;1492025887513
5002;1492025887639;1492025887641
5003;1492025887753;1492025887754
5004;1492025887879;1492025887880
5005;1492025887991;1492025887993
5006;1492025888123;1492025888124
5007;1492025888251;1492025888252
5008;1492025888379;1492025888382
5009;1492025888499;1492025888501
5010;1492025888623;1492025888624
5011;1492025888737;1492025888738
5012;1492025888863;1492025888865
5013;1492025888975;1492025888976
5014;1492025889089;1492025889090
5015;1492025889223;1492025889225
5016;1492025889335;1492025889337
5017;1492025889471;1492025889473
5018;1492025889583;1492025889585
5019;1492025889723;1492025889726
5020;1492025889839;1492025889841
5021;1492025889971;1492025889972
5022;1492025890100;1492025890104
5023;1492025890239;1492025890242
5024;1492025890351;1492025890353
5025;1492025890468;1492025890470
5026;1492025890579;1492025890580
5027;1492025890723;1492025890724
5028;1492025890847;1492025890849
5029;1492025890971;1492025890972
5030;1492025891083;1492025891090
5031;1492025891219;1492025891221
5032;1492025891331;1492025891332
5033;1492025891465;1492025891466
5034;1492025891575;1492025891577
5035;1492025891707;1492025891709
5036;1492025891825;1492025891829
5037;1492025891955;1492025891957
5038;1492025892067;1492025893286
5039;1492025893499;1492025893503
5040;1492025893603;1492025893604
5041;1492025893723;1492025893726
5042;1492025893839;1492025893841
5043;1492025893963;1492025893965
5044;1492025894101;1492025894102
5045;1492025894211;1492025894213
5046;1492025894343;1492025894345
5047;1492025894465;1492025894466
5048;1492025894587;1492025894590
5049;1492025894723;1492025894726
5050;1492025894847;1492025894848
5051;1492025894987;1492025894988
5052;1492025895115;1492025895118
5053;1492025895223;1492025895225
5054;1492025895351;1492025895352
5055;1492025895481;1492025895483
5056;1492025895599;1492025895600
5057;1492025895723;1492025895724
5058;1492025895848;1492025895850
5059;1492025895963;1492025895964
5060;1492025896087;1492025896088
5061;1492025896227;1492025896228
5062;1492025896351;1492025896352
5063;1492025896483;1492025896486
5064;1492025896595;1492025896596
5065;1492025896731;1492025896733
5066;1492025896848;1492025896850
5067;1492025896975;1492025896977
5068;1492025897127;1492025897129
5069;1492025897248;1492025897250
5070;1492025897379;1492025897380
5071;1492025897499;1492025897502
5072;1492025897623;1492025897624
5073;1492025897755;1492025897756
5074;1492025897879;1492025897881
5075;1492025898011;1492025898012
5076;1492025898135;1492025898136
5077;1492025898272;1492025898274
5078;1492025898391;1492025898393
5079;1492025898515;1492025898516
5080;1492025898635;1492025898637
5081;1492025898775;1492025898777
5082;1492025898895;1492025898898
5083;1492025899031;1492025899032
5084;1492025899155;1492025899156
5085;1492025899289;1492025899290
5086;1492025899443;1492025899445
5087;1492025899567;1492025899569
5088;1492025899692;1492025899693
5089;1492025899819;1492025899821
5090;1492025899943;1492025899949
5091;1492025900083;1492025900084
5092;1492025900207;1492025900208
5093;1492025900340;1492025900342
5094;1492025900479;1492025900480
5095;1492025900599;1492025900600
5096;1492025900719;1492025900721
5097;1492025900843;1492025900845
5098;1492025900963;1492025900966
5099;1492025901095;1492025901097
5100;1492025901219;1492025901220
5101;1492025901341;1492025901342
5102;1492025901467;1492025901469
5103;1492025901587;1492025901589
5104;1492025901719;1492025901720
5105;1492025901843;1492025901844
5106;1492025901979;1492025901982
5107;1492025902103;1492025902105
5108;1492025902231;1492025902233
5109;1492025902353;1492025902355
5110;1492025902471;1492025902473
5111;1492025902595;1492025902597
5112;1492025902719;1492025902720
5113;1492025902827;1492025902829
5114;1492025902955;1492025902958
5115;1492025903079;1492025903080
5116;1492025903215;1492025903216
5117;1492025903337;1492025903338
5118;1492025903459;1492025903460
5119;1492025903591;1492025903592
5120;1492025903699;1492025903700
5121;1492025903823;1492025903824
5122;1492025903959;1492025903962
5123;1492025904079;1492025904080
5124;1492025904223;1492025904224
5125;1492025904356;1492025904358
5126;1492025904471;1492025904473
5127;1492025904595;1492025904598
5128;1492025904731;1492025904732
5129;1492025904855;1492025904857
5130;1492025904990;1492025904991
5131;1492025905107;1492025905109
5132;1492025905255;1492025905259
5133;1492025905379;1492025905380
5134;1492025905507;1492025905508
5135;1492025905632;1492025905634
5136;1492025905767;1492025905768
5137;1492025905891;1492025905894
5138;1492025906011;1492025906012
5139;1492025906135;1492025906137
5140;1492025906257;1492025906258
5141;1492025906375;1492025906377
5142;1492025906499;1492025906503
5143;1492025906639;1492025906641
5144;1492025906763;1492025906765
5145;1492025906898;1492025906899
5146;1492025907015;1492025907017
5147;1492025907147;1492025907150
5148;1492025907275;1492025907277
5149;1492025907399;1492025907401
5150;1492025907528;1492025907530
5151;1492025907667;1492025907668
5152;1492025907791;1492025907794
5153;1492025907919;1492025907921
5154;1492025908039;1492025908040
5155;1492025908182;1492025908185
5156;1492025908311;1492025908312
5157;1492025908423;1492025908427
5158;1492025908555;1492025908564
5159;1492025908695;1492025908696
5160;1492025908829;1492025908830
5161;1492025908951;1492025908952
5162;1492025909071;1492025909074
5163;1492025909195;1492025909196
5164;1492025909303;1492025909304
5165;1492025909429;1492025909431
5166;1492025909555;1492025909556
5167;1492025909699;1492025909703
5168;1492025909823;1492025909824
5169;1492025909951;1492025909952
5170;1492025910076;1492025910078
5171;1492025910211;1492025910212
5172;1492025910335;1492025910338
5173;1492025910475;1492025910477
5174;1492025910599;1492025910600
5175;1492025910729;1492025910730
5176;1492025910867;1492025910868
5177;1492025911003;1492025911006
5178;1492025911123;1492025911125
5179;1492025911247;1492025911248
5180;1492025911381;1492025911382
5181;1492025911491;1492025911493
5182;1492025911615;1492025911618
5183;1492025911739;1492025911741
5184;1492025911867;1492025911869
5185;1492025911992;1492025911994
5186;1492025912123;1492025912124
5187;1492025912251;1492025912254
5188;1492025912387;1492025912389
5189;1492025912511;1492025912512
5190;1492025912645;1492025912646
5191;1492025912763;1492025912765
5192;1492025912895;1492025912901
5193;1492025913031;1492025913033
5194;1492025913183;1492025913184
5195;1492025913309;1492025913310
5196;1492025913419;1492025913420
5197;1492025913543;1492025913547
5198;1492025913683;1492025913685
5199;1492025913803;1492025913804
5200;1492025913933;1492025913934
5201;1492025914055;1492025914057
5202;1492025914179;1492025914182
5203;1492025914315;1492025914316
5204;1492025914455;1492025914456
5205;1492025914582;1492025914583
5206;1492025914715;1492025914716
5207;1492025914823;1492025914826
5208;1492025914971;1492025914972
5209;1492025915087;1492025915089
5210;1492025915237;1492025915239
5211;1492025915363;1492025915364
5212;1492025915487;1492025915490
5213;1492025915611;1492025915613
5214;1492025915743;1492025915744
5215;1492025915869;1492025915871
5216;1492025916003;1492025916005
5217;1492025916127;1492025916130
5218;1492025916271;1492025916272
5219;1492025916383;1492025916385
5220;1492025916521;1492025916523
5221;1492025916651;1492025916652
5222;1492025916787;1492025916791
5223;1492025916915;1492025916917
5224;1492025917051;1492025917052
5225;1492025917177;1492025917178
5226;1492025917307;1492025917309
5227;1492025917431;1492025917434
5228;1492025917555;1492025917556
5229;1492025917679;1492025917680
5230;1492025917809;1492025917810
5231;1492025917931;1492025917932
5232;1492025918067;1492025918070
5233;1492025918191;1492025918193
5234;1492025918327;1492025918329
5235;1492025918457;1492025918459
5236;1492025918591;1492025918593
5237;1492025918711;1492025918714
5238;1492025918847;1492025918849
5239;1492025918975;1492025918977
5240;1492025919110;1492025919111
5241;1492025919235;1492025919236
5242;1492025919371;1492025919375
5243;1492025919495;1492025919497
5244;1492025919631;1492025919632
5245;1492025919769;1492025919770
5246;1492025919903;1492025919904
5247;1492025920027;1492025920030
5248;1492025920163;1492025920164
5249;1492025920291;1492025920292
5250;1492025920414;1492025920415
5251;1492025920547;1492025920549
5252;1492025920666;1492025920670
5253;1492025920811;1492025920813
5254;1492025920931;1492025920932
5255;1492025921053;1492025921054
5256;1492025921187;1492025921189
5257;1492025921315;1492025921318
5258;1492025921435;1492025921436
5259;1492025921575;1492025921576
5260;1492025921704;1492025921706
5261;1492025921851;1492025921852
5262;1492025921975;1492025921978
5263;1492025922111;1492025922113
5264;1492025922235;1492025922236
5265;1492025922349;1492025922350
5266;1492025922471;1492025922473
5267;1492025922591;1492025922595
5268;1492025922731;1492025922732
5269;1492025922855;1492025922857
5270;1492025922985;1492025922990
5271;1492025923123;1492025923125
5272;1492025923247;1492025923250
5273;1492025923383;1492025923385
5274;1492025923507;1492025923509
5275;1492025923633;1492025923635
5276;1492025923767;1492025923769
5277;1492025923887;1492025923890
5278;1492025924023;1492025924025
5279;1492025924143;1492025924145
5280;1492025924281;1492025924282
5281;1492025924403;1492025924406
5282;1492025924543;1492025924547
5283;1492025924671;1492025924673
5284;1492025924795;1492025924797
5285;1492025924925;1492025924928
5286;1492025925055;1492025925057
5287;1492025925183;1492025925187
5288;1492025925323;1492025925324
5289;1492025925447;1492025925449
5290;1492025925575;1492025925577
5291;1492025925707;1492025925709
5292;1492025925835;1492025925838
5293;1492025925971;1492025925973
5294;1492025926111;1492025926113
5295;1492025926239;1492025926241
5296;1492025926363;1492025926365
5297;1492025926499;1492025926503
5298;1492025926623;1492025926624
5299;1492025926759;1492025926760
5300;1492025926879;1492025926880
5301;1492025927003;1492025927004
5302;1492025927133;1492025927134
5303;1492025927259;1492025927261
5304;1492025927395;1492025927397
5305;1492025927507;1492025927509
5306;1492025927631;1492025927633
5307;1492025927766;1492025927767
5308;1492025927891;1492025927892
5309;1492025928017;1492025928018
5310;1492025928139;1492025928141
5311;1492025928279;1492025928280
5312;1492025928399;1492025928400
5313;1492025928523;1492025928524
5314;1492025928649;1492025928650
5315;1492025928771;1492025928772
5316;1492025928895;1492025928898
5317;1492025929031;1492025929033
5318;1492025929155;1492025929156
5319;1492025929299;1492025929300
5320;1492025929423;1492025929425
5321;1492025929549;1492025929550
5322;1492025929671;1492025929673
5323;1492025929795;1492025929798
5324;1492025929931;1492025929933
5325;1492025930055;1492025930056
5326;1492025930167;1492025930168
5327;1492025930303;1492025930305
5328;1492025930433;1492025930435
5329;1492025930559;1492025930561
5330;1492025930687;1492025930688
5331;1492025930819;1492025930820
5332;1492025930951;1492025930952
5333;1492025931077;1492025931079
5334;1492025931199;1492025931200
5335;1492025931319;1492025931323
5336;1492025931455;1492025931457
5337;1492025931575;1492025931576
5338;1492025931715;1492025931716
5339;1492025931839;1492025931840
5340;1492025931953;1492025931954
5341;1492025932091;1492025932092
5342;1492025932223;1492025932226
5343;1492025932367;1492025932369
5344;1492025932507;1492025932508
5345;1492025932619;1492025932620
5346;1492025932747;1492025932748
5347;1492025932881;1492025932882
5348;1492025933007;1492025933008
5349;1492025933119;1492025933121
5350;1492025933243;1492025933244
5351;1492025933371;1492025933372
5352;1492025933498;1492025933499
5353;1492025933639;1492025933640
5354;1492025933763;1492025933767
5355;1492025933903;1492025933905
5356;1492025934015;1492025934016
5357;1492025934143;1492025934147
5358;1492025934279;1492025934280
5359;1492025934409;1492025934410
5360;1492025934531;1492025934533
5361;1492025934663;1492025934667
5362;1492025934787;1492025934789
5363;1492025934923;1492025934925
5364;1492025935059;1492025935060
5365;1492025935183;1492025935184
5366;1492025935317;1492025935319
5367;1492025935447;1492025935450
5368;1492025935587;1492025935588
5369;1492025935715;1492025935720
5370;1492025935855;1492025935857
5371;1492025935991;1492025935992
5372;1492025936107;1492025936110
5373;1492025936275;1492025936279
5374;1492025936419;1492025936421
5375;1492025936543;1492025936545
5376;1492025936671;1492025936673
5377;1492025936791;1492025936792
5378;1492025936918;1492025936919
5379;1492025937059;1492025937061
5380;1492025937187;1492025937191
5381;1492025937315;1492025937316
5382;1492025937439;1492025937441
5383;1492025937575;1492025937577
5384;1492025937703;1492025937705
5385;1492025937829;1492025937831
5386;1492025937951;1492025937953
5387;1492025938087;1492025938088
5388;1492025938206;1492025938208
5389;1492025938343;1492025938345
5390;1492025938478;1492025938479
5391;1492025938615;1492025938616
5392;1492025938739;1492025938744
5393;1492025938879;1492025938880
5394;1492025939003;1492025939005
5395;1492025939135;1492025939136
5396;1492025939259;1492025939261
5397;1492025939406;1492025939408
5398;1492025939527;1492025939529
5399;1492025939651;1492025939654
5400;1492025939791;1492025939792
5401;1492025939919;1492025939920
5402;1492025940059;1492025940061
5403;1492025940183;1492025940185
5404;1492025940346;1492025940347
5405;1492025940479;1492025940481
5406;1492025940591;1492025940593
5407;1492025940715;1492025940717
5408;1492025940839;1492025940840
5409;1492025940977;1492025940979
5410;1492025941106;1492025941108
5411;1492025941231;1492025941235
5412;1492025941343;1492025941345
5413;1492025941479;1492025941480
5414;1492025941607;1492025941609
5415;1492025941739;1492025941741
5416;1492025941870;1492025941871
5417;1492025941991;1492025941993
5418;1492025942127;1492025942130
5419;1492025942251;1492025942253
5420;1492025942383;1492025942385
5421;1492025942507;1492025942509
5422;1492025942619;1492025942621
5423;1492025942749;1492025942750
5424;1492025942859;1492025942860
5425;1492025942983;1492025942985
5426;1492025943119;1492025943120
5427;1492025943239;1492025943240
5428;1492025943354;1492025943355
5429;1492025943487;1492025943488
5430;1492025943615;1492025943619
5431;1492025943735;1492025943737
5432;1492025943863;1492025943865
5433;1492025943991;1492025943993
5434;1492025944123;1492025944124
5435;1492025944250;1492025944251
5436;1492025944371;1492025944372
5437;1492025944495;1492025944498
5438;1492025944631;1492025944633
5439;1492025944739;1492025944741
5440;1492025944863;1492025944864
5441;1492025944999;1492025945000
5442;1492025945125;1492025945127
5443;1492025945239;1492025945241
5444;1492025945367;1492025945369
5445;1492025945507;1492025945509
5446;1492025945635;1492025945637
5447;1492025945761;1492025945763
5448;1492025945879;1492025945881
5449;1492025946011;1492025946014
5450;1492025946135;1492025946137
5451;1492025946263;1492025946265
5452;1492025946391;1492025946392
5453;1492025946551;1492025946552
5454;1492025946677;1492025946678
5455;1492025946807;1492025946809
5456;1492025946935;1492025946940
5457;1492025947055;1492025947057
5458;1492025947183;1492025947185
5459;1492025947327;1492025947329
5460;1492025947451;1492025947452
5461;1492025947577;1492025947580
5462;1492025947711;1492025947712
5463;1492025947825;1492025947826
5464;1492025947963;1492025947966
5465;1492025948099;1492025948105
5466;1492025948247;1492025948250
5467;1492025948375;1492025948378
5468;1492025948499;1492025948501
5469;1492025948639;1492025948641
5470;1492025948765;1492025948766
5471;1492025948887;1492025948888
5472;1492025949033;1492025949034
5473;1492025949155;1492025949156
5474;1492025949279;1492025949282
5475;1492025949411;1492025949413
5476;1492025949539;1492025949541
5477;1492025949683;1492025949684
5478;1492025949811;1492025949812
5479;1492025949949;1492025949950
5480;1492025950071;1492025950072
5481;1492025950210;1492025950211
5482;1492025950331;1492025950332
5483;1492025950455;1492025950459
5484;1492025950579;1492025950580
5485;1492025950715;1492025950716
5486;1492025950835;1492025950837
5487;1492025950959;1492025950960
5488;1492025951117;1492025951118
5489;1492025951259;1492025951261
5490;1492025951385;1492025951386
5491;1492025951507;1492025951509
5492;1492025951643;1492025951647
5493;1492025951771;1492025951773
5494;1492025951907;1492025951909
5495;1492025952035;1492025952037
5496;1492025952167;1492025952169
5497;1492025952294;1492025952296
5498;1492025952431;1492025952433
5499;1492025952545;1492025952546
5500;1492025952687;1492025952688
5501;1492025952811;1492025952815
5502;1492025952939;1492025952941
5503;1492025953067;1492025953069
5504;1492025953199;1492025953207
5505;1492025953330;1492025953333
5506;1492025953461;1492025953462
5507;1492025953603;1492025953605
5508;1492025953718;1492025953719
5509;1492025953839;1492025953841
5510;1492025953967;1492025953971
5511;1492025954095;1492025954097
5512;1492025954231;1492025954232
5513;1492025954355;1492025954357
5514;1492025954479;1492025954481
5515;1492025954605;1492025954607
5516;1492025954731;1492025954732
5517;1492025954865;1492025954866
5518;1492025955003;1492025955004
5519;1492025955123;1492025955126
5520;1492025955259;1492025955261
5521;1492025955371;1492025955372
5522;1492025955515;1492025955516
5523;1492025955623;1492025955624
5524;1492025955761;1492025955762
5525;1492025955899;1492025955900
5526;1492025956042;1492025956043
5527;1492025956163;1492025956164
5528;1492025956283;1492025956286
5529;1492025956423;1492025956425
5530;1492025956543;1492025956544
5531;1492025956667;1492025956669
5532;1492025956799;1492025956800
5533;1492025956933;1492025956934
5534;1492025957047;1492025957049
5535;1492025957189;1492025957190
5536;1492025957331;1492025957333
5537;1492025957459;1492025957463
5538;1492025957599;1492025957600
5539;1492025957715;1492025957717
5540;1492025957859;1492025957860
5541;1492025958003;1492025958004
5542;1492025958145;1492025958146
5543;1492025958279;1492025958280
5544;1492025958417;1492025958419
5545;1492025958543;1492025958544
5546;1492025958683;1492025958686
5547;1492025958811;1492025958813
5548;1492025958939;1492025958941
5549;1492025959083;1492025959084
5550;1492025959219;1492025959220
5551;1492025959337;1492025959338
5552;1492025959471;1492025959473
5553;1492025959614;1492025959615
5554;1492025959743;1492025959745
5555;1492025959867;1492025959870
5556;1492025960011;1492025960013
5557;1492025960139;1492025960141
5558;1492025960263;1492025960265
5559;1492025960399;1492025960401
5560;1492025960525;1492025960527
5561;1492025960651;1492025960653
5562;1492025960777;1492025960778
5563;1492025960907;1492025960908
5564;1492025961043;1492025961046
5565;1492025961163;1492025961165
5566;1492025961291;1492025961292
5567;1492025961423;1492025961424
5568;1492025961539;1492025961540
5569;1492025961682;1492025961685
5570;1492025961815;1492025961816
5571;1492025961933;1492025961935
5572;1492025962071;1492025962073
5573;1492025962183;1492025962187
5574;1492025962311;1492025962312
5575;1492025962435;1492025962437
5576;1492025962575;1492025962577
5577;1492025962699;1492025962701
5578;1492025962842;1492025962843
5579;1492025962967;1492025962969
5580;1492025963089;1492025963090
5581;1492025963227;1492025963228
5582;1492025963351;1492025963355
5583;1492025963495;1492025963496
5584;1492025963627;1492025963628
5585;1492025963771;1492025963772
5586;1492025963906;1492025963908
5587;1492025964022;1492025964023
5588;1492025964155;1492025964158
5589;1492025964269;1492025964270
