Tarefa;T1-AntesDoEnvio;T2-AposReceberResposta
2672;1492727218808;1492727218962
2673;1492727218964;1492727219118
2674;1492727219124;1492727219278
2675;1492727219281;1492727219434
2676;1492727219436;1492727219590
2677;1492727219592;1492727219750
2678;1492727219755;1492727219910
2679;1492727219912;1492727220066
2680;1492727220070;1492727220226
2681;1492727220228;1492727220382
2682;1492727220384;1492727220538
2683;1492727220540;1492727220694
2684;1492727220696;1492727220850
2685;1492727220853;1492727221006
2686;1492727221010;1492727221166
2687;1492727221168;1492727221326
2688;1492727221328;1492727221482
2689;1492727221484;1492727221638
2690;1492727221642;1492727221794
2691;1492727221796;1492727221950
2692;1492727221953;1492727222106
2693;1492727222108;1492727222262
2694;1492727222264;1492727222418
2695;1492727222420;1492727222574
2696;1492727222577;1492727222730
2697;1492727222734;1492727222886
2698;1492727222888;1492727223042
2699;1492727223045;1492727223198
2700;1492727223199;1492727223354
2701;1492727223356;1492727223510
2702;1492727223512;1492727223666
2703;1492727223669;1492727223822
2704;1492727223824;1492727223978
2705;1492727223980;1492727224134
2706;1492727224136;1492727224290
2707;1492727224292;1492727224446
2708;1492727224449;1492727224602
2709;1492727224604;1492727224758
2710;1492727224761;1492727224914
2711;1492727224916;1492727225070
2712;1492727225073;1492727225226
2713;1492727225228;1492727225382
2714;1492727225385;1492727225538
2715;1492727225540;1492727225694
2716;1492727225696;1492727225850
2717;1492727225852;1492727226006
2718;1492727226014;1492727226166
2719;1492727226169;1492727226322
2720;1492727226324;1492727226478
2721;1492727226480;1492727226634
2722;1492727226636;1492727226790
2723;1492727226792;1492727226946
2724;1492727226948;1492727227102
2725;1492727227105;1492727227258
2726;1492727227260;1492727227414
2727;1492727227417;1492727227570
2728;1492727227572;1492727227726
2729;1492727227728;1492727227882
2730;1492727227885;1492727228038
2731;1492727228040;1492727228194
2732;1492727228196;1492727228350
2733;1492727228352;1492727228506
2734;1492727228508;1492727228662
2735;1492727228664;1492727228818
2736;1492727228821;1492727228974
2737;1492727228977;1492727229130
2738;1492727229132;1492727229286
2739;1492727229288;1492727229442
2740;1492727229444;1492727229598
2741;1492727229601;1492727229754
2742;1492727229756;1492727229910
2743;1492727229912;1492727230066
2744;1492727230070;1492727230222
2745;1492727230224;1492727230378
2746;1492727230380;1492727230535
2747;1492727230539;1492727230690
2748;1492727230692;1492727230846
2749;1492727230848;1492727231002
2750;1492727231004;1492727231158
2751;1492727231160;1492727231314
2752;1492727231317;1492727231470
2753;1492727231472;1492727231626
2754;1492727231628;1492727231782
2755;1492727231783;1492727231938
2756;1492727231940;1492727232094
2757;1492727232096;1492727232250
2758;1492727232252;1492727232406
2759;1492727232409;1492727232562
2760;1492727232564;1492727232718
2761;1492727232720;1492727232874
2762;1492727232876;1492727233042
2763;1492727233046;1492727233198
2764;1492727233201;1492727233354
2765;1492727233356;1492727233510
2766;1492727233512;1492727233666
2767;1492727233668;1492727233822
2768;1492727233825;1492727233978
2769;1492727233981;1492727234134
2770;1492727234136;1492727234290
2771;1492727234294;1492727234450
2772;1492727234453;1492727234610
2773;1492727234614;1492727234767
2774;1492727234769;1492727234922
2775;1492727234924;1492727235078
2776;1492727235080;1492727235234
2777;1492727235236;1492727235390
2778;1492727235392;1492727235542
2779;1492727235545;1492727235698
2780;1492727235701;1492727235854
2781;1492727235858;1492727236010
2782;1492727236012;1492727236166
2783;1492727236169;1492727236322
2784;1492727236325;1492727236478
2785;1492727236480;1492727236630
2786;1492727236632;1492727236786
2787;1492727236788;1492727236938
2788;1492727236940;1492727237090
2789;1492727237092;1492727237242
2790;1492727237245;1492727237406
2791;1492727237408;1492727237562
2792;1492727237564;1492727237722
2793;1492727237724;1492727237874
2794;1492727237876;1492727238030
2795;1492727238033;1492727238186
2796;1492727238188;1492727238338
2797;1492727238340;1492727238490
2798;1492727238492;1492727238646
2799;1492727238648;1492727238798
2800;1492727238801;1492727238954
2801;1492727238956;1492727239110
2802;1492727239112;1492727239262
2803;1492727239264;1492727239414
2804;1492727239416;1492727239566
2805;1492727239568;1492727239723
2806;1492727239725;1492727239878
2807;1492727239880;1492727240030
2808;1492727240032;1492727240182
2809;1492727240187;1492727240338
2810;1492727240340;1492727240490
2811;1492727240493;1492727240646
2812;1492727240648;1492727240798
2813;1492727240800;1492727240950
2814;1492727240952;1492727241102
2815;1492727241104;1492727241254
2816;1492727241257;1492727241410
2817;1492727241412;1492727241562
2818;1492727241564;1492727241718
2819;1492727241720;1492727241870
2820;1492727241872;1492727242022
2821;1492727242025;1492727242178
2822;1492727242180;1492727242330
2823;1492727242332;1492727242482
2824;1492727242484;1492727242634
2825;1492727242636;1492727242786
2826;1492727242789;1492727242943
2827;1492727242945;1492727243098
2828;1492727243100;1492727243250
2829;1492727243252;1492727243402
2830;1492727243404;1492727243554
2831;1492727243557;1492727243710
2832;1492727243713;1492727243866
2833;1492727243868;1492727244018
2834;1492727244020;1492727244170
2835;1492727244172;1492727244322
2836;1492727244324;1492727244474
2837;1492727244477;1492727244630
2838;1492727244633;1492727244786
2839;1492727244788;1492727244938
2840;1492727244940;1492727245090
2841;1492727245092;1492727245242
2842;1492727245245;1492727245398
2843;1492727245400;1492727245558
2844;1492727245560;1492727245710
2845;1492727245712;1492727245862
2846;1492727245864;1492727246014
2847;1492727246016;1492727246167
2848;1492727246169;1492727246322
2849;1492727246324;1492727246474
2850;1492727246476;1492727246626
2851;1492727246628;1492727246778
2852;1492727246780;1492727246930
2853;1492727246933;1492727247082
2854;1492727247084;1492727247234
2855;1492727247236;1492727247386
2856;1492727247388;1492727247538
2857;1492727247540;1492727247690
2858;1492727247695;1492727247846
2859;1492727247848;1492727247998
2860;1492727248000;1492727248154
2861;1492727248156;1492727248306
2862;1492727248308;1492727248458
2863;1492727248461;1492727248610
2864;1492727248612;1492727248762
2865;1492727248764;1492727248914
2866;1492727248916;1492727249066
2867;1492727249068;1492727249222
2868;1492727249224;1492727249377
2869;1492727249379;1492727249530
2870;1492727249532;1492727249686
2871;1492727249689;1492727249842
2872;1492727249844;1492727249998
2873;1492727250000;1492727250158
2874;1492727250161;1492727250314
2875;1492727250316;1492727250466
2876;1492727250469;1492727250618
2877;1492727250620;1492727250770
2878;1492727250772;1492727250922
2879;1492727250925;1492727251082
2880;1492727251084;1492727251234
2881;1492727251236;1492727251386
2882;1492727251388;1492727251538
2883;1492727251541;1492727251690
2884;1492727251693;1492727251842
2885;1492727251844;1492727251994
2886;1492727251997;1492727252146
2887;1492727252148;1492727252298
2888;1492727252300;1492727252450
2889;1492727252453;1492727252606
2890;1492727252609;1492727252758
2891;1492727252760;1492727252910
2892;1492727252912;1492727253062
2893;1492727253064;1492727253214
2894;1492727253217;1492727253366
2895;1492727253368;1492727253518
2896;1492727253524;1492727253674
2897;1492727253676;1492727253826
2898;1492727253828;1492727253978
2899;1492727253980;1492727254130
2900;1492727254132;1492727254282
2901;1492727254284;1492727254434
2902;1492727254436;1492727254586
2903;1492727254588;1492727254738
2904;1492727254740;1492727254891
2905;1492727254893;1492727255042
2906;1492727255044;1492727255194
2907;1492727255196;1492727255346
2908;1492727255348;1492727255498
2909;1492727255500;1492727255650
2910;1492727255653;1492727255802
2911;1492727255804;1492727255954
2912;1492727255956;1492727256106
2913;1492727256109;1492727256258
2914;1492727256260;1492727256410
2915;1492727256415;1492727256566
2916;1492727256568;1492727256718
2917;1492727256720;1492727256870
2918;1492727256872;1492727257022
2919;1492727257024;1492727257174
2920;1492727257177;1492727257326
2921;1492727257328;1492727257478
2922;1492727257480;1492727257630
2923;1492727257632;1492727257782
2924;1492727257784;1492727257934
2925;1492727257937;1492727258090
2926;1492727258092;1492727258242
2927;1492727258244;1492727258394
2928;1492727258396;1492727258546
2929;1492727258548;1492727258698
2930;1492727258701;1492727258850
2931;1492727258852;1492727259014
2932;1492727259016;1492727259166
2933;1492727259168;1492727259318
2934;1492727259320;1492727259470
2935;1492727259473;1492727259622
2936;1492727259624;1492727259774
2937;1492727259776;1492727259926
2938;1492727259928;1492727260078
2939;1492727260080;1492727260230
2940;1492727260234;1492727260386
2941;1492727260388;1492727260538
2942;1492727260540;1492727260690
2943;1492727260692;1492727260842
2944;1492727260843;1492727260994
2945;1492727260997;1492727261146
2946;1492727261148;1492727261298
2947;1492727261300;1492727261450
2948;1492727261452;1492727261602
2949;1492727261604;1492727261754
2950;1492727261757;1492727261906
2951;1492727261908;1492727262058
2952;1492727262060;1492727262210
2953;1492727262212;1492727262362
2954;1492727262364;1492727262514
2955;1492727262518;1492727262666
2956;1492727262668;1492727262818
2957;1492727262820;1492727262970
2958;1492727262972;1492727263122
2959;1492727263124;1492727263274
2960;1492727263277;1492727263426
2961;1492727263428;1492727263578
2962;1492727263581;1492727263730
2963;1492727263732;1492727263882
2964;1492727263884;1492727264034
2965;1492727264037;1492727264186
2966;1492727264188;1492727264338
2967;1492727264340;1492727264490
2968;1492727264492;1492727264642
2969;1492727264644;1492727264794
2970;1492727264797;1492727264946
2971;1492727264948;1492727265098
2972;1492727265100;1492727265250
2973;1492727265252;1492727265402
2974;1492727265404;1492727265554
2975;1492727265557;1492727265710
2976;1492727265712;1492727265862
2977;1492727265864;1492727266014
2978;1492727266016;1492727266166
2979;1492727266168;1492727266318
2980;1492727266321;1492727266470
2981;1492727266472;1492727266622
2982;1492727266624;1492727266774
2983;1492727266776;1492727266926
2984;1492727266928;1492727267078
2985;1492727267081;1492727267230
2986;1492727267232;1492727267382
2987;1492727267384;1492727267534
2988;1492727267536;1492727267686
2989;1492727267688;1492727267838
2990;1492727267841;1492727267990
2991;1492727267992;1492727268142
2992;1492727268153;1492727268302
2993;1492727268304;1492727268454
2994;1492727268456;1492727268606
2995;1492727268609;1492727268770
2996;1492727268772;1492727268922
2997;1492727268924;1492727269070
2998;1492727269078;1492727269226
2999;1492727269229;1492727269378
3000;1492727269381;1492727269530
3001;1492727269532;1492727269682
3002;1492727269684;1492727269834
3003;1492727269836;1492727269982
3004;1492727269984;1492727270134
3005;1492727270137;1492727270286
3006;1492727270288;1492727270438
3007;1492727270440;1492727270586
3008;1492727270588;1492727270738
3009;1492727270740;1492727270890
3010;1492727270893;1492727271042
3011;1492727271044;1492727271194
3012;1492727271197;1492727271346
3013;1492727271348;1492727271498
3014;1492727271500;1492727271650
3015;1492727271657;1492727271806
3016;1492727271808;1492727271958
3017;1492727271960;1492727272110
3018;1492727272112;1492727272262
3019;1492727272265;1492727272414
3020;1492727272418;1492727272566
3021;1492727272568;1492727272718
3022;1492727272720;1492727272866
3023;1492727272868;1492727273018
3024;1492727273020;1492727273166
3025;1492727273169;1492727273318
3026;1492727273320;1492727273470
3027;1492727273472;1492727273622
3028;1492727273624;1492727273774
3029;1492727273776;1492727273926
3030;1492727273933;1492727274082
3031;1492727274084;1492727274230
3032;1492727274234;1492727274382
3033;1492727274385;1492727274534
3034;1492727274536;1492727274686
3035;1492727274689;1492727274838
3036;1492727274840;1492727274986
3037;1492727274988;1492727275138
3038;1492727275140;1492727275290
3039;1492727275292;1492727275438
3040;1492727275441;1492727275590
3041;1492727275592;1492727275742
3042;1492727275744;1492727275894
3043;1492727275896;1492727276046
3044;1492727276048;1492727276203
3045;1492727276208;1492727276358
3046;1492727276360;1492727276510
3047;1492727276512;1492727276662
3048;1492727276663;1492727276810
3049;1492727276812;1492727276962
3050;1492727276964;1492727277114
3051;1492727277117;1492727277266
3052;1492727277268;1492727277418
3053;1492727277420;1492727277570
3054;1492727277573;1492727277722
3055;1492727277724;1492727277870
3056;1492727277872;1492727278022
3057;1492727278024;1492727278174
3058;1492727278177;1492727278326
3059;1492727278329;1492727278478
3060;1492727278480;1492727278626
3061;1492727278628;1492727278778
3062;1492727278780;1492727278926
3063;1492727278928;1492727279074
3064;1492727279077;1492727279222
3065;1492727279224;1492727279374
3066;1492727279376;1492727279526
3067;1492727279528;1492727279674
3068;1492727279676;1492727279822
3069;1492727279825;1492727279974
3070;1492727279976;1492727280122
3071;1492727280124;1492727280270
3072;1492727280272;1492727280418
3073;1492727280420;1492727280570
3074;1492727280573;1492727280722
3075;1492727280724;1492727280870
3076;1492727280874;1492727281022
3077;1492727281024;1492727281170
3078;1492727281172;1492727281318
3079;1492727281321;1492727281470
3080;1492727281472;1492727281618
3081;1492727281620;1492727281766
3082;1492727281768;1492727281914
3083;1492727281916;1492727282063
3084;1492727282065;1492727282214
3085;1492727282216;1492727282362
3086;1492727282364;1492727282514
3087;1492727282516;1492727282662
3088;1492727282665;1492727282814
3089;1492727282816;1492727282966
3090;1492727282968;1492727283118
3091;1492727283120;1492727283266
3092;1492727283268;1492727283418
3093;1492727283421;1492727283566
3094;1492727283568;1492727283714
3095;1492727283716;1492727283878
3096;1492727283880;1492727284026
3097;1492727284028;1492727284174
3098;1492727284177;1492727284326
3099;1492727284328;1492727284474
3100;1492727284476;1492727284626
3101;1492727284628;1492727284774
3102;1492727284776;1492727284927
3103;1492727284929;1492727285078
3104;1492727285080;1492727285226
3105;1492727285228;1492727285374
3106;1492727285376;1492727285522
3107;1492727285525;1492727285670
3108;1492727285673;1492727285818
3109;1492727285820;1492727285966
3110;1492727285968;1492727286114
3111;1492727286116;1492727286262
3112;1492727286265;1492727286410
3113;1492727286419;1492727286566
3114;1492727286568;1492727286714
3115;1492727286717;1492727286862
3116;1492727286864;1492727287010
3117;1492727287013;1492727287162
3118;1492727287164;1492727287310
3119;1492727287312;1492727287458
3120;1492727287460;1492727287606
3121;1492727287608;1492727287755
3122;1492727287757;1492727287902
3123;1492727287904;1492727288050
3124;1492727288052;1492727288198
3125;1492727288200;1492727288346
3126;1492727288349;1492727288494
3127;1492727288497;1492727288642
3128;1492727288644;1492727288790
3129;1492727288793;1492727288942
3130;1492727288944;1492727289090
3131;1492727289093;1492727289242
3132;1492727289244;1492727289394
3133;1492727289396;1492727289542
3134;1492727289544;1492727289690
3135;1492727289692;1492727289838
3136;1492727289841;1492727289986
3137;1492727289988;1492727290134
3138;1492727290136;1492727290282
3139;1492727290284;1492727290430
3140;1492727290436;1492727290583
3141;1492727290585;1492727290730
3142;1492727290732;1492727290878
3143;1492727290880;1492727291034
3144;1492727291037;1492727291182
3145;1492727291185;1492727291330
3146;1492727291332;1492727291478
3147;1492727291480;1492727291626
3148;1492727291628;1492727291778
3149;1492727291780;1492727291926
3150;1492727291929;1492727292074
3151;1492727292076;1492727292222
3152;1492727292224;1492727292370
3153;1492727292372;1492727292518
3154;1492727292520;1492727292666
3155;1492727292669;1492727292814
3156;1492727292816;1492727292962
3157;1492727292964;1492727293110
3158;1492727293112;1492727293258
3159;1492727293260;1492727293407
3160;1492727293409;1492727293554
3161;1492727293556;1492727293702
3162;1492727293704;1492727293850
3163;1492727293852;1492727294002
3164;1492727294008;1492727294154
3165;1492727294158;1492727294306
3166;1492727294309;1492727294458
3167;1492727294462;1492727294610
3168;1492727294612;1492727294758
3169;1492727294761;1492727294906
3170;1492727294908;1492727295054
3171;1492727295056;1492727295202
3172;1492727295204;1492727295350
3173;1492727295352;1492727295499
3174;1492727295501;1492727295646
3175;1492727295648;1492727295794
3176;1492727295796;1492727295942
3177;1492727295944;1492727296090
3178;1492727296093;1492727296238
3179;1492727296240;1492727296386
3180;1492727296388;1492727296534
3181;1492727296537;1492727296682
3182;1492727296684;1492727296830
3183;1492727296833;1492727296978
3184;1492727296980;1492727297126
3185;1492727297128;1492727297274
3186;1492727297276;1492727297422
3187;1492727297424;1492727297571
3188;1492727297573;1492727297718
3189;1492727297720;1492727297866
3190;1492727297869;1492727298014
3191;1492727298016;1492727298162
3192;1492727298165;1492727298310
3193;1492727298312;1492727298458
3194;1492727298460;1492727298606
3195;1492727298609;1492727298758
3196;1492727298760;1492727298910
3197;1492727298913;1492727299058
3198;1492727299060;1492727299206
3199;1492727299208;1492727299354
3200;1492727299356;1492727299502
3201;1492727299504;1492727299651
3202;1492727299653;1492727299798
3203;1492727299800;1492727299946
3204;1492727299948;1492727300094
3205;1492727300096;1492727300242
3206;1492727300245;1492727300390
3207;1492727300392;1492727300538
3208;1492727300540;1492727300686
3209;1492727300688;1492727300834
3210;1492727300836;1492727300982
3211;1492727300985;1492727301130
3212;1492727301132;1492727301278
3213;1492727301280;1492727301426
3214;1492727301428;1492727301574
3215;1492727301576;1492727301722
3216;1492727301724;1492727301870
3217;1492727301872;1492727302018
3218;1492727302020;1492727302166
3219;1492727302172;1492727302318
3220;1492727302321;1492727302466
3221;1492727302468;1492727302614
3222;1492727302616;1492727302762
3223;1492727302764;1492727302910
3224;1492727302912;1492727303058
3225;1492727303061;1492727303206
3226;1492727303208;1492727303354
3227;1492727303356;1492727303502
3228;1492727303504;1492727303650
3229;1492727303654;1492727303798
3230;1492727303800;1492727303946
3231;1492727303948;1492727304094
3232;1492727304106;1492727304250
3233;1492727304252;1492727304398
3234;1492727304401;1492727304546
3235;1492727304548;1492727304694
3236;1492727304697;1492727304842
3237;1492727304844;1492727304990
3238;1492727304994;1492727305138
3239;1492727305140;1492727305286
3240;1492727305288;1492727305434
3241;1492727305438;1492727305582
3242;1492727305584;1492727305730
3243;1492727305733;1492727305878
3244;1492727305880;1492727306026
3245;1492727306028;1492727306174
3246;1492727306177;1492727306338
3247;1492727306341;1492727306486
3248;1492727306488;1492727306634
3249;1492727306639;1492727306786
3250;1492727306788;1492727306934
3251;1492727306937;1492727307082
3252;1492727307084;1492727307230
3253;1492727307232;1492727307378
3254;1492727307380;1492727307526
3255;1492727307528;1492727307675
3256;1492727307677;1492727307822
3257;1492727307826;1492727307970
3258;1492727307972;1492727308118
3259;1492727308126;1492727308270
3260;1492727308273;1492727308418
3261;1492727308420;1492727308566
3262;1492727308568;1492727308714
3263;1492727308716;1492727308862
3264;1492727308865;1492727309010
3265;1492727309012;1492727309158
3266;1492727309160;1492727309306
3267;1492727309308;1492727309454
3268;1492727309458;1492727309602
3269;1492727309604;1492727309750
3270;1492727309752;1492727309898
3271;1492727309904;1492727310050
3272;1492727310052;1492727310199
3273;1492727310201;1492727310346
3274;1492727310348;1492727310494
3275;1492727310497;1492727310642
3276;1492727310644;1492727310790
3277;1492727310793;1492727310938
3278;1492727310940;1492727311082
3279;1492727311084;1492727311230
3280;1492727311232;1492727311378
3281;1492727311381;1492727311526
3282;1492727311528;1492727311674
3283;1492727311676;1492727311822
3284;1492727311824;1492727311970
3285;1492727311975;1492727312118
3286;1492727312120;1492727312266
3287;1492727312268;1492727312414
3288;1492727312416;1492727312562
3289;1492727312565;1492727312712
3290;1492727312714;1492727312866
3291;1492727312868;1492727313014
3292;1492727313016;1492727313162
3293;1492727313164;1492727313306
3294;1492727313309;1492727313454
3295;1492727313456;1492727313602
3296;1492727313604;1492727313750
3297;1492727313752;1492727313898
3298;1492727313901;1492727314050
3299;1492727314055;1492727314198
3300;1492727314201;1492727314346
3301;1492727314350;1492727314494
3302;1492727314497;1492727314642
3303;1492727314645;1492727314790
3304;1492727314792;1492727314938
3305;1492727314940;1492727315082
3306;1492727315087;1492727315230
3307;1492727315232;1492727315378
3308;1492727315380;1492727315522
3309;1492727315524;1492727315666
3310;1492727315668;1492727315811
3311;1492727315814;1492727315958
3312;1492727315960;1492727316102
3313;1492727316106;1492727316250
3314;1492727316252;1492727316394
3315;1492727316398;1492727316542
3316;1492727316544;1492727316686
3317;1492727316689;1492727316834
3318;1492727316836;1492727316982
3319;1492727316985;1492727317130
3320;1492727317139;1492727317282
3321;1492727317285;1492727317426
3322;1492727317428;1492727317570
3323;1492727317573;1492727317718
3324;1492727317720;1492727317862
3325;1492727317864;1492727318006
3326;1492727318008;1492727318150
3327;1492727318154;1492727318298
3328;1492727318300;1492727318446
3329;1492727318448;1492727318590
3330;1492727318592;1492727318738
3331;1492727318740;1492727318886
3332;1492727318888;1492727319034
3333;1492727319036;1492727319182
3334;1492727319184;1492727319326
3335;1492727319328;1492727319471
3336;1492727319473;1492727319614
3337;1492727319616;1492727319762
3338;1492727319764;1492727319906
3339;1492727319908;1492727320050
3340;1492727320053;1492727320198
3341;1492727320200;1492727320346
3342;1492727320357;1492727320502
3343;1492727320504;1492727320646
3344;1492727320649;1492727320794
3345;1492727320797;1492727320942
3346;1492727320945;1492727321086
3347;1492727321088;1492727321230
3348;1492727321233;1492727321378
3349;1492727321380;1492727321522
3350;1492727321532;1492727321674
3351;1492727321676;1492727321818
3352;1492727321821;1492727321966
3353;1492727321968;1492727322110
3354;1492727322112;1492727322258
3355;1492727322267;1492727322410
3356;1492727322414;1492727322558
3357;1492727322560;1492727322702
3358;1492727322704;1492727322846
3359;1492727322848;1492727322990
3360;1492727322993;1492727323134
3361;1492727323136;1492727323278
3362;1492727323280;1492727323422
3363;1492727323424;1492727323566
3364;1492727323568;1492727323714
3365;1492727323716;1492727323858
3366;1492727323863;1492727324006
3367;1492727324008;1492727324154
3368;1492727324157;1492727324304
3369;1492727324306;1492727324450
3370;1492727324452;1492727324594
3371;1492727324596;1492727324738
3372;1492727324740;1492727324882
3373;1492727324886;1492727325030
3374;1492727325032;1492727325174
3375;1492727325176;1492727325318
3376;1492727325320;1492727325462
3377;1492727325465;1492727325606
3378;1492727325608;1492727325750
3379;1492727325752;1492727325894
3380;1492727325896;1492727326038
3381;1492727326041;1492727326186
3382;1492727326192;1492727326334
3383;1492727326336;1492727326478
3384;1492727326480;1492727326622
3385;1492727326628;1492727326770
3386;1492727326772;1492727326914
3387;1492727326916;1492727327058
3388;1492727327063;1492727327206
3389;1492727327209;1492727327354
3390;1492727327356;1492727327498
3391;1492727327500;1492727327642
3392;1492727327645;1492727327786
3393;1492727327789;1492727327934
3394;1492727327937;1492727328078
3395;1492727328080;1492727328226
3396;1492727328229;1492727328370
3397;1492727328372;1492727328518
3398;1492727328520;1492727328662
3399;1492727328664;1492727328806
3400;1492727328808;1492727328950
3401;1492727328952;1492727329095
3402;1492727329097;1492727329238
3403;1492727329240;1492727329382
3404;1492727329384;1492727329526
3405;1492727329528;1492727329671
3406;1492727329673;1492727329818
3407;1492727329820;1492727329962
3408;1492727329964;1492727330106
3409;1492727330108;1492727330251
3410;1492727330253;1492727330394
3411;1492727330399;1492727330542
3412;1492727330544;1492727330686
3413;1492727330688;1492727330835
3414;1492727330839;1492727330982
3415;1492727330984;1492727331126
3416;1492727331128;1492727331270
3417;1492727331272;1492727331416
3418;1492727331418;1492727331558
3419;1492727331560;1492727331702
3420;1492727331704;1492727331846
3421;1492727331848;1492727332007
3422;1492727332009;1492727332150
3423;1492727332152;1492727332294
3424;1492727332296;1492727332438
3425;1492727332440;1492727332583
3426;1492727332585;1492727332726
3427;1492727332728;1492727332870
3428;1492727332876;1492727333018
3429;1492727333020;1492727333163
3430;1492727333165;1492727333306
3431;1492727333308;1492727333450
3432;1492727333452;1492727333594
3433;1492727333596;1492727333740
3434;1492727333742;1492727333882
3435;1492727333884;1492727334026
3436;1492727334028;1492727334170
3437;1492727334173;1492727334320
3438;1492727334324;1492727334466
3439;1492727334468;1492727334610
3440;1492727334614;1492727334758
3441;1492727334764;1492727334908
3442;1492727334912;1492727335058
3443;1492727335061;1492727335202
3444;1492727335207;1492727335350
3445;1492727335354;1492727335495
3446;1492727335497;1492727335638
3447;1492727335640;1492727335782
3448;1492727335784;1492727335926
3449;1492727335928;1492727336071
3450;1492727336073;1492727336214
3451;1492727336216;1492727336358
3452;1492727336360;1492727336502
3453;1492727336504;1492727336647
3454;1492727336649;1492727336790
3455;1492727336792;1492727336934
3456;1492727336936;1492727337078
3457;1492727337082;1492727337227
3458;1492727337231;1492727337382
3459;1492727337384;1492727337526
3460;1492727337528;1492727337670
3461;1492727337672;1492727337815
3462;1492727337818;1492727337958
3463;1492727337960;1492727338102
3464;1492727338104;1492727338246
3465;1492727338248;1492727338391
3466;1492727338393;1492727338534
3467;1492727338538;1492727338678
3468;1492727338680;1492727338822
3469;1492727338824;1492727338967
3470;1492727338969;1492727339110
3471;1492727339112;1492727339254
3472;1492727339256;1492727339398
3473;1492727339400;1492727339547
3474;1492727339549;1492727339698
3475;1492727339700;1492727339842
3476;1492727339844;1492727339986
3477;1492727339988;1492727340132
3478;1492727340134;1492727340274
3479;1492727340277;1492727340418
3480;1492727340420;1492727340562
3481;1492727340564;1492727340708
3482;1492727340710;1492727340850
3483;1492727340852;1492727340994
3484;1492727340996;1492727341138
3485;1492727341140;1492727341284
3486;1492727341285;1492727341426
3487;1492727341428;1492727341570
3488;1492727341572;1492727341714
3489;1492727341716;1492727341859
3490;1492727341861;1492727342002
3491;1492727342004;1492727342146
3492;1492727342148;1492727342290
3493;1492727342292;1492727342435
3494;1492727342437;1492727342578
3495;1492727342580;1492727342722
3496;1492727342724;1492727342866
3497;1492727342868;1492727343011
3498;1492727343013;1492727343154
3499;1492727343156;1492727343298
3500;1492727343300;1492727343442
3501;1492727343444;1492727343587
3502;1492727343589;1492727343730
3503;1492727343732;1492727343874
3504;1492727343876;1492727344018
3505;1492727344020;1492727344164
3506;1492727344166;1492727344306
3507;1492727344308;1492727344450
3508;1492727344452;1492727344594
3509;1492727344597;1492727344738
3510;1492727344740;1492727344882
3511;1492727344884;1492727345026
3512;1492727345028;1492727345170
3513;1492727345174;1492727345314
3514;1492727345316;1492727345458
3515;1492727345460;1492727345602
3516;1492727345604;1492727345746
3517;1492727345749;1492727345890
3518;1492727345892;1492727346034
3519;1492727346036;1492727346178
3520;1492727346180;1492727346322
3521;1492727346326;1492727346470
3522;1492727346472;1492727346614
3523;1492727346616;1492727346758
3524;1492727346760;1492727346902
3525;1492727346905;1492727347046
3526;1492727347048;1492727347190
3527;1492727347192;1492727347334
3528;1492727347336;1492727347478
3529;1492727347481;1492727347622
3530;1492727347624;1492727347766
3531;1492727347768;1492727347910
3532;1492727347912;1492727348054
3533;1492727348057;1492727348198
3534;1492727348200;1492727348338
3535;1492727348340;1492727348482
3536;1492727348484;1492727348626
3537;1492727348629;1492727348770
3538;1492727348772;1492727348914
3539;1492727348916;1492727349054
3540;1492727349056;1492727349198
3541;1492727349201;1492727349342
3542;1492727349345;1492727349486
3543;1492727349489;1492727349630
3544;1492727349632;1492727349774
3545;1492727349777;1492727349918
3546;1492727349923;1492727350062
3547;1492727350067;1492727350206
3548;1492727350208;1492727350347
3549;1492727350350;1492727350490
3550;1492727350493;1492727350634
3551;1492727350637;1492727350778
3552;1492727350780;1492727350919
3553;1492727350921;1492727351062
3554;1492727351065;1492727351206
3555;1492727351209;1492727351350
3556;1492727351352;1492727351494
3557;1492727351498;1492727351638
3558;1492727351640;1492727351782
3559;1492727351784;1492727351922
3560;1492727351925;1492727352066
3561;1492727352069;1492727352210
3562;1492727352212;1492727352354
3563;1492727352356;1492727352494
3564;1492727352498;1492727352638
3565;1492727352640;1492727352782
3566;1492727352784;1492727352926
3567;1492727352929;1492727353070
3568;1492727353074;1492727353214
3569;1492727353216;1492727353354
3570;1492727353357;1492727353498
3571;1492727353500;1492727353642
3572;1492727353645;1492727353786
3573;1492727353788;1492727353930
3574;1492727353933;1492727354074
3575;1492727354077;1492727354218
3576;1492727354223;1492727354366
3577;1492727354368;1492727354510
3578;1492727354512;1492727354654
3579;1492727354656;1492727354794
3580;1492727354803;1492727354942
3581;1492727354944;1492727355082
3582;1492727355084;1492727355222
3583;1492727355224;1492727355363
3584;1492727355365;1492727355506
3585;1492727355508;1492727355650
3586;1492727355652;1492727355790
3587;1492727355793;1492727355934
3588;1492727355939;1492727356078
3589;1492727356089;1492727356230
3590;1492727356232;1492727356370
3591;1492727356373;1492727356526
3592;1492727356529;1492727356670
3593;1492727356672;1492727356810
3594;1492727356814;1492727356954
3595;1492727356957;1492727357098
3596;1492727357100;1492727357238
3597;1492727357240;1492727357378
3598;1492727357380;1492727357518
3599;1492727357522;1492727357662
3600;1492727357665;1492727357806
3601;1492727357808;1492727357946
3602;1492727357948;1492727358086
